L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ola,/ˈɔlˠə/,"oil, (figuratively) unction",,
olann,/ˈɔlˠən̪ˠ/,"wool, woolly hair, mop of hair",,
Ollainnis,/ˈɔl̪ˠən̠ʲəʃ/,"the Dutch language, Synonym: Ísiltíris",,
ollamh,/ˈɔl̪ˠəvˠ/,"(literary) master-poet, ollave, master, expert, learned",,
ollbhasún,[ˈɔl̪ˠwaˌsˠuːnˠ],"(music) contrabassoon, double bassoon",,
olldord,[ˈɔl̪ˠˌd̪ˠoːɾˠd̪ˠ],"(music) double bass, contrabass",,
ollmhargadh,/ˈɔl̪ˠˌvˠaɾˠəɡə/,"supermarket, emporium",,
ollmhór,/ˈəul̪ˠˌvˠoːɾˠ/,"huge, Synonym: anmhór, formidable",,
ollscoil,/ˈɔl̪ˠˌsˠkɔlʲ/,university (institution of higher education),,
óm,/oːmˠ/,(physics) ohm,,
óm,/oːmˠ/,"(Munster) Contraction of ó mo (“from my”)., Bhí mé",,
óm,/oːmˠ/,"(Munster) Contraction of ó mo (“from my”)., Bhí mé",,
ómra,[ˈoːmˠɾˠə],amber,,
ómrach,/ˈoːmˠɾˠəx/,amber(-coloured),,
ón,/oːnˠ/,"Contraction of ó + an: (from the).
ón abhainn ― from the river",,
ón,/oːnˠ/,"(dialectal) Alternative form of ó (“from, since”)",,
ónar,/ˈoːnˠəɾˠ/,"from which/whom
an leabhar ónar bhain mé é ― the book from which I took it",,
ónar,/ˈoːnˠəɾˠ/,"from which/whom is
an fear ónar gairid é ― the man to whom it is close",,
ónarbh,/ˈoːnˠəɾˠvˠ/,"from which/whom was/would be
1983, Acts of the Oireachtas, No. 38/1983, AIR NAVIGATION (EUROCONTROL) ACT, 1983:
an ráta úis, más ann, is iníoctha ar scór an chinnidh agus an dáta ónarbh iníoctha é;
the rate of interest, if any, payable on foot of the determination and the date from which it is [lit. ‘was/would be’] payable;[1]",,
optach,/ˈɔpˠt̪ˠəx/,optic,,
ór,/oːɾˠ/,gold,,
orca,/ˈɔɾˠkə/,"(literary) calf (of leg), Synonyms: colpa, pluc",,
ord,/əuɾˠd̪ˠ/,"sledgehammer, 1899, Franz Nikolaus Finck, Die araner",,
ord,/əuɾˠd̪ˠ/,"(religion, agriculture, etc.) order, sequence, arrangement,",,
ord,/əuɾˠd̪ˠ/,"(religion, agriculture, etc.) order, sequence, arrangement,",,
ordóg,/ˈəuɾˠd̪ˠoːɡ/,"(anatomy) thumb; big toe, 1899, Franz Nikolaus Finck,",,
ordú,/oːɾˠˈd̪ˠuː/,"verbal noun of ordaigh, order, command, (biblical)",,
órga,/ˈoːɾˠɡə/,golden,,
orlach,/ˈəuɾˠl̪ˠəx/,"inch, bit, fragment",,
orlár,[ˈəuɾˠl̪ˠɑːɾˠ],Cois Fharraige form of urlár (“floor”),,
os,/ɔsˠ/,"(literary) deer, Synonym: fia",,
os,/ɔsˠ/,"over, above",,
os,/ɔsˠ/,"over, above",,
oscail,/ˈɔsˠkəlʲ/,"(transitive, intransitive) open",,
oscailt,/ˈɔsˠkəl̠ʲtʲ/,verbal noun of oscail,,
oscailte,[ˈɔsˠkɪlʲtʲɪ],"open
Synonym: ar oscailt",,
oscailte,[ˈɔsˠkɪlʲtʲɪ],genitive singular of oscailt,,
oscailte,[ˈɔsˠkɪlʲtʲɪ],past participle of oscail,,
oscar,/ˈɔsˠkəɾˠ/,"(literary) warrior, hero",,
oscar,/ˈɔsˠkəɾˠ/,"leap, bound; agility, (swimming) stroke",,
oscar,/ˈɔsˠkəɾˠ/,"leap, bound; agility, (swimming) stroke",,
osna,/ˈɔsˠn̪ˠə/,sigh,,
ospidéal,/ɔsˠpʲəˈdʲeːl̪ˠ/,hospital (building designed to diagnose and treat the,,
ósta,/ˈoːsˠt̪ˠə/,"lodging, inn; public house, liquor department (in store),",,
óstach,/ˈoːsˠt̪ˠəx/,"host, hostess (entertainer of guests), Synonym: ósta",,
Ostair,/ˈɔsˠt̪ˠəɾʲ/,Austria (a country in Europe),,
óstán,/oːsˠˈt̪ˠɑːn̪ˠ/,"hotel, Synonyms: óstlann, teach aíochta",,
othar,/ˈɔhəɾˠ/,"invalid, patient (person who receives medical treatment),",,
pá,/pˠɑː/,"pay, wages (money given in return for work)",,
paca,/ˈpˠakə/,pack (bundle to be carried),pakke,pˈæk
pacáil,/pˠaˈkɑːlʲ/,to pack (put or bring things together in a limited,,
pacáil,/pˠaˈkɑːlʲ/,"verbal noun of pacáil, packing, packaging",,
Pádraig,[ˈpˠɑːɾˠɪɟ],"A male given name from Latin, equivalent to English",,
páí,/ˈpˠɑː.iː/,Cois Fharraige form of pá (“pay”),,
Páidín,/pˠɑːˈdʲiːnʲ/,"(offensive) Paddy, Mick (Irish person)",,
Páidín,/pˠɑːˈdʲiːnʲ/,"A diminutive of the male given name Pádraig, equivalent",,
paidir,/ˈpˠadʲəɾʲ/,"(Christianity) Lord’s Prayer, a prayer",,
páipéar,/pˠaːˈpʲeːɾˠ/,"paper, Níor eitigh páipéar bán dúch riamh.Youth is",,
páirt,/pˠɑːɾˠtʲ/,"part, portion, region, role, participation, side (in",,
páirtí,/pˠɑːɾˠˈtʲiː/,"(politics) party, (law) party (to a dispute), partner,",party,pˈɑː͡ɹɾi
páirtí,/pˠɑːɾˠˈtʲiː/,"inflection of páirteach (“participating, sharing; communal;",party,pˈɑː͡ɹɾi
páirtí,/pˠɑːɾˠˈtʲiː/,"inflection of páirteach (“participating, sharing; communal;",party,pˈɑː͡ɹɾi
páiste,/ˈpˠɑːʃtʲə/,"child, 1894 March 1,  Peadar Mac Fionnlaoigh,  “An",,
paiteanta,/ˈpˠatʲən̪ˠt̪ˠə/,patent (explicit and obvious),,
pálás,/pˠɑːˈl̪ˠɑːsˠ/,"palace, 1894 March 1,  Peadar Mac Fionnlaoigh,  “An",,
pána,/ˈpˠɑːn̪ˠə/,pane,pane,pˈeɪn
paráiste,/pˠəˈɾˠɑːʃtʲə/,Galway form of paróiste,,
Páras,/ˈpˠɑːɾˠəsˠ/,"Paris (the capital and largest city of France), 1939,",,
pardún,/pˠɑːɾˠˈd̪ˠuːn̪ˠ/,"pardon, forgiveness",,
Parthalán,/pˠɑɾˠhəˈl̪ˠɑːn̪ˠ/,"A male given name from Aramaic, equivalent to English",,
parthas,/ˈpˠaːrhus/,paradise,,
pasam,/ˈpˠasˠəmˠ/,possum (Australian marsupial),possum,pˈɑːsəm
pastae,/ˈpˠasˠt̪ˠeː/,"pasty (meat pie), pie; pastry, Synonyms: fuasta, pióg",pasty,pˈæsti
patrún,/ˈpˠɑt̪ˠɾˠuːnˠ/,pattern,,
pé,/pʲeː/,"Synonym of cibé (“whatever, whoever”)",,
pé,/pʲeː/,"Synonym of cibé (“whichever, whatever, what”), 1939,",,
péacógach,/pʲeːˈkoːɡəx/,"showily dressed, vain",,
peall,/pʲaul̪ˠ/,"pelt, skin, hide, Synonyms: craiceann, seithe, rug,",,
peall,/pʲaul̪ˠ/,"(literary) horse, Synonym: marc",,
peall,/pʲaul̪ˠ/,"(literary) horse, Synonym: marc",,
peann,/pʲaun̪ˠ/,pen,,
pearsa,/ˈpʲaɾˠsˠə/,"person, (theater, literature) person, character, Synonym:",,
péas,/pʲeːsˠ/,"police officer, constable, (in the plural) police",peace,pˈiːs
peata,/ˈpʲat̪ˠə/,pet,,
péatar,/ˈpʲeːt̪ˠəɾˠ/,pewter,,
peictiúr,[ˈpʲɛctʲuːɾˠ],Cois Fharraige form of pictiúr (“picture”),,
Peige,[ˈpʲɛɟə],"A female given name from English, equivalent to English",Peggy,pˈɛɡi
peil,/pʲɛlʲ/,"football (game, physical ball), Gaelic football",,
peileadóir,/pʲɛlʲəˈd̪ˠoːɾʲ/,footballer,,
péin,/pʲeːnʲ/,dative singular of pian,,
péin,/pʲeːnʲ/,(dialectal) Alternative form of féin,,
péin,/pʲeːnʲ/,(dialectal) Alternative form of féin,,
péin,/pʲeːnʲ/,(dialectal) Alternative form of féin,,
péin,/pʲeːnʲ/,(dialectal) Alternative form of féin,,
péine,/ˈpʲeːnʲə/,pine (tree of the genus Pinus; pinewood),,
péine,/ˈpʲeːnʲə/,genitive singular of pian,,
péine,/ˈpʲeːnʲə/,genitive singular of pian,,
péinis,/ˈpʲeːnʲəʃ/,(obsolete) penalty,,
péinis,/ˈpʲeːnʲəʃ/,"inflection of péineas:, genitive/vocative singular,",,
péinis,/ˈpʲeːnʲəʃ/,"inflection of péineas:, genitive/vocative singular,",,
péint,/pʲeːnʲtʲ/,"paint, color",paint,pˈeɪnt
péinteáil,/pʲeːnʲˈtʲaːlʲ/,"(transitive, intransitive) paint, 2015, Proinsias Mac",,
péinteáil,/pʲeːnʲˈtʲaːlʲ/,"verbal noun of péinteáil, painting (act or practice",,
péire,/ˈpʲeːɾʲə/,"pair (two similar or identical things), 1906,  E. C.",,
péire,/ˈpʲeːɾʲə/,milt (fish semen),,
péire,/ˈpʲeːɾʲə/,pear (fruit),,
péire,/ˈpʲeːɾʲə/,milt (fish semen),,
péire,/ˈpʲeːɾʲə/,pear (fruit),,
péire,/ˈpʲeːɾʲə/,pear (fruit),,
Peirs,/pʲɛɾʲʃ/,Persia,,
peirsil,/ˈpʲɛɾʲʃəlʲ/,parsley (Petroselinum crispum),,
Peirsis,/ˈpʲɛɾʲʃɪʃ/,the Persian language,,
péist,[pʲeːʃtʲ],"fabulous beast, reptile, monster, worm (animal), (distilling)",,
peitreal,/ˈpʲɛtʲɾʲəlˠ/,"petrol, gasoline",petrol,pˈɛtɹəl
péitseog,/pʲeːtʲˈʃoːɡ/,peach,,
pian,/pʲiənˠ/,"pain, pain of suspense, punishment, penalty",,
pian,/pʲiənˠ/,(transitive) pain; punish,,
píb,/pʲiːbʲ/,"(music, construction) pipe, (anatomy) windpipe; throat,",,
pictiúr,/pʲɪcˈtʲuːɾˠ/,"picture, painting",,
piliúr,/ˈpʲɛlʲuːɾˠ/,pillow,pillowber,pˈɪloʊbɚ
pinc,/pʲɪɲc/,pink,pink,pˈɪŋk
pinc,/pʲɪɲc/,pink,pink,pˈɪŋk
pingin,/ˈpʲɪɲənʲ/,penny,pinginn,pˈɪŋɡɪn
pínn,/pʲiːn̠ʲ/,Connacht and Ulster form of pingin (“penny”),,
píobaire,/ˈpʲiːbˠəɾʲə/,"piper (musician), siskin (Spinus spinus), homosexual",,
pioc,/pʲʊk/,to pick (grasp and pull with fingers; remove a fruit,picken,pˈɪkən
pioc,/pʲʊk/,"bit, jot, whit, iota, Bhí sé gach uile phioc chomh",picken,pˈɪkən
pioc,/pʲʊk/,"bit, jot, whit, iota, Bhí sé gach uile phioc chomh",picken,pˈɪkən
pionta,/ˈpʲɪn̪ˠt̪ˠə/,"pint, jar",,
píopa,/ˈpʲiːpˠə/,pipe (hollow tube; tobacco pipe; large container; computing,,
pis,/pʲɪʃ/,pea,,
piteog,[pʲɪˈtʲoːɡ],"(derogatory) effeminate man, sissy, Is piteog é. ―",,
plaic,/pˠlˠac/,plaque,,
plaic,/pˠlˠac/,"large bite, mouthful",,
plaic,/pˠlˠac/,Alternative form of plac,,
plaic,/pˠlˠac/,"large bite, mouthful",,
plaic,/pˠlˠac/,Alternative form of plac,,
plaic,/pˠlˠac/,Alternative form of plac,,
plainc,/pˠlˠaɲc/,"plank (long, broad and thick piece of timber), 1894",plank(e),plˈæŋk ˈiː
pláinéad,/pˠl̪ˠɑːˈnʲeːd̪ˠ/,planet,,
plaisteach,/ˈpˠlˠaʃtʲəx/,plastic,,
plaisteach,/ˈpˠlˠaʃtʲəx/,plastic,,
plána,/ˈpˠl̪ˠɑːn̪ˠə/,"(geometry) flat surface, plane",plane,plˈeɪn
plána,/ˈpˠl̪ˠɑːn̪ˠə/,plane (tool),plane,plˈeɪn
plána,/ˈpˠl̪ˠɑːn̪ˠə/,plane (tree),plane,plˈeɪn
plána,/ˈpˠl̪ˠɑːn̪ˠə/,plane (tool),plane,plˈeɪn
plána,/ˈpˠl̪ˠɑːn̪ˠə/,plane (tree),plane,plˈeɪn
plána,/ˈpˠl̪ˠɑːn̪ˠə/,plane (tree),plane,plˈeɪn
plás,/pˠlˠɑːsˠ/,"a place (open space; group of houses), a plaza",,
plás,/pˠlˠɑːsˠ/,plaice,,
plás,/pˠlˠɑːsˠ/,plaice,,
pláta,/ˈpˠlˠɑːt̪ˠə/,"(printing, photography, publishing, dentistry, cooking)",,
plé,/pʲlʲeː/,"discussion, dealings, verbal noun of pléigh",,
plé,/pʲlʲeː/,present subjunctive analytic of pléigh,,
plean,/pʲlʲanˠ/,plan,plan,plˈæn
pléigh,/pʲlʲeːɟ/,"to plead, discuss, dispute (also in law)",,
pléisiúr,/pʲlʲeːˈʃuːɾˠ/,pleasure,pleasur,plˈɛʒɚ
plimp,/pʲlʲɪmʲpʲ/,"plump, sudden fall, crash, bang",,
plódaithe,/ˈpˠlˠoːd̪ˠɪhə/,crowded,,
pluid,/pˠlˠɪdʲ/,blanket (especially double-width),,
pluma,/ˈpˠlˠʊmˠə/,plum,ploume,plˈaʊm
pluma,/ˈpˠlˠʊmˠə/,"plumb (of plumb-line), plummet",plumb,plˈʌm
pluma,/ˈpˠlˠʊmˠə/,"plumb (of plumb-line), plummet",plumb,plˈʌm
plump,/pˠl̪ˠʊmˠpˠ/,Cois Fharraige form of plimp,,
plúr,/pˠlˠuːɾˠ/,"flour, flower, Synonym: bláth, 1894 March 1,  Peadar",,
pobal,/ˈpˠɔbˠəlˠ/,"(collectively) people; community, (people of) parish;",,
pobalscoil,/ˈpˠɔbˠəlˠˌsˠkɛlʲ/,community school,,
poblacht,[ˈpˠɔbˠlaxt̪ˠ],republic,,
póca,/ˈpˠoːkə/,pocket,poque,pˈoʊk
póg,/pˠoːɡ/,kiss,,
póg,/pˠoːɡ/,"(transitive, intransitive) kiss",,
poiblí,/pˠɔbˠˈl̪ˠiː/,public,,
pointe,/ˈpˠiːn̠ʲtʲə/,"dot, (sports, games, mathematics) point, (Gaelic games)",,
pointeáilte,/ˈpˠiːn̠ʲtʲɑːl̠ʲtʲə/,past participle of pointeáil,,
pointeáilte,/ˈpˠiːn̠ʲtʲɑːl̠ʲtʲə/,"clean-cut, dapper, fastidious (as in painstaking), neat (of person), smart, spruce, tidy",,
poipín,[ˈpˠɛpʲiːnʲ],"poppy (flower), Synonym: cocán dearg",poppy,pˈɑːpi
póirse,/ˈpˠoːɾˠʃə/,"porch, lobby, passage, closet",porche,pˈoː͡ɹt͡ʃ
poitín,[pˠəˈtʲiːnʲ],poteen,,
pol,[pˠɔlˠ],"(biology, electricity, geography, magnetism) pole",,
Pól,/pˠoːlˠ/,"A male given name from Latin, equivalent to English",Paulus,pˈɔːləs
polaitíocht,/ˈpˠɔlˠətʲiəxt̪ˠ/,politics,,
poll,/pˠəul̪ˠ/,"hole, storage pit; disposal pit; extraction pit, pool,",poll,pˈoʊl
poll,/pˠəul̪ˠ/,"(transitive, intransitive) hole; puncture, pierce,",poll,pˈoʊl
polláire,/pˠɔːlˠɑːɾʲə/,nostril,,
ponc,/pˠʊŋk/,"point, dot, full stop, period, Synonym: lánstad, detail,",,
pór,/pˠoːɾˠ/,"seed, breed, offspring, newly sprung seed, braird",,
portach,/pˠəɾˠˈt̪ˠax/,"bog, Synonym: bogach, turf bank",,
pós,/pˠoːsˠ/,"(transitive, intransitive) marry, 1894 March 1,  Peadar",,
post,[pˠɔsˠt̪ˠ],"timber post, stake, (historical) post, letter carrier;",post,pˈoʊst
pósta,[ˈpˠoːsˠt̪ˠə],married,,
pósta,[ˈpˠoːsˠt̪ˠə],genitive singular of pósadh,,
pósta,[ˈpˠoːsˠt̪ˠə],past participle of pós,,
pota,/ˈpˠɔt̪ˠə/,"pot (vessel for cooking or storing food), Synonym:",potte,pˈɑːt
potaisiam,/pˠɔˈt̪ˠaʃiəmˠ/,potassium,potassium,pətˈæsiəm
prácás,/ˈpˠɾˠɑːkəsˠ/,"hodgepodge, mess, slop",,
praghas,/pɾˠəisˠ/,"price, Synonyms: costas, luach",price,pɹˈaɪs
praiseach,/pˠɾˠəˈʃax/,"pottage; broth, porridge, a mess, Rinne mé praiseach",,
práta,/ˈpˠɾˠɑːt̪ˠə/,"potato, spud",,
Pratastúnach,/ˈpˠɾˠaːt̪ˠəsˠt̪ˠuːn̪ˠəx/,Cois Fharraige form of Protastúnach (“Protestant”),,
Pratastúnach,/ˈpˠɾˠaːt̪ˠəsˠt̪ˠuːn̪ˠəx/,Cois Fharraige form of Protastúnach (“Protestant”),,
preab,/pʲɾʲabˠ/,"start, bound, (of ball) bounce, hop, throb, twitch,",,
preab,/pʲɾʲabˠ/,"(intransitive) start, spring, jump, (intransitive,",,
preas,/pʲɾʲasˠ/,press (device used to apply pressure; printed media),press,pɹˈɛs
prioc,/pʲɾʲʊk/,"to prod, jab, to sting, to goad (someone to do something),",prikken,pɹˈɪkən
príomh-,/ˈpˠɾˠiːvˠ/,"primary, principal, main, Synonyms: bun-, príomha,",,
príomhchathair,/ˈpˠɾˠiːvˠˌxahɪɾʲ/,capital city,,
prios,/pɾʲɪsˠ/,"cupboard, press",press,pɹˈɛs
príosún,/ˈpʲɾʲiːsˠuːn̪ˠ/,"prison, Synonym: carcair",prísún,pˌiːˈɑːɹ ˈɛs
próifíl,/pˠɾˠoːˈfʲiːlʲ/,profile,,
proinn,/pˠɾˠiːŋʲ/,"meal, Synonyms: béile, séire, buffet, Synonym: buifé",,
próis,/pˠɾˠoːʃ/,"(law) process, (manufacturing) mode of manufacture,",,
próis,/pˠɾˠoːʃ/,"(literary) prowess, animal spirits",,
próis,/pˠɾˠoːʃ/,genitive/vocative singular of prós (“prose”),,
próis,/pˠɾˠoːʃ/,"(literary) prowess, animal spirits",,
próis,/pˠɾˠoːʃ/,genitive/vocative singular of prós (“prose”),,
próis,/pˠɾˠoːʃ/,genitive/vocative singular of prós (“prose”),,
Protastúnach,/pˠɾˠɔt̪ˠəsˠˈt̪ˠuːn̪ˠəx/,(Christianity) Protestant,Protestant,pɹˈɑːɾɪstənt
Protastúnach,/pˠɾˠɔt̪ˠəsˠˈt̪ˠuːn̪ˠəx/,(Christianity) Protestant,Protestant,pɹˈɑːɾɪstənt
puball,/ˈpˠʊbˠəl̪ˠ/,tent,,
puca,/ˈpˠʊkə/,Cois Fharraige form of paca,,
púca,/ˈpˠuːkə/,"hobgoblin, pooka, puck, surly, uncommunicative person",,
púdar,/ˈpˠuːd̪ˠəɾˠ/,"powder, dust, gunpowder, Comhcheilg an Phúdair ― The",,
puint,[pˠɪnʲtʲ],punt (boat),,
puint,[pˠɪnʲtʲ],"inflection of punt:, vocative/genitive singular, nominative/dative",,
puint,[pˠɪnʲtʲ],"inflection of punt:, vocative/genitive singular, nominative/dative",,
puis,/pˠɪʃ/,gust (of wind),,
puis,/pˠɪʃ/,Puss! Puss! (call to cat),,
puis,/pˠɪʃ/,vocative/genitive singular of pus (“(protruding) mouth;,,
puis,/pˠɪʃ/,Puss! Puss! (call to cat),,
puis,/pˠɪʃ/,vocative/genitive singular of pus (“(protruding) mouth;,,
puisín,/pˠɪˈʃiːnʲ/,"pussy-cat; kitten (a young cat), siúl an chait ag an",puis! puis!,pjˈuːizpjˈuːiz
puisín,/pˠɪˈʃiːnʲ/,"lip, calf's muzzle",puis! puis!,pjˈuːizpjˈuːiz
puisín,/pˠɪˈʃiːnʲ/,"lip, calf's muzzle",puis! puis!,pjˈuːizpjˈuːiz
púma,/ˈpˠuːmˠə/,"puma, cougar, mountain lion (Puma concolor)",,
rá,/ɾˠɑː/,"verbal noun of abair, saying, quote",,
rabharta,/ˈɾˠəuɾˠt̪ˠə/,"spring tide, flood (also metaphorical), 1939, Peig",,
rac-cheol,[ˈɾˠakˌçoːlˠ],"rock (music), rock and roll",,
Raeta-Rómáinsis,/ˈɾˠeːtˠəroːˌmˠaːnʲʃɪʃ/,the Romansch language,Rhaeto-Romance,ɹˈiːɾoʊ ɹoʊmˈæns
raidió,/ɾˠadʲiːˈoː/,radio,radio,ɹˈeɪdɪˌoʊ
raiméis,/ɾˠɑːˈmʲeːʃ/,"nonsensical talk; rubbish; poppycock; rigmarole, a",,
ráinig,/ˈɾˠɑːnʲɪɟ/,"past analytic of righ (“reach”), (literary, archaic)",,
rainnt,/ɾˠəinʲtʲ/,"Munster form of roinnt
1939, Peig Sayers, “Inghean an Cheannaidhe”, printed in Marie-Louise Sjoestedt, Description d’un parler irlandais de Kerry, Bibliothèque de l'École des Hautes Études 270. Paris: Librairie Honoré Champion, p. 196:
Do thug sí rainnt airgid don mbuachaill is as go bráth leis.She gave the boy some money and off he went.",,
ramhar,/ɾˠəʊɾˠ/,"fat, thick",,
rang,/ɾˠɑŋɡ/,"rank, row, line, Synonyms: líne, sraith, order, station,",,
rang,/ɾˠɑŋɡ/,"Alternative form of reang (“loin”), Alternative form",,
rang,/ɾˠɑŋɡ/,Alternative form of runga (“rung”),,
rang,/ɾˠɑŋɡ/,"Alternative form of reang (“loin”), Alternative form",,
rang,/ɾˠɑŋɡ/,Alternative form of runga (“rung”),,
rang,/ɾˠɑŋɡ/,Alternative form of runga (“rung”),,
rann,/ɾˠanˠ/,"(poetry) quatrain, (poetry) stanza, verse",,
rann,/ɾˠanˠ/,"(literary) party, side (in a dispute), (literary, in",,
rann,/ɾˠanˠ/,genitive plural of roinn,,
rann,/ɾˠanˠ/,"(literary) party, side (in a dispute), (literary, in",,
rann,/ɾˠanˠ/,genitive plural of roinn,,
rann,/ɾˠanˠ/,genitive plural of roinn,,
raon,/ˈɾˠeːn̪ˠ/,"way, path, route; (racing, sports) track, range",,
raon,/ˈɾˠeːn̪ˠ/,"(transitive, intransitive) Alternative form of sraon",,
raon,/ˈɾˠeːn̪ˠ/,"(transitive, intransitive) Alternative form of sraon",,
raplachán,/ˈɾˠapˠlˠaxænˠ/,reprobate,,
rása,/ˈɾˠɑːsˠə/,genitive singular of rás,,
rása,/ˈɾˠɑːsˠə/,Cois Fharraige form of rás,,
rásúr,/ɾˠɑːˈsˠuːɾˠ/,razor,,
ráth,/ɾˠɑː/,"earthen rampart, ring-fort, rath, layer, (of fish)",,
ráth,/ɾˠɑː/,"guarantee, Synonym: ráthaíocht",,
ráth,/ɾˠɑː/,"guarantee, Synonym: ráthaíocht",,
ré,/rˠeː/,"stretch of ground; level ground, field",,
ré,/rˠeː/,"(agriculture) row, lineage, row",,
ré,/rˠeː/,"(archaic) moon; phase of moon; month, period, portion",,
ré,/rˠeː/,(music) re,,
ré,/rˠeː/,"(agriculture) row, lineage, row",,
ré,/rˠeː/,"(archaic) moon; phase of moon; month, period, portion",,
ré,/rˠeː/,(music) re,,
ré,/rˠeː/,(music) re,,
reachtach,/ˈɾˠaxt̪ˠəx/,legislative,,
réad,/ɾˠeːd̪ˠ/,"(literary) thing, Synonym: rud, object, Synonym: oibiacht",,
réad,/ɾˠeːd̪ˠ/,"(literary, astronomy) star",,
réad,/ɾˠeːd̪ˠ/,"(literary, astronomy) star",,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,"star, 2015, Proinsias Mac a' Bhaird, transl.; Maura",,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,past participle of réal,,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,"clear, manifest, real",,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,genitive singular of réaladh,,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,past participle of réal,,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,"clear, manifest, real",,
réalta,/ˈɾˠeːl̪ˠt̪ˠə/,genitive singular of réaladh,,
réaltra,/ˈɾˠeːl̪ˠt̪ˠɾˠə/,"galaxy (collection of many millions of stars, galactic",,
réama,/ˈɾˠeːmˠə/,"(pathology) rheum; discharge of mucus, of saliva; catarrh,",,
réama,/ˈɾˠeːmˠə/,genitive singular of réam,,
réama,/ˈɾˠeːmˠə/,genitive singular of réam,,
réasúnta,/ɾˠeːˈsˠuːn̪ˠt̪ˠə/,"reasonable, sane, sensible, fair, moderate, tolerable,",,
réasúnta,/ɾˠeːˈsˠuːn̪ˠt̪ˠə/,"reasonably, fairly",,
reic,/ɾˠɛc/,"to sell, recommend for sale, barter, to recount, narrate,",rec(c)aid,ɹˈɛk sˈiː ˈeɪd
reic,/ɾˠɛc/,"verbal noun of reic, sale, auction, narration, waste,",rec(c)aid,ɹˈɛk sˈiː ˈeɪd
reicteam,/ˈɾˠɛctʲəmˠ/,(anatomy) rectum,,
réidh,/ɾˠeːɟ/,"smooth, level, easy to traverse, easy, unhurried, unrestrained,",,
reilig,/ˈɾˠɛlʲɪɟ/,"cemetery, graveyard, burial ground",,
reiligiún,/ɾˠɛlʲɪˈɟuːnˠ/,"religion, Synonym: creideamh",,
réim,/ɾˠeːmʲ/,course (path that something or someone moves along;,,
réir,/ˈɾˠeːɾʲ/,"wish, will, command, bidding",,
réiteach,/ˈɾˠeːtʲəx/,"verbal noun of réitigh, clearance; clearing, level",,
réiteoir,/ɾˠeːˈtʲoːɾʲ/,"referee (sport: umpire, judge of a game)",,
réitigh,/ˈɾˠeːtʲɪɟ/,"to level, smooth, to clear, to unravel, disintegrate,",,
réitigh,/ˈɾˠeːtʲɪɟ/,"inflection of réiteach:, vocative/genitive singular,",,
réitigh,/ˈɾˠeːtʲɪɟ/,"inflection of réiteach:, vocative/genitive singular,",,
reitric,/ˈɾˠɛtʲɾʲɪc/,"rhetoric, Synonym: roscaireacht",,
reo,/ɾˠoː/,"verbal noun of reoigh (“freeze; congeal, solidify”),",,
reo,/ɾˠoː/,"Alternative form of ré (“moon; period; space, intervening",,
reo,/ɾˠoː/,"Alternative form of ré (“moon; period; space, intervening",,
reoiteog,/ɾˠoːˈtʲoːɡ/,ice cream,,
rí,/ɾˠiː/,"king (male monarch), king (chess; cards; checkers/draughts))",,
rialta,/ˈɾˠiəl̪ˠt̪ˠə/,"regular, (ecclesiastical) bound by religious rule,",,
rialtas,/ˈɾˠiəl̪ˠt̪ˠəsˠ/,government,,
Rián,/ˈrˠi.ɑːnˠ/,A male given name from Old Irish used rarely in Ireland.,,
riar,[ɾˠiəɾˠ],"(transitive) administer, manage, (transitive) provide",,
riar,[ɾˠiəɾˠ],"verbal noun of riar, administration, management, provision,",,
ribe,/ˈɾˠɪbʲə/,"(anatomy) hair (single strand), eyelash, whisker, bristle,",,
righin,/ɾˠiːnʲ/,"tough; tenacious; obdurate, slow, deliberate; tardy",,
rinc,/ɾˠɪɲc/,to dance,,
rinc,/ɾˠɪɲc/,(sports) rink,rink,ɹˈɪŋk
rinc,/ɾˠɪɲc/,(sports) rink,rink,ɹˈɪŋk
riocht,/ɾˠʊxt̪ˠ/,"form, shape, guise, state, condition, plight, capacity,",,
ríoga,[ˈɾˠiːɡə],"regal, royal, kingly, Coláiste Ríoga Mainlia na hÉireann",,
ríoga,[ˈɾˠiːɡə],nominative plural of ríog,,
ríoga,[ˈɾˠiːɡə],nominative plural of ríog,,
ríogach,/ˈɾˠiːɡəx/,"spasmodic, impulsive",,
ríomh,/ɾˠiːvˠ/,"verbal noun of ríomh, enumeration; calculation, computation,",,
ríomh,/ɾˠiːvˠ/,"(transitive) count, enumerate, (transitive, mathematics)",,
ríomh,/ɾˠiːvˠ/,"(transitive) count, enumerate, (transitive, mathematics)",,
ríomhaire,/ˈɾˠiːvˠəɾʲə/,"counter, enumerator, calculator, computer",ríomh,ˈɑːɹ ˈɑːm
ríomhchláraitheoir,/ɾˠiːvˠˈxlˠaːɾˠəhoːɾʲ/,computer programmer,,
ríomhleabhar,/ˈɾʲiːvˠˌlʲəuɾˠ/,e-book,,
ríon,/ɾˠiːnˠ/,"queen; queenly, noble, lady; fair maiden",,
