L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
profeto,/proˈfe.to/,prophet,,
programo,/proˈɡramo/,"a plan, a program",,
progreso,/proˈɡre.so/,progress,progreso,pɹəɡɹˈiːsoʊ
projetar,/proʒeˈtar/,"(transitive) to project, calculate on, (transitive)",projekti,pɹˈoʊd͡ʒkti
projeto,/proˈʒeto/,project (planned undertaking),,
proletario,/pro.leˈtar.jo/,"proletarian, member of the proletariat, 1922 September,",proletario,pɹoʊltˈæɹɪˌoʊ
pronomo,/proˈno.mo/,(grammar) pronoun,pronomo,pɹənˈoʊmoʊ
pronta,/ˈprɔnta/,"ready: prepared, in readiness, La dineo esas pronta.",,
pronuncar,/pronunˈt͡sar/,"(transitive) to pronounce (words), Ne ne esas kapabla",prononci,pɹˈɑːnənsˌaɪ
pronuncebla,/pro.nunˈt͡se.bla/,"pronounceable, enunciable",,
propagado,/pro.paˈɡa.do/,"propagation, dissemination",,
propulsar,/pro.pulˈsar/,"(transitive) to propel, drive forward",propulsion,pɹəpˈʌlʃən
prosternar,/prosterˈnar/,(intransitive) to prostrate,,
prostracar,/prostraˈt͡sar/,"(intransitive, medicine and general) to be in a state",,
prostraco,/prosˈtrat͡so/,(medicine and general) prostration,prostration,pɹɑːstɹˈeɪʃən
protektar,/pro.tek.ˈtar/,(transitive) to protect,protekti,pɹˈoʊtkti
protisto,/proˈtisto/,(microbiology) protist,protisto,pɹətˈɪstoʊ
protoplasto,/protoˈplasto/,"(cytology, botany) protoplast",,
proxim,/ˈprɔksim/,"near, near to, close to, Me es proxim l'autobus-etapeyo.I",,
proximeskar,/pro.ksi.mesˈkar/,(intransitive) to move or grow closer together,,
proximesko,/pro.ksiˈmes.ko/,"rapprochement, the process of moving or growing closer",,
pruritar,/pru.ri.ˈtar/,"(intransitive) to itch, Mea fronto pruritas.My forehead",,
prurito,/pru.ˈri.to/,"itch, itching, (medicine) pruritus",pruritus,pɹˈʊɹɹɪɾəs
pruvar,/pruˈvar/,"(transitive) to prove, to demonstrate (the truth or",pruvi,pɹˈuːvi
psiko,/ˈpsiko/,psyche,,
puerala,/pweˈra.la/,"childish, juvenile, puerile, 1911, Progreso, Vol. 3,",,
puero,/ˈpu̯e.ro/,"child, boy, girl (between 7 and 15)",puerile,pjˈuːɹəl
pulsaro,/pulˈsaro/,(astronomy) pulsar,pulsaro,pʌlsˈæɹoʊ
punto,/ˈpun.to/,"(geometry, astronomy, typography, grammar, music, games)",point,pˈɔɪnt
pupo,/ˈpupo/,"(nautical) poop, stern (of a ship, boat)",poop,pˈuːp
puritano,/puriˈtano/,(Christianity) Puritan,puritano,pjˌʊɹɹɪtˈɑːnoʊ
purpuro,/purˈpuro/,purple (color),,
puteo,/puˈte.o/,"well: shaft sunk in the ground for water, oil",,
putrar,/puˈtrar/,"(intransitive) to putrify, rot",putri,pjˈuːtɹi
q,/kw/,"The seventeenth letter of the Ido alphabet, written in the Latin script.",,
Q,/kw/,"The seventeenth letter of the Ido alphabet, written in the Latin script.",,
qua,/kwa/,"(relative pronoun) which, Esis tre jentila homo qua",,
qua,/kwa/,"(interrogative determiner) what, Qua kamizo vu portos?",,
quadrato,/kwaˈdra.to/,square (rectangle with sides of equal length),,
quakero,/ku̯aˈke.ro/,"(religion) Quaker, 1918, Mondo — Volumes 7-10, page",Quaker,kwˈeɪkɚ
quale,/ˈkwa.le/,"(interrogative adverb) how, as, like, Explikez quale",,
qualeso,/kwaˈle.so/,quality,,
quankam,/ˈku̯ankam/,"although, though, albeit",,
quanta,/ˈkwan.ta/,"(interrogative pronoun) how much, how many, Quanta",quanto,kwˈɔntoʊ
quante,/ˈkwan.te/,"(interrogative adverb) how much, how many, Quante vu",,
quantesala,/kwan.teˈsa.la/,quantitative,,
quantesma,/ku̯anˈtɛs.ma/,"(interrogative) which (of a series), Quantesma dio",,
quanteso,/kwanˈte.so/,quantity,,
quanto,/ˈkwan.to/,"quantity, amount",,
quartermastro,/ku̯arterˈmastro/,"(military) quartermaster, one who provides quarters,",quartermaster,kwˈɔː͡ɹɾɚmˌæstɚ
que,/kwe/,The name of the Latin script letter Q/q.,,
querar,/kweˈrar/,"(transitive) to fetch, Querez la mediko!Get the doctor!",,
questiono,/ku̯esˈti̯ono/,"question, Antonym: respondo",,
quik,/kwik/,"immediately, at once, at a moment's notice, Facez quik",quick,kwˈɪk
quinino,/ku̯iˈnino/,(pharmacology) quinine,,
quitigar,/kwi.tiˈɡar/,"(transitive, of payments, debts, etc.) to settle, (of",,
quo,/kwo/,"(relative pronoun) which, Esis tre bona kultelo quo",,
r,/ɾ/,"The eighteenth letter of the Ido alphabet, written in the Latin script.",,
R,/ɾ/,"The eighteenth letter of the Ido alphabet, written in the Latin script.",,
racionala,/rat͡si̯oˈnala/,"rational (object or thing)
Antonyms: desracionala, neracionala",,
radiar,/raˈdiar/,"(transitive) to radiate, irradiate, (intransitive)",radiate,ɹˈeɪdɪˌeɪt
radio,/ˈradio/,"ray, beam, gleam, radio (device), (geometry) radius,",,
rafto,/ˈraf.to/,"raft,plank or log float",raft,ɹˈæft
rakar,/raˈkar/,"(transitive) to draw, rack off (wine, etc.), (transitive,",rack (off),ɹˈæk ˈɔf
rano,/ˈra.no/,frog,,
raptar,/rap.ˈtar/,"(transitive) to seize and carry away by violence, pillage,",,
rare,/ˈrare/,"rarely
Antonyms: freque, ofte",,
raspar,/rasˈpar/,"(transitive) to grate, rasp",raspi,ɹˈæspi
ratono,/raˈtono/,"(zoology) raccoon, coon",,
raupo,/ˈrau̯po/,caterpillar,,
re,/re/,The name of the Latin script letter R/r.,,
reala,/reˈala/,"real (actually existing, not imaginary, not fictitious),",real,ɹˈiːəl
reale,/reˈa.le/,"really, actually",,
recensar,/re.t͡sɛnˈsar/,"(transitive) to review (a book, movie, etc.)",recension,ɹᵻsˈɛnʃən
recenso,/reˈt͡sɛn.so/,"review (of a book, movie, etc.)",,
recepcionar,/ret͡sept͡si̯oˈnar/,(transitive) to accept (after examination),,
recepciono,/ret͡sepˈt͡si̯ono/,reception,reception,ɹᵻsˈɛpʃən
recevar,/re.t͡seˈvar/,"(transitive) to receive, to get, to acquire",ricevi,ɹˈaɪsvi
reciproka,/re.t͡siˈpro.ka/,"reciprocal, mutual",reciproka,ɹᵻsɪpɹˈoʊkə
redaktar,/rɛdakˈtar/,"(transitive) to draw up, word (a document), (journalism,",redaction,ɹᵻdˈækʃən
redaktero,/re.dakˈte.ro/,editor,,
redemto,/reˈdem.to/,redemption,,
refraktar,/refrakˈtar/,"(transitive, optics) to refract, La prismato refraktas",refract,ɹᵻfɹˈækt
refutar,/refuˈtar/,"to refute, to disprove, rebut",,
regenerar,/reɡeneˈrar/,"(transitive) to regenerate, generate anew, cause to",regeneri,ɹiːd͡ʒənˈɛɹi
regresar,/reɡreˈsar/,"(intransitive) to go back, (intransitive) to recede,",regresi,ɹᵻɡɹˈɛsi
regretar,/re.ɡreˈtar/,"(transitive) to regret, Ka vu regretas ulo?Do you regret",regret,ɹᵻɡɹˈɛt
regulo,/reˈɡulo/,rule,,
reklamacar,/re.kla.maˈt͡sar/,(transitive) to reclaim,reclamar,ɹᵻklˈæmɚ
reklamo,/reˈklamo/,advertisement (commercial solicitation),,
rekortar,/rekorˈtar/,"(transitive) to cut, clip, curtail (the outside, the",,
religiala,/re.li.ɡiˈa.la/,"Of, belonging or related to religion; religious., Pregar",,
religio,/reˈliɡi̯o/,religion,religio,ɹᵻlˈɪd͡ʒɪˌoʊ
religioza,/re.liˈɡjo.za/,"religious, pious, devout, full of religion",religioso,ɹᵻlˌɪd͡ʒɪˈoʊsoʊ
remarkar,/re.mar.ˈkar/,"(transitive) to notice, pay attention to",remark,ɹᵻmˈɑː͡ɹk
remediacho,/re.me.diˈa.t͡ʃo/,"A poor, inferior remedy or solution; a low-quality",,
remedio,/reˈme.djo/,"remedy, corrective, solution, medicine, remedy, cure",remedio,ɹᵻmˈiːdɪˌoʊ
remonstrar,/rɛ.mɔn.ˈstrar/,(intransitive) to remonstrate (+pri),remonstrate,ɹˈɛmənstɹˌeɪt
renkontrar,/ren.konˈtrar/,"(transitive, intransitive) to meet",,
repasto,/reˈpas.to/,"meal, repast, 1914, Progreso, page 338., Milioni e",,
repentar,/repenˈtar/,"(transitive, intransitive) to repent, rue, feel contrition",repent,ɹᵻpˈɛnt
repliko,/reˈpliko/,answer (to a problem),,
repozar,/re.po.ˈzar/,"(intransitive) to rest, take a rest, repose, Me ne",repose,ɹᵻpˈoʊz
reptero,/repˈte.ro/,reptile,,
repudiar,/repuˈdi̯ar/,"(transitive) to repudiate (one's wife, sending her",repudiate,ɹᵻpjˈuːdɪˌeɪt
reputeso,/re.puˈte.so/,reputation,,
resonar,/resoˈnar/,"(intransitive) to resound, to be resonant",resound,ɹᵻzˈaʊnd
respektar,/respekˈtar/,"(transitive) to respect, Antonym: desrespektar",respekti,ɹᵻspˈɛkti
responsanta,/responˈsanta/,"responsible
Synonym: responsiva",,
responsanta,/responˈsanta/,present active participle of responsar,,
responsiva,/responˈsiva/,"responsible
Synonym: responsanta",,
reto,/ˈreto/,"net, mesh, network, netting, web, (computing, Internet)",,
retopagino,/re.to.pa.ˈɡi.no/,web page,reto,ɹᵻtˈoʊ
retro-,/ˈretro/,"prefix used with a verbal root to indicate: back, backwards,",retro-,ɹˈɛtɹoʊ
retroirar,/re.tro.i.ˈrar/,"(intransitive) to go back, to retrograde, fall back",,
retrotirar,/retrotiˈrar/,"(transitive) to draw back, haul back, Antonym: depozar",,
retushar,/re.tuˈt͡ʃar/,"(transitive) to retouch, touch up (a picture, etc.)",retouch,ɹᵻtˈʌt͡ʃ
revolucionema,/re.vo.lu.t͡si.oˈne.ma/,"revolutionary, favouring or inclined toward revolution,",,
revoluciono,/re.vo.lu.t͡siˈo.no/,"revolution (rapid, often violent, change)",revolucio,ɹˌɛvəlˈuːsɪˌoʊ
revuar,/reˈvu̯ar/,"(transitive) to review, inspect, carefully examine",review,ɹᵻvjˈuː
revuo,/ˈre.vu̯o/,"review, inspection (of troops), review (magazine, book),",,
rezistema,/rezisˈtema/,"resistant, tough, Synonym: rezistiva",,
rezistiva,/rezisˈtiva/,"resistant, tough, Synonym: rezistema",,
rezume,/reˈzu.me/,"in conclusion, in sum, succinctly, concisely, summarily",,
ricevar,/ri.t͡seˈvar/,Obsolete form of recevar. [1908-1910s],,
richeskar,/ri.t͡ʃesˈkar/,(intransitive) to get rich,,
ridetar,/ri.de.ˈtar/,"(intransitive) to smile, smirk, snigger",,
rideto,/ri.ˈde.to/,smile,,
ridinda,/riˈdinda/,"ridiculous, Synonym: ridikula",,
rikomencar,/ri.ko.menˈt͡sar/,"(intransitive) to begin anew, to recommence",,
rinsar,/rinˈsar/,(transitive) to rinse,rinse,ɹˈɪns
rivereto,/riveˈreto/,"(geography) brook, small stream, rivulet",,
rivo,/ˈri.vo/,"shore, beach, strand, bank (of a river), skirt (of",,
rodar,/roˈdar/,to gnaw,,
roko,/ˈro.ko/,(geology) rock,roko,ɹˈoʊkoʊ
romanala,/ro.maˈna.la/,Romance (relating to the Romance languages),,
rospo,/ˈɾos.po/,toad,,
rostro,/ˈros.tro/,"(general) any beaklike extension, (national, historical)",rostrum,ɹˈɑːstɹəm
roto,/ˈroto/,wheel,,
Rumania,/ruˈmani̯a/,Romania,,
ruptilo,/rup.ˈti.lo/,contact breaker,,
rurala,/ruˈra.la/,rural,rural,ɹˈʊɹɹəl
rurano,/ruˈra.no/,"A person from a rural region, a country dweller.",,
ruro,/ˈru.ro/,"country, countryside",,
Rusia,/ˈrusi̯a/,Russia,,
s,/s/,"The nineteenth letter of the Ido alphabet, written in the Latin script.",,
S,/s/,"The nineteenth letter of the Ido alphabet, written in the Latin script.",,
sa,/sa/,"(archaic) Alternative form of sua.
1909-1910, Progreso – duesma yaro, page 40:
Segun sa opiniono la max (maxim) importanta neceso por I.L. esas la max granda perfekteso, e ne la amaso di adheranti, [...]
According to his opionion the most important necessity for an I.L. is the perfection, and not the amount of adherents, [...]",,
sabla,/ˈsa.bla/,"sandy, consisting of sand",,
sablo,/ˈsa.blo/,sand,,
sacerdoto,/sat͡serˈdoto/,(Christianity) priest or priestess,sacerdotal,sˈæsɚdˌɑːɾəl
sajeso,/saˈʒeso/,"wisdom, 1915, Louis de Beaufront, Patriotisme, page",,
sako,/ˈsa.ko/,"sack, bag, pouch, (physiology, anatomy) sack (in the",sako,sˈɑːkoʊ
saliko,/saˈliko/,willow (tree),,
salono,/saˈlo.no/,"living room, parlour/parlor",salono,sælˈoʊnoʊ
saltar,/salˈtar/,"(intransitive) to leap, jump, bound, hop (upward or",,
salvar,/salˈvar/,"(transitive, theology or not) to save (from danger,",salvation,sælvˈeɪʃən
salvo,/ˈsalvo/,"rescue
Synonym: salvado",,
sama,/ˈsama/,same,sama,sˈɑːmə
sambuko,/samˈbuko/,elder,,
samideano,/sam.i.deˈa.no/,partisan of the same idea or movement; co-opinionist,,
samlandano,/sam.lanˈda.no/,compatriot (inhabitant or citizen of the same country,,
sana,/ˈsana/,healthy,,
sandalo,/sanˈdalo/,sandal,,
sanesar,/saneˈsar/,"(intransitive) to be in good health, Hiere me maladesis,",,
sangifar,/san.ɡiˈfar/,"(intransitive) to bleed, 1908, Johannes Pauli, ""La",,
sanigar,/saniˈɡar/,"(transitive) to make well, healthy",,
santa,/ˈsanta/,holy,sankta,sˈæŋktə
santeso,/sanˈte.so/,"holiness, sanctity",,
sarko,/ˈsar.ko/,coffin,,
sat,/sat/,"enough, sufficiently, Ka tu esas sat maskula por kombatar",,
sata,/ˈsa.ta/,"enough (short for sat multa), Me havas sata pekunio.I",,
satiro,/saˈtiro/,satire,,
satisfacar,/satisfaˈt͡sar/,"(transitive) to satisfy: to answer, fulfil (expectation,",satisfy,sˈæɾɪsfˌaɪ
saturanta,/satuˈranta/,satisfying,,
saturanta,/satuˈranta/,present active participle of saturar,,
saturar,/satuˈrar/,"(transitive) to fill completely, (transitive) to satiate,",saturate,sˈæt͡ʃɚɹˌeɪt
saturdio,/saˈtur.di̯o/,Saturday,diēs Saturnī,dˈaɪz sˈæɾɜːni
Saturno,/saˈturno/,Saturn,,
sauco,/ˈsau̯t͡so/,(cooking) sauce,saŭco,sˈɔːkoʊ
saveskar,/sa.vesˈkar/,"(intransitive) to learn, to get to know, to become",,
savurar,/savuˈrar/,"(transitive) to savor, relish (a dish), (transitive,",savor,sˈeɪvɚ
se,/se/,"if, La klerko komencus laborar se ilu povus. — The",,
se,/se/,The name of the Latin script letter S/s.,,
seciono,/seˈt͡sjo.no/,"section (subdivision of anything: a text, organisation,",section,sˈɛkʃən
sed,/sed/,(archaic) but,,
seglo,/ˈse.ɡlo/,sail (fabric used for propelling and/or directing a,sail,sˈeɪl
segun,/ˈseɡun/,"according to, agreeably to, in conformity with; pursuant",,
sejornar,/se.ʒorˈnar/,"(intransitive) to stay, to sojourn",séjourner,ˈɛs d͡ʒˈɜːnɚ
sekar,/seˈkar/,"(transitive, surgery) to make a surface cut in, (transitive)",intersect,ˌɪntɚsˈɛkt
sekundara,/sekunˈdara/,"secondary (indicates relationship as used in geology,",secondary,sˈɛkəndɚɹi
selektar,/se.lek.ˈtar/,"(transitive) to choose, Me selektas la blua bonbono.I",select,sᵻlˈɛkt
selo,/ˈse.lo/,"saddle, 1910, Mondo, page 74., Eutyches quik kuris",selo,sˈiːloʊ
semano,/se.ˈma.no/,week,,
sen,/sen/,without (not having),,
sen-,/sen/,"-less, without, free from, ‎sen- + ‎anmo (“soul”) →",,
sencesa,/senˈt͡se.sa/,"unending, ceaseless, unceasing, endless",,
senco,/ˈsen.t͡so/,"sense, meaning, Synonym: signifiko",,
sendar,/senˈdar/,to send,,
sengrasa,/senˈɡra.sa/,"thin, gaunt, lean (of an animal's body)",,
senhara,/senˈhara/,hairless,,
senhemeso,[senheˈmeso],homelessness,,
senkapigar,/sen.ka.piˈɡar/,"(transitive) to decapitate, to behead",,
senmezura,/sen.meˈzu.ra/,"boundless, immeasurable, limitless",,
sensala,/senˈsala/,"sensorial, sensory, sensual",,
separar,/se.paˈrar/,(transitive) to separate,separate,sˈɛpɹət
sepultar,/se.pulˈtar/,"(transitive) to entomb, to bury (a person or body)",sepulture,sˈɛpʌlt͡ʃɚ
sequar,/seˈku̯ar/,"(transitive) to follow, go or come after, go next,",sekvi,sˈɛkvi
Serbia,/ˈserbi̯a/,Serbia,,
serchar,/sɛrˈt͡ʃar/,"(transitive) to seek, look for, search for, be in quest",serĉi,sˈɜːsaɪ
seruristo,/seruˈristo/,locksmith,,
servar,/ser.ˈvar/,"(transitive, intransitive) to serve, be of service",servi,sˈɜːvi
sfero,/ˈsfero/,sphere,,
shakar,/ʃaˈkar/,"to check, put in check (chess)",,
shakfiguro,/ʃakfiˈɡuro/,chess piece,,
shako,/ˈʃako/,chessman,chess,t͡ʃˈɛs
shamigar,/ʃamiˈɡar/,"(transitive) to shame, to make feel ashamed",,
shamigita,/ʃamiˈɡita/,abashed,,
shamigita,/ʃamiˈɡita/,past passive participle of shamigar,,
shaminda,/ʃaˈmin.da/,"disgraceful, shameful (worthy of shame)",,
shamo,/ˈʃa.mo/,shame,shame,ʃˈeɪm
shikano,/ʃiˈka.no/,"chicanery, an act or instance of chicanery; quibble.","chicanery, chicane",ʃᵻkˈeɪnˌɛɹiʃᵻkˈeɪn
shildo,/ˈʃil.do/,"shield, 1913, Progreso, Vol. 5, page 432., Skuto esas",ŝildo,sˈɪldoʊ
shovinismo,/ʃo.viˈnis.mo/,chauvinism,ŝovinismo,sˌɑːvɪnˈɪsmoʊ
sidar,/si.ˈdar/,"(intransitive) to sit, be sitting, Pos dio longa di",sidi,sˈɪdi
sidilo,/si.ˈdi.lo/,"chair, 2014, Brian E. Drake, Nokto-gardeno ed altra",,
siejar,/sjɛˈʒar/,"(transitive) to besiege, lay siege to, invest (someone",besiege,bᵻsˈiːd͡ʒ
siejo,/ˈsjɛʒɔ/,siege,,
siesto,/ˈsiesta/,"siesta, midday or afternoon nap",siesta,siːˈɛstə
sigareto,/siɡaˈreto/,cigarette,cigarette,sˌɪɡɚɹˈɛt
sigaro,/siˈɡaro/,cigar,cigar,sᵻɡˈɑː͡ɹ
sigaruyo,/siɡaˈrujo/,cigar box,,
signifikar,/siɡ.ni.fi.ˈkar/,"(transitive) to mean, signify, Quon signifikas ta vorto?What",significance,sɪɡnˈɪfɪkəns
signifiko,/siɡ.niˈfi.ko/,"meaning, sense
Synonym: senco",,
signo,/ˈsiɡ.no/,"sign (natural or artificial), mark (indication)",signo,sɪnjˈoʊ
sika,/ˈsika/,"dry (not wet), Antonyms: aquoza, humida",,
sikeskar,/si.kesˈkar/,(intransitive) to dry,,
sikijar,/si.kiˈʒar/,"(archaic, intransitive) to dry, Synonym: sikeskar",,
silenco,/siˈlɛn.t͡so/,"silence, stillness, Antonym: bruiso",silence,sˈaɪləns
silka,/ˈsil.ka/,silk,silka,sˈɪlkə
silkatra,/silˈka.tra/,"silklike, resembling silk",,
silko,/ˈsil.ko/,silk,silko,sˈɪlkoʊ
simbolo,/simˈbolo/,symbol,simbolo,sˈɪmbəlˌoʊ
simetreso,/si.meˈtre.so/,symmetry,,
similesar,/simileˈsar/,"(intransitive) to be similar, be alike, resemble, To",,
simio,/ˈsi.mi.o/,"simian, monkey, primate, La simio forraptis e manjis",simio,sˈɪmɪˌoʊ
sindikato,/sindiˈkato/,"trade union, syndicate",sindikato,sˌɪndɪkˈɑːɾoʊ
singla,/ˈsinɡla/,"each (every single individual), Singla soldato havas",singulī,sˈɪŋɡjʊlˌaɪ
singlu,/ˈsin.ɡlu/,"each one, each person, Omnu parolis, singlu en sua",,
sinkar,/siŋ.ˈkar/,"(transitive, intransitive) to sink; to settle, subside,",sink,sˈɪŋk
sinonima,/si.noˈni.ma/,synonymous,,
sinonimo,/si.noˈni.mo/,synonym,,
sinso,/ˈsinso/,"direction (one way), (mathematics) sense: one of two",sense,sˈɛns
sireno,/siˈreno/,siren (loud sound on an alarm),,
sisar,/siˈsar/,to hiss,,
sistemala,/sis.teˈma.la/,"systematic, systemic",,
sistemo,/sisˈte.mo/,system,sistemo,sɪstˈiːmoʊ
sitelo,/siˈte.lo/,"pail, bucket",,
situeso,/si.tuˈe.so/,"state of affairs, circumstances",,
sive,/ˈsi.ve/,either; whether,,
sizar,/siˈzar/,"(transitive) to seize, gripe, catch or lay hold of,",seize,sˈiːz
skarabeo,/skaraˈbeo/,"(entomology) scarab, sacred beetle",scarab,skˈæɹæb
skarsa,/ˈskar.sa/,"scarce, scanty",scarce,skˈɛɹs
skeleto,/skeˈle.to/,(anatomy) skeleton,skeleto,skˈɛlᵻtˌoʊ
sketeyo,/skeˈte.jo/,skating rink (course or circuit for ice skating or,,
skiglitar,/skiɡliˈtar/,"(intransitive) to ski, Synonyms: skikurar, skiagar",,
skikurar,/skikuˈrar/,"(intransitive) to ski, Synonyms: skiglitar, skiagar",,
skio,/ˈski.o/,ski,ski,skˈiː
skisar,/skiˈsar/,"(transitive) to sketch, outline, make a rough draft",,
sklavo,/ˈsklavo/,"slave, Antonym: libero",sklavo,sklˈɑːvoʊ
skolo,/ˈskolo/,"school (usually elementary), school (disciples or followers",school,skˈuːl
skopo,/ˈskɔpɔ/,"that at which one aims; aim, scope, objective, intent,",scope,skˈoʊp
skrachar,/skraˈt͡ʃar/,"(transitive) to scratch, (transitive) to claw",scratch,skɹˈæt͡ʃ
skreno,/ˈskreno/,screen,screen,skɹˈiːn
skribar,/skriˈbar/,to write,,
skriburo,/skriˈbu.ro/,"writing, text",,
skrubagar,/skru.baˈɡar/,"(transitive) to screw down, screw on",,
skrubo,/ˈskru.bo/,screw,Schraube,ʃɹˈɔːb
skrubturnilo,/skrub.tur.ˈni.lo/,"screwdriver, Synonym: visilo",,
skultar,/skulˈtar/,"(transitive) to sculpture, sculpt, carve (something,",sculpt,skˈʌlpt
skulturo,/skulˈtu.ro/,sculpture,sculpture,skˈʌlpt͡ʃɚ
skurelo,/skuˈrelo/,(zoology) squirrel,squirrel,skwˈɜːl
Slovakia,/sloˈvaki̯a/,Slovakia,,
Slovenia,/sloˈveni̯a/,Slovenia (a country in Europe),,
socialismo,/sot͡si̯aˈlismo/,socialism,socialismo,sˌoʊʃəlˈɪsmoʊ
sociologio,/sot͡si̯oˈloɡi̯o/,sociology,sociologio,sˌoʊsɪˈɑːləd͡ʒɪˌoʊ
sociologo,/sot͡si̯oˈloɡo/,sociologist,,
sociso,/soˈt͡si.so/,sausage,sausage,sˈɔːsɪd͡ʒ
sofismo,/soˈfis.mo/,"sophism, fallacy",sophism,sˈɑːfɪzəm
sokursar,/so.kurˈsar/,"(transitive) to come to the aid of when in danger,",succor,sˈʌkɚ
sokurso,/so.ˈkur.so/,"assistance, aid, reinforcement, 1914 January, ""Melun"",",soccorso,səkˈoː͡ɹsoʊ
sola,/ˈsola/,alone,,
soldato,/solˈda.to/,"(military) soldier, trooper, private",,
solena,/soˈle.na/,solemn,solena,sˈoʊlnə
solene,/soˈle.ne/,solemnly,solene,sˈoʊliːn
solstico,/solsˈtit͡so/,solstice,,
solvar,/solˈvar/,"(transitive) to solve (a problem, etc.)",solvi,sˈɑːlvi
solvuro,/solˈvu.ro/,"solution, homogeneous mixture (mixture into which substances",,
somero,/so.ˈme.ro/,summer,somero,sˈʌmɹoʊ
sondar,/sɔnˈdar/,"(intransitive) to take soundings in, (transitive, intransitive,",sound,sˈaʊnd
sonjo,/ˈsonʒo/,dream,,
sorgar,/sɔrˈɡar/,"(transitive) to care for (by physical acts), take care",,
sorto,/ˈsorto/,"sort, kind: brand (of goods)",sort,sˈɔː͡ɹt
sovaja,/soˈvaʒa/,"(referring to living and growing persons, plants, trees,",sovaĝa,səvˈɑːɡə
spaco,/ˈspa.t͡so/,"space (duration in time), space, place (expanse)",space,spˈeɪs
spanielo,/spaˈni̯elo/,spaniel,,
spano,/ˈspano/,"chip (of wood, metal)",,
sparar,/spaˈrar/,"(transitive) to economize, save, put by, husband, Me",,
sparesar,/spa.reˈsar/,"(intransitive) to be saved, to be spared (to be prevented",,
spatulo,/spaˈtulo/,spatula,spatula,spˈæt͡ʃələ
specala,/speˈt͡sala/,"special: relating to species, particular, special,",speco,spˈiːkoʊ
specaligar,/spet͡saliˈɡar/,"(transitive) to specialize: adopt a specialty (oneself,",,
specigar,/spet͡siˈɡar/,"(transitive) to specify: designate particularly, particularize",,
speco,/ˈspet͡so/,"species, kind",speco,spˈiːkoʊ
spektar,/ˈspek.tar/,"to look at or on, be a spectator of, witness, Ilu ja",spectate,spˈɛkteɪt
spico,/ˈspit͡so/,spice,,
spiko,/ˈspi.ko/,"ear (of corn), 1926, L. Kauling, Evangelio da Santa",,
spinato,/spiˈnato/,spinach,,
spiritala,/spi.riˈta.la/,"Pertaining to the spirit, mind or soul.",,
spiritalismo,/spiritaˈlismo/,"(philosophy) spiritualism, Antonym: materialismo",,
spleno,/ˈspleno/,(anatomy) spleen,spleen,splˈiːn
splito,/ˈsplito/,"splinter, sliver, shiver (of metal, glass, wood, etc.)",splito,splˈiːɾoʊ
sponjo,/ˈspon.ʒo/,(zoology) sponge,spongo,spˈʌŋɡoʊ
spontana,/sponˈtana/,spontaneous,spontana,spɑːntˈɑːnə
spontane,/sponˈtane/,spontaneously,,
spontaneso,/spontaˈneso/,"spontaneity, voluntariness",,
spozo,/ˈspo.zo/,spouse (married partner),sposo,spˈoʊsoʊ
spricar,/spri.ˈtsar/,"to squirt, to gush",,
spumifar,/spumiˈfar/,"(intransitive) to spume, froth, foam",,
stacar,/staˈt͡sar/,"(intransitive) to stand (upright), be standing",,
staco,/ˈsta.t͡so/,standing (up); being on one’s feet,,
stadio,/ˈsta.dio/,"(sports) stadium, (measurement) stadium",stadium,stˈeɪdiəm
standar,/stanˈdar/,"(intransitive) to be in a certain state, relative condition,",stand,stˈænd
standardo,/stanˈdar.do/,"standard, banner, flag",standardo,stˈændɚdˌoʊ
stando,/ˈstando/,"state, stand, condition (state of being, manner of",,
startar,/starˈtar/,"(transitive, intransitive) to start: set going, cause",start,stˈɑː͡ɹt
statistiko,/statisˈtiko/,statistics,statistiko,stˌæɾɪstˈɪkoʊ
stativo,/staˈtivo/,"stand (to hold something upright or aloft), tripod,",,
stato,/ˈstato/,state (governmental and political apparatus of a country),,
statuto,/staˈtu.to/,(mainly plural) statute,statuto,stˈæt͡ʃətˌoʊ
stelaro,/steˈlaro/,(astronomy) constellation,,
sterko,/ˈsterko/,"dung, muck",,
sternutar,/ster.nuˈtar/,(intransitive) to sneeze,,
stetoskopo,/stetosˈkopo/,stethoscope,,
stif-,/stif/,step-,,
stif-filiino,/stif.fi.li.ˈin.o/,"stepdaughter, Coordinate term: stif-filiulo, Hypernym:",,
stif-filio,/stif.fi.ˈli.o/,"stepchild, Coordinate term: stif-genitoro, Hyponyms:",,
stif-filiulo,/stif.fi.li.ˈul.o/,"stepson, Coordinate term: stif-filiino, Hypernym: stif-filio",,
stif-fratulo,/stif.fra.ˈtu.lo/,"stepbrother, Coordinate term: stif-fratino, Hypernym:",,
stimular,/sti.muˈlar/,"(transitive) to stimulate, to induce",stimuli,stˈɪmjʊlˌaɪ
streta,/ˈstreta/,"narrow, strait, (figuratively) limited, scanty",strait,stɹˈeɪt
striizar,/striiˈzar/,"(transitive) to stripe, streak, rifle, bar",,
striko,/ˈstriko/,strike (work stoppage),striko,stɹˈiːkoʊ
strokar,/stroˈkar/,"(intransitive) to make a stroke/coup/sudden act, (intransitive,",stroke,stɹˈoʊk
stroko,/ˈstro.ko/,"stroke, blow (any single movement, such as in rowing),",,
strucho,/ˈstrut͡ʃo/,ostrich,ostrich,ˈɑːstɹɪt͡ʃ
