L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
rhiniart,/ˈr̥ɪnjart/,(music) one of the 24 metres in Cerdd Dant,,
rhinoseros,/r̥ɪˈnɔsɛˌrɔs/,rhinoceros,rhinoceros,ɹaɪnˈɑːsɚɹəs
rhisgl,/r̥ɪsɡl/,bark (of a tree),,
rhithweledigaeth,/ˌr̥ɪθwɛlɛˈdɪɡaɨ̯θ/,hallucination,,
rhiw,/r̥ɪu̯/,"slope, hill",,
Rhodri,/ˈr̥ɔdri/,A male given name,,
rhofio,/ˈr̥ɔvjɔ/,to shovel,,
rhoi,/r̥ɔi̯/,"Middle Welsh roðy (“to give”), from Proto-Brythonic",,
rhoi,/r̥ɔi̯/,"to give, Mae Siân yn rhoi siocled i Siôn y flwyddyn",,
rhos,/r̥oːs/,"moor, heath",,
rhos,/r̥oːs/,"rosebushes, roses",,
rhos,/r̥oːs/,"rosebushes, roses",,
rhosyn,/r̥ɔsɨ̞n/,rose,,
rhudd,/r̥ɨːð/,"(literary) red, Synonym: coch, (literary) crimson,",,
rhuddwyn,/ˈr̥ɨ̞ðwɨ̞n/,"reddish white, pink, rosy-cheeked",,
Rhufeiniwr,/r̥ɨ̞ˈvei̯njʊr/,Roman,,
Rhun,/ˈr̥ɨːn/,A male given name,,
rhuthro,/ˈr̥ɨ̞θrɔ/,"to rush, hasten, hurry, to rush (upon), charge, attack,",,
rhwng,/r̥ʊŋ/,between,,
rhwyd,/r̥uːɨ̯d/,"net (mesh; device made of mesh for catching fish, birds,",,
rhwydd,/r̥uːɨ̯ð/,"easy, facile, Synonym: hawdd",,
rhwyf,/r̥uːɨ̯v/,oar,,
rhwyfo,/r̥ʊɨ̯vɔ/,"(act of) rowing, rowing (sport)",,
rhwyfo,/r̥ʊɨ̯vɔ/,to row,,
rhwyll,/r̥uːɨ̯ɬ/,"mesh, grille, lattice",,
rhwymiad,/ˈr̥ʊɨ̯mjad/,binding,,
rhwymo,/ˈr̥ʊɨ̯mɔ/,"to bind, to tie, to bandage, to swathe, to bind (a",,
rhwystr,/r̥ʊɨ̯sdr/,"hindrance, obstacle, Synonyms: llestair, llesteiriad,",,
rhwystredig,/r̥ʊɨ̯sˈdrɛdɨ̞ɡ/,"hindered, obstructed, frustrated",,
rhwystredigaeth,/ˌr̥ʊɨ̯sdrɛˈdɨ̞ɡaɨ̯θ/,"frustration, Synonym: llesteiriant",,
rhy,/r̥ɨː/,too (more than enough),,
rhy,/r̥ɨː/,(literary) third-person singular present/future of,,
rhy,/r̥ɨː/,(literary) third-person singular present/future of,,
rhych,/r̥ɨːχ/,"furrow, groove, corrugation, wrinkle, slot (of, for",,
rhyd,/r̥ɨːd/,ford,rit,ɹˈɪt
Rhydychen,/ˌr̥ɨːˈdəχɛn/,Oxford (a city in England),rhyd,ɹˈɪd
rhydd,/r̥ɨːð/,free,,
rhydd,/r̥ɨːð/,(literary) third-person singular present/future of,,
rhydd,/r̥ɨːð/,(literary) third-person singular present/future of,,
rhyddhau,/r̥əðˈhaɨ̯/,"to free, liberate, release",,
rhyfedd,/ˈr̥əvɛð/,"strange, odd",,
rhyfeddu,/r̥əˈvɛðɨ/,"(with preposition at) to wonder (at), to marvel (at)",,
rhyfel,/ˈr̥əvɛl/,war,,
rhyfela,/r̥əˈvɛla/,"(intransitive) to war, to wage war",,
rhyfelwr,/r̥əˈvɛlʊr/,warrior,,
rhyngwladol,/r̥əŋˈwladɔl/,international,,
rhyng-,/r̥əŋ/,"between, inter-, intra-, ‎rhyng- + ‎gweithio (“to work”)",,
rhynion,/ˈr̥ənjɔn/,"groats, hulled oats",,
Rhys,/ˈr̥ɨːs/,A male given name from Old Welsh used in Wales since,,
rhywiol,/ˈr̥ɪu̯jɔl/,sexual,,
rhywle,/ˈr̥ɪu̯lɛ/,somewhere,,
rhywsut,/ˈr̥ɪu̯sɨ̞t/,somehow,,
rhywun,/ˈr̥ɪu̯ɨ̞n/,someone,,
-s,/s/,"Used to form plural nouns., ‎bàth (“bath”) + ‎-s →",-s,ˈɛs
S,/ɛs/,"The twenty-fourth letter of the Welsh alphabet, called ès and written in the Latin script. It is preceded by Rh and followed by T.",,
S4C,/ˌɛs ˌpɛdwar ˈɛk/,Initialism of Sianel Pedwar Cymru; a Welsh-language television network.,,
sach,/saːχ/,sack,,
sachell,/ˈsaχɛɬ/,"small bag, small sack, satchel",,
Sadwrn,/ˈsadʊrn/,"(astronomy, Roman mythology) Saturn, (Christianity)",,
saer,/saːɨ̯r/,"carpenter, mason",,
Saesneg,/ˈseɨ̯snɛɡ/,"English, the English language",saxonica,sæksˈɑːnɪkə
Saesneg,/ˈseɨ̯snɛɡ/,"English (with reference to the language only, not the",saxonica,sæksˈɑːnɪkə
saeth,/saːɨ̯θ/,arrow (projectile),,
saethu,/ˈseɨ̯θɨ/,to shoot,,
saethwr,/ˈseɨ̯θʊr/,"archer, marksman, shooter",,
saethyddiaeth,/seɨ̯ˈθəðjaɨ̯θ/,archery (practice or sport of shooting arrows with,,
safbwynt,/ˈsavbʊɨ̯nt/,"viewpoint, standpoint",,
safle,/ˈsavlɛ/,"site, location, position, bus stop, bus stand, Synonym:",,
safon,/ˈsavɔn/,standard,,
saff,/saːf/,"safe, Synonyms: diogel, sicr",sauf,sˈɔːf
saffari,/saˈfari/,safari,safari,sɐfˈɑː͡ɹɹi
-sai,/sai̯/,(colloquial) verb suffix for the third-person singular conditional,,
saib,/sai̯b/,pause,,
saig,/sai̯ɡ/,"meal, dish, feast",,
sain,/sai̯n/,"sound
Synonym: sŵn",,
saith,/sai̯θ/,seven,,
sâl,/saːl/,"ill, sick, unwell, Synonyms: afiach, claf, gwael, nychlyd,",,
sâl,/saːl/,Alternative form of sêl (“sale; auction”),,
sâl,/saːl/,Alternative form of sêl (“sale; auction”),,
salamandr,/salaˈmandr/,salamander,,
salm,/salm/,A psalm,,
saltring,/ˈsaltrɪŋ/,a psaltery,,
salwch,/ˈsalʊχ/,"sickness, illness",,
sant,/sant/,male saint,,
santes,/ˈsantɛs/,female saint,,
sarff,/sarf/,(literary) serpent,,
sarhad,/sarˈhaːd/,"injury, insult, affront, (historical) wergeld, the",,
sashimi,/saˈʃɪmɪ/,sashimi,sashimi,sˈæʃɪmi
sawdl,/sau̯dl/,(anatomy) heel,,
sawl,/sau̯l/,(interrogative) how many?,,
sawl,/sau̯l/,several,,
saws,/sau̯s/,"sauce, sauciness, impudence",sauce,sˈɔːs
Sbaen,/sbaːɨ̯n/,Spain (a country in Europe),,
Sbaeneg,/ˈsbeɨ̯nɛɡ/,Spanish language,,
sbageti,/sbaˈɡɛti/,spaghetti,spaghetti,spɐɡˈɛɾi
sbectol,/ˈsbɛktɔl/,"(a pair of) glasses, spectacles",spectacles,spˈɛktəkəlz
sbel,/sbɛl/,"a while, a spell",spell,spˈɛl
sbon,/sbɔn/,Only used in newydd sbon,,
sbwriel,/ˈsbʊrjɛl/,"rubbish, trash, refuse
Synonym: sothach",,
sebon,/ˈsɛbɔn/,soap (substance),,
-sech,/sɛχ/,(colloquial) verb suffix for the second-person plural conditional,,
sefydlog,/sɛˈvədlɔɡ/,"fixed, stationary, stable, permanent, invariant",,
sefyll,/ˈsɛvɨ̞ɬ/,"to stand, to stop, to halt, to sit, to take (an examination)",,
sefyllfa,/sɛˈvəɬva/,"situation, 1854,  Yr Eurgrawn Wesleyaidd neu Drysorfa",,
segur,/ˈsɛɡɨ̞r/,idle,,
seiclo,/ˈsei̯klɔ/,to cycle (ride a bicycle),cycle,sˈaɪkəl
seiclwr,/ˈsei̯klʊr/,cyclist,,
seidr,/ˈsei̯dɪr/,cider (alcoholic beverage),seidr,sˈeɪdɚ
seithfed,/ˈsei̯θvɛd/,seventh,,
seithongl,/ˈsei̯θɔŋl/,"heptagon, Synonym: heptagon",,
sêl,/seːl/,"zeal, enthusiasm, Synonyms: brwdfrydedd, eiddgarwch,",zele,zˈiːl
sêl,/seːl/,seal (stamp used to impress a design on a soft substance,seal,sˈiːl
sêl,/seːl/,"sale (act of selling), Synonym: gwerthiant, auction,",sale,sˈeɪl
sêl,/seːl/,seal (stamp used to impress a design on a soft substance,seal,sˈiːl
sêl,/seːl/,"sale (act of selling), Synonym: gwerthiant, auction,",sale,sˈeɪl
sêl,/seːl/,"sale (act of selling), Synonym: gwerthiant, auction,",sale,sˈeɪl
selotep,/ˈsɛlɔtɛp/,"Sellotape, adhesive tape",Sellotape,sˈɛlətˌeɪp
-sen,/sɛn/,(colloquial) verb suffix for the first-person plural conditional,,
senedd,/ˈsɛnɛð/,"senate, parliament",,
sêr,/seːr/,"stars, asterisks, Synonym: serenigion",,
sêr-lysieueg,/ˌseːrləˈʃeɨ̯.ɛɡ/,astrobotany,,
serch,/sɛrχ/,"love, affection, Canodd Elanor gân serch i'w chariad.Elanor",,
serch,/sɛrχ/,"despite, Mynychais i'r cyfarfod, serch yr annwyd trwm",,
serch,/sɛrχ/,"although, Serch y daw addewidion o'r llywodraeth, ni",,
serchog,/ˈsɛrχɔɡ/,affectionate,,
serenllys,/sɛˈrɛnɬɨ̞s/,"stitchwort, Stellaria, Rabelera, Synonyms: botwm crys,",,
sero,/ˈsɛrɔ/,zero,,
sero,/ˈsɛrɔ/,"zero
Synonym: dim",,
sesh,/sɛʃ/,"(colloquial) sesh, session (period of time engaged",sesh,sˈɛʃ
sesiwn,/ˈsɛʃʊn/,session,session,sˈɛʃən
-set,/sɛt/,(colloquial) verb suffix for the second-person singular conditional,,
Sgandinafaidd,/ˌsɡandɪˈnavai̯ð/,Scandinavian,,
Sgandinafia,/ˌsɡandɪˈnavja/,Scandinavia,,
sgarff,/sɡarf/,scarf,scarf,skˈɑː͡ɹf
sgerbwd,/ˈsɡɛrbʊd/,(anatomy) skeleton,,
sgert,/sɡɛrt/,skirt,skirt,skˈɜːt
sgìl,/sɡɪl/,"skill, talent, Synonyms: medr, dawn, gallu",skill,skˈɪl
sgîl,/sɡiːl/,Superseded spelling of sgil.,,
sgileffaith,/ˌsɡiːˈlɛfai̯θ/,side effect,,
sgïo,/ˈsɡi.ɔ/,skiing,,
sgïo,/ˈsɡi.ɔ/,to ski,,
sgiwen,/ˈsɡiu̯.ɛn/,skua,skua,skˈuːə
sglodion,/ˈsɡlɔdjɔn/,"chips, splinters, shavings (of wood, stone etc.), chips,",,
sgôr,/sɡoːr/,"score (number of points, goals, etc.)",score,skˈoː͡ɹ
sgôr,/sɡoːr/,(music) score,score,skˈoː͡ɹ
sgôr,/sɡoːr/,score (twenty),score,skˈoː͡ɹ
sgrech,/sɡreːχ/,"scream, screech, yell, cry",screech,skɹˈiːt͡ʃ
sgrechian,/ˈsɡrɛχjan/,"to scream, to screech, to yell, to cry",,
sgri,/sɡriː/,scree,scree,skɹˈiː
sgrin,/sɡriːn/,screen,screen,skɹˈiːn
sgrinio,/ˈsɡrinjɔ/,to screen,,
sgwâr,/sɡwaːr/,square,square,skwˈɛɹ
sgwd,/sɡuːd/,"(South Wales) waterfall, cascade",,
sgwrs,/sɡʊrs/,conversation,disgẃrs,dˈɪsɡrz
sgwrsio,/ˈsɡʊrʃo/,"to chat, to converse",,
Sgythia,/ˈsɡəθja/,Scythia,,
shibwns,/ˈʃɪbʊns/,shallots,,
shrwmsa,/ˈʃrʊmsa/,(South Wales) to gather mushrooms,,
shwd,/ʃʊd/,how?,,
shwd,/ʃʊd/,what kind of?,,
si,/siː/,"murmur, hum",,
siaced,/ˈʃakɛd/,jacket,jacket,d͡ʒˈækɪt
siafio,/ˈʃavjɔ/,to shave,shave,ʃˈeɪv
Siân,/ʃaːn/,"A female given name from Hebrew, equivalent to English Jane.",,
siani,/ˈʃanɪ/,"A term used in the names of certain animals, plants",,
Siani,/ʃanɪ/,"A female given name, equivalent to English Jenny.",,
siarad,/ˈʃarad/,"to speak; to talk., Siaradwch yn araf os gwelwch yn",charade,ʃɚɹˈeɪd
siart,/ˈʃart/,chart,chart,t͡ʃˈɑː͡ɹt
sidan,/ˈsɪdan/,silk,,
sièd,/ʃɛd/,shed (temporary structure),shed,ʃˈɛd
sifil,/ˈsɪvɪl/,"civil, having to do with people and government, civil,",civil,sˈɪvəl
sil,/siːl/,"fry (of fish, especially salmon, trout or minnow);",,
sìl,/sɪl/,"sill, ledge",sill,sˈɪl
silff,/sɪlf/,"shelf, sill, ledge",shelf,ʃˈɛlf
sillafu,/sɪˈɬavɨ/,(transitive) to spell (compose a word),,
sillgoll,/ˈsɪɬɡɔɬ/,apostrophe,,
sinsir,/ˈsɪnsɪr/,ginger,ginger,d͡ʒˈɪnd͡ʒɚ
siocled,/ˈʃɔklɛd/,chocolate,chocolate,t͡ʃˈɑːklət
sioe,/ʃoːɨ̯/,"show (exhibition, entertainment)",show,ʃˈoʊ
siom,/ʃɔm/,disappointment,"shom, some",ʃˈɑːmsˈʌm
siomedig,/ʃɔˈmɛdɪɡ/,"disappointed, disappointing",,
siomi,/ˈʃɔmi/,to disappoint,,
Siôn,/ʃoːn/,"A male given name from Hebrew, equivalent to English",John,d͡ʒˈɑːn
Sioned,/ˈʃɔnɛd/,"A female given name from Hebrew, equivalent to English",Janet,d͡ʒˈænɪt
siop,/ʃɔp/,shop,shop,ʃˈɑːp
siopwr,/ˈʃɔpʊr/,"shopkeeper, shopper",,
siort,/ʃɔrt/,"(colloquial) kind, sort, type, Synonym: math",sort,sˈɔː͡ɹt
sir,/siːr/,"county, shire",shire,ʃˈaɪɚ
siswrn,/ˈsɪsʊrn/,(pair of) scissors (tool used for cutting),sisours,sˈɪsɚz
Siwan,/ˈsɪu̯.an/,A female given name of Welsh origin. Used as a Welsh form of Joan.,,
siwgr,/ʃʊɡr/,sugar,,
siwmae,/sɨˈmaːɨ̯/,(informal) hi! what's up? how goes it? (an informal,,
siwmper,/ˈʃʊmpɛr/,"jumper, sweater, Synonyms: siersi, pwlofer",jumper,d͡ʒˈʌmpɚ
siwr,/ʃuːr/,"sure, certain",sure,ʃˈʊɹ
siwrnai,/ˈʃʊrnai̯/,journey,journee,d͡ʒˈɜːniː
siwt,/sɪu̯t/,"(clothing) suit, (card games) suit",sute,sˈuːt
slej,/slɛd͡ʒ/,sledgehammer,,
slej,/slɛd͡ʒ/,"sledge, sled",,
smwddio,/ˈsmʊðjɔ/,"to iron, to smooth",smooth,smˈuːð
smygu,/ˈsməɡɨ/,Alternative form of ysmygu,,
snwcer,/ˈsnʊkɛr/,snooker,snooker,snˈuːkɚ
-soch,/sɔχ/,(colloquial) verb suffix for the second-person plural preterite,,
soddi,/ˈsɔði/,to submerge,,
sofren,/ˈsɔvrɛn/,"sovereign (coin), 'i gwallt hi fel sofren a'i danedd",sovereign,sˈɑːvɚɹˌɪn
soffa,/ˈsɔfa/,"sofa, couch",sofa,sˈoʊfə
-son,/sɔn/,(colloquial) verb suffix for the first-person plural preterite,,
sôn,/soːn/,"to talk, (with preposition am) to mention, to talk",,
söolegwr,/ˌsɔ.ɔˈlɛɡʊr/,a male zoologist,,
söolegydd,/ˌsɔ.ɔˈlɛɡɨ̞ð/,a zoologist,,
sos,/soːs/,(colloquial) sauce,sauce,sˈɔːs
Sosban,/ˈsɔsban/,"(North Wales) Ursa Major, the Great Bear, Synonyms:",,
sothach,/ˈsɔθaχ/,"junk, rubbish, garbage
Synonym: sbwriel",,
sownd,/sou̯nd/,"sound, firm, solid, stuck, fast, secure, safe, (financially)",sound,sˈaʊnd
stafell,/ˈsdavɛɬ/,Alternative form of ystafell,,
stamp,/stamp/,"stamp (for postage, validation on a document, evidence",stamp,stˈæmp
stêm,/sdeːm/,"steam, Synonyms: ager, anwedd",steam,stˈiːm
stemar,/ˈsdɛmar/,"(colloquial) steamer, steamship, Synonym: agerlong,",steamer,stˈiːmɚ
'sti,/sdiː/,"(colloquial, chiefly North Wales) you know, y'know",,
stopio,/ˈsdɔpjɔ/,to stop,stop,stˈɑːp
stori,/ˈsdɔri/,"story, tale",story,stˈoːɹi
strach,/sdraːχ/,"(colloquial) awkward situation, mess
Synonyms: picl, trafferth",,
streic,/sdrei̯k/,strike (work stoppage),strike,stɹˈaɪk
streicio,/ˈsdrei̯kjɔ/,"(intransitive) to strike, to go on strike",,
stryd,/sdrɨːd/,street,strete,stɹˈiːt
stŵr,/sduːr/,"commotion, uproar, fuss",,
stwrsiwn,/ˈsdʊrʃʊn/,"sturgeon (any fish belonging to Acipenseridae family,",sturgeon,stˈɜːd͡ʒən
styfnig,/ˈstəvnɪɡ/,"stubborn, obstinate",,
sudd,/sɨːð/,"juice, sap",,
sumbol,/ˈsɨ̞mbɔl/,Alternative spelling of symbol,,
sunthesis,/ˈsɨ̞nθɛsɪs/,Alternative spelling of synthesis,,
surdoes,/ˈsɨ̞rdɔɨ̯s/,"leaven, sourdough",,
sustem,/ˈsɨ̞sdɛm/,Alternative spelling of system,,
sut,/sɨ̞t/,"how? (in what way?)
Sut ydych chi? ― How are you?
Sut ewch chi yno? ― How will you get there?
Synonyms: fel, ffordd",,
sut,/sɨ̞t/,"what kind of?
Sut brofiad oedd ysgrifennu'r llyfr 'ma?What kind of experience was it to write this book?
Sut un ydy dy chwaer?What is your sister like (as a person)?(literally, “What kind of one is your sister?”)",,
sw,/suː/,zoo,zoo,zˈuː
Swistir,/ə ˈswɪsdɪr/,Switzerland (a country in Europe),Switzerland,swˈɪtsɚlənd
switsh,/swɪt͡ʃ/,switch,switch,swˈɪt͡ʃ
switsio,/ˈswɪtʃɔ/,"to switch (to use a switch), (colloquial) to switch",,
swllt,/suːɬd/,shilling (all senses),,
swm,/sʊm/,"sum, total, number, quantity, Synonyms: nifer, rhifedi",summe,sˈʌm
-swn,/sʊn/,(colloquial) verb suffix for the first-person singular conditional,,
sŵn,/suːn/,"sound, noise, Synonym: sain",soun,sˈaʊn
swnllyd,/ˈsʊnɬɨ̞d/,noisy,,
swnt,/sʊnt/,"(geography) sound, strait",,
swper,/ˈsʊpɛr/,supper,supper,sˈʌpɚ
swshi,/ˈsuːʃi/,sushi,sushi,sˈuːʃi
swydd,/suːɨ̯ð/,"job, office, post, position, capacity, county (especially",,
swyddfa,/ˈsʊɨ̯ðva/,"an office, place of business, Mae Huw yn gweithio mewn",,
swyddog,/ˈsʊɨ̯ðɔɡ/,"officer, official, staff, personnel",,
swyddogaeth,/sʊɨ̯ˈðɔɡaɨ̯θ/,"function, duty, purpose",,
swyn,/suːɨ̯n/,"spell, incantation, sorcery, witchcraft, magic remedy,",,
swyno,/ˈsʊɨ̯nɔ/,"to charm, to enchant",,
swynol,/ˈsʊɨ̯nɔl/,"charming, enchanting",,
sych,/sɨːχ/,"dry, arid",,
sych,/sɨːχ/,(literary) third-person singular present indicative/future,,
sychin,/ˈsəχɪn/,dry weather; drought.,,
sychnant,/ˈsəχnant/,"dry valley, arroyo, gulch",,
sychu,/ˈsəχɨ/,"(transitive) to dry, Mae rhaid i mi sychu'r llestri.,",,
syfi,/ˈsəvi/,"(South Wales) strawberries, wild strawberries",,
syflyd,/ˈsəvlɨ̞d/,"to shift, to budge",,
sylfaen,/ˈsəlvaɨ̯n/,"foundation, base, (figuratively) basis",,
sylffwr,/ˈsəlfʊr/,sulfur,sulphur,sˈʌlfɚ
sylw,/ˈsɪlu/,"attention, focus, Talwch sylw! — Pay attention!, observation,",,
sylwi,/ˈsəlwi/,"to observe, to notice",,
syllu,/ˈsəɬɨ/,"to gaze, stare",,
symbol,/ˈsɨ̞mbɔl/,symbol,y,wˈaɪ
syml,/sɨ̞ml/,"simple., Fe all y defnyddiwr 'ma cyfrannu ar lefel",,
symud,/ˈsəmɨ̞d/,(transitive or intransitive) to move,,
symudliw,/səˈmɨ̞dlɪu̯/,iridescence,,
symudol,/səˈmɨ̞dɔl/,"mobile, portable, movable",,
syndod,/ˈsəndɔd/,surprise,,
syniad,/ˈsənjad/,"idea, thought, notion",,
synio,/ˈsənjɔ/,"(intransitive or transitive) to think, to imagine",,
synnu,/ˈsənɨ/,"to be surprised, to wonder",,
synnwyr,/ˈsənwɨ̞r/,sense,,
synthesis,/ˈsɨ̞nθɛsɪs/,synthesis,y,wˈaɪ
syrjeri,/ˈsərd͡ʒəri/,"surgery (doctor's office), Synonym: meddygfa",surgery,sˈɜːd͡ʒɚɹi
syrpréis,/sərˈprei̯s/,"surprise, Synonym: syndod",surprise,sɚpɹˈaɪz
syrthio,/ˈsərθjɔ/,to fall,,
system,/ˈsɨ̞sdɛm/,"system, Synonym: cyfundrefn",y,wˈaɪ
syth,/sɨːθ/,straight,,
T,/tiː/,"The twenty-fifth letter of the Welsh alphabet, called bi and written in the Latin script. It is preceded by S and followed by Th.",,
ta,/ta/,"(South Wales, colloquial) -ever follows interrogative",,
taclus,/ˈtaklɨ̞s/,"tidy, neat",,
tacluso,/takˈlɨ̞sɔ/,"to tidy, Ble mae Siân? Mae hi’n tacluso ei stafell.Where",,
Tachwedd,/ˈtaχwɛð/,November,,
tad,/taːd/,father,,
taenu,/ˈteɨ̯nɨ/,(transitive) to spread,,
taeog,/ˈteɨ̯.ɔɡ/,"serf, villein, bondsman, slave, labourer, farmer, husbandman,",,
taeog,/ˈteɨ̯.ɔɡ/,"pertaining to serfs, churlish, boorish, blunt, sullen,",,
taeogtref,/teɨ̯ˈɔɡtrɛv/,"(law, historical) a tref of serfs, legally comprising",,
tafarnwr,/taˈvarnʊr/,"pub landlord, publican, innkeeper",,
tafarnwraig,/tavarnˈwrai̯ɡ/,"pub landlady, publican",,
taflen,/ˈtavlɛn/,leaflet,,
taflen,/ˈtavlɛn/,(colloquial) first-person plural conditional of taflu,,
taflen,/ˈtavlɛn/,(colloquial) first-person plural conditional of taflu,,
taflu,/ˈtavlɨ/,"to throw, Tafla'r bêl!Throw the ball!, to throw away,",,
tafod,/ˈtavɔd/,tongue,,
tafodiaith,/taˈvɔdjai̯θ/,"dialect, vernacular, (obsolete) native language",,
tafodieithol,/tavɔdˈjei̯θɔl/,"dialectal, colloquial",,
Tafwys,/ˈtavʊɨ̯s/,Thames,,
taid,/tai̯d/,"grandfather
Synonyms: hendad, tad-cu",,
taith,/tai̯θ/,"journey, trip, tour",,
tâl,/taːl/,"payment, fee, charge",,
tâl,/taːl/,"(literary) inflection of talu:, third-person singular",,
tâl,/taːl/,"end (of object), furthest end or extremity; top., forehead,",,
tâl,/taːl/,"end (of object), furthest end or extremity; top., forehead,",,
talcen,/ˈtalkɛn/,"(anatomy) forehead, (architecture) gable",,
taldra,/ˈtaldra/,height (of a standing person or animal),,
taleb,/ˈtalɛb/,"receipt (written acknowledgement), Synonym: derbynneb",,
talent,/ˈtalɛnt/,(literary) third-person plural imperfect/conditional,,
talent,/ˈtalɛnt/,"ability, aptitude, talent (“coin”)",,
talent,/ˈtalɛnt/,"ability, aptitude, talent (“coin”)",,
talu,/ˈtalɨ̞/,"to pay, Wyt ti wedi talu am y bwyd eto?Have you paid",,
tan-,/tan/,"under, lower, infra-, sub-, post-
‎tan- + ‎môr (“sea”) → ‎tanfor (“undersea, submarine”)
‎tan- + ‎gwariant (“spending”) → ‎tanwariant (“underspending”)
‎tan- + ‎ysgrifio (“to write, to inscribe”) → ‎tanysgrifio (“to subscribe”)",,
tant,/tant/,string (musical instrument),,
tanwydd,/ˈtan.wɨ̞ð/,"(uncountable) firewood, fuel",,
tâp,/taːp/,tape,tape,tˈeɪp
taradr,/ˈtaradr/,"auger, drill, awl",,
taran,/ˈtaran/,"a thunderclap, Synonyms: trwst, twrf, (in the plural)",,
taranu,/taˈranɨ̞/,"to thunder, to fulminate",,
tarian,/ˈtarjan/,shield (armor),taryan,tˈɑː͡ɹɹɪən
taro,/ˈtarɔ/,"to strike, hit",,
taro,/ˈtarɔ/,taro,taro,tˈæɹoʊ
taro,/ˈtarɔ/,taro,taro,tˈæɹoʊ
tarw,/ˈtaru/,bull,,
taten,/ˈtatɛn/,potato,potato,pətˈeɪɾoʊ
tatŵ,/taˈtuː/,tattoo,tattoo,tætˈuː
taw,/taːu̯/,"(South Wales) that (introduces a noun clause, marking",,
taw,/taːu̯/,silence,,
taw,/taːu̯/,second-person singular imperative of tewi,,
taw,/taːu̯/,silence,,
taw,/taːu̯/,second-person singular imperative of tewi,,
taw,/taːu̯/,second-person singular imperative of tewi,,
tawdd,/tau̯ð/,molten,,
tawdd,/tau̯ð/,(literary) third-person singular present indicative/future of toddi,,
Tawe,/ˈtau̯.ɛ/,Tawe (a river in southern Wales).,,
tawel,/ˈtau̯.ɛl/,"quiet, silent, calm, tranquil, pacific",,
tawelu,/tau̯ˈɛlɨ̞/,"to calm, to allay, to tranquillize, Synonyms: distewi,",,
tawelyn,/tau̯ˈɛlɨ̞n/,"(medicine) tranquillizer, sedative, Synonym: tawelydd",,
tawl,/tau̯l/,"a throw, a take off, a separation, a cut off, an interruption,",,
tawl,/tau̯l/,(literary) third-person singular present indicative/future,,
tawl,/tau̯l/,(literary) third-person singular present indicative/future,,
tebyg,/ˈtɛbɪɡ/,"alike, similar",,
tebygol,/tɛˈbəɡɔl/,"likely, probable",,
teclyn,/ˈtɛklɨ̞n/,"aid, tool, instrument, implement, gadget (any device",,
tegell,/ˈtɛɡɛɬ/,kettle,teakettle,tˈiːkɛɾəl
tei,/ˈtei̯/,necktie,tie,tˈaɪ
teiar,/ˈtei̯.ar/,tyre,tyre,tˈaɪɚ
Teifi,/ˈtei̯vi/,A river that forms the boundary between Ceredigion,,
teigr,/tei̯ɡr/,a tiger,tiger,tˈaɪɡɚ
teimlad,/ˈtei̯mlad/,"feeling, touch",,
teimlo,/ˈtei̯mlɔ/,"to feel, to touch, to feel (an emotion)",,
teipiadur,/tei̯pˈjadɨ̞r/,typewriter,,
teipio,/ˈtei̯pjɔ/,to type (use a typewriter; enter characters into a,type,tˈaɪp
teisen,/ˈtei̯sɛn/,"cake
Synonym: cacen",,
teitl,/ˈtei̯tl/,title,title,tˈaɪɾəl
teithi,/ˈtei̯θi/,"(law, historical) the essential qualities or attributes",,
teithi,/ˈtei̯θi/,second-person singular present/future of teithio,,
teithi,/ˈtei̯θi/,second-person singular present/future of teithio,,
teithio,/ˈtei̯θjɔ/,to travel,,
teledu,/tɛˈlɛdɨ/,"television, Synonym: teli",,
teledu,/tɛˈlɛdɨ/,to televise,,
telyn,/ˈtɛlɨn/,harp,,
telynor,/tɛˈlənɔr/,"a male harper, harpist",,
telynores,/ˌtɛləˈnɔrɛs/,"a female harper, harpist",,
teml,/ˈtɛml/,"place of worship, temple, seat, throne",,
tenant,/ˈtɛnant/,tenant,tenant,tˈɛnənt
tenantiaeth,/tɛˈnantjaɨ̯θ/,"tenancy, Synonym: deiliadaeth",,
tenau,/ˈtɛnaɨ̯/,"thin, slender, Synonym: main, watery, thin, scarce,",,
-ter,/tɛr/,"forming abstract nouns, -ness, -ment, ‎craff (“observant,",,
terfyn,/ˈtɛrvɨn/,"end, limit, boundary",,
terfyniad,/tɛrˈvənjad/,ending,,
terfynol,/tɛrˈvənɔl/,"final, terminal, limited, restrictive",,
terfynu,/tɛrˈvənɨ/,to end,,
terfysg,/tɛrˈvɨ̞sɡ/,"commotion, tumult",,
terfysgaeth,/tɛrˈvəsɡaɨ̯θ/,"terrorism, Synonym: brawychiaeth",,
terfysgaidd,/tɛrˈvəsɡai̯ð/,"tumultuous, riotous",,
terfysglyd,/tɛrˈvəsɡlɨ̞d/,riotous,,
terfysgu,/tɛrˈvəsɡɨ/,"(intransitive) to riot, to revolt, (intransitive) to",,
terfysgwr,/tɛrˈvəsɡʊr/,"terrorist, Synonym: brawychwr, rioter",,
testun,/ˈtɛstɨ̞n/,text,,
teulu,/ˈteɨ̯lɨ/,family,,
tew,/teːu̯/,"thick, fat",,
tewed,/ˈtɛu̯ɛd/,equative degree of tew (“fat”),,
