L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
slikkepot,/sleɡəpɔt/,"lickpot, forefinger",,
slippe,/slepə/,"(transitive) to let go, release, drop, Slip mig!Let",sleppa,slˈɛpə
slippe,/slepə/,(rare) alley,sleppa,slˈɛpə
slippe,/slepə/,(rare) alley,sleppa,slˈɛpə
slot,[ˈslʌd̥],"castle, palace, manor house",,
slowmotion,/slɔvmɔvsjən/,slow motion (film stretched in time),slow motion,slˈoʊ mˈoʊʃən
slud,-uð,sleet (mixture of rain and snow),,
sludder,/sludər/,talk (conversation),,
sludder,/sludər/,"nonsense, rubbish",,
sluge,[ˈsluːə],"to swallow, devour",,
slugt,[ˈsluɡ̊d̥],"ravine, gorge",,
slugt,[ˈsluɡ̊d̥],past participle of sluge,,
slugt,[ˈsluɡ̊d̥],past participle of sluge,,
slurk,/slurk/,"gulp, swallow (amount swallowed), sip (small mouthful",,
slutspurt,/slutspuːrt/,"final sprint, run-up",,
slutte,[ˈslud̥ə],"to end, to finale, to conclude",,
slå,/slɔːˀ/,bolt,,
slå,/slɔːˀ/,"to beat, hit, knock, to mow, to strike, defeat, (passive)",slá,ˌɛsˈɛl
slå,/slɔːˀ/,"to beat, hit, knock, to mow, to strike, defeat, (passive)",slá,ˌɛsˈɛl
slående,/slɔːənə/,present participle of slå,,
slående,/slɔːənə/,striking,,
slæbe,[ˈslɛːb̥ə],"to drag, lug",,
slægt,[ˈslɛɡ̊d̥],"family, lineage, stock, generation, (taxonomy) genus",,
slægt,[ˈslɛɡ̊d̥],imperative of slægte,,
slægt,[ˈslɛɡ̊d̥],imperative of slægte,,
slægtning,[ˈslɛɡ̊d̥neŋ],"relative, relation (person with whom one is related)",,
sløjfe,[ˈslʌjfə],"bow (type of knot with two loops), loop",,
sløjfe,[ˈslʌjfə],"to demolish, to leave out, omit, to discontinue, abolish",,
sløjfe,[ˈslʌjfə],"to demolish, to leave out, omit, to discontinue, abolish",,
slør,[ˈsløɐ̯ˀ],veil,,
smag,-aː,"taste (sensory stimuli), taste (set of preferences),",*smakkuz,ˈæstɚɹˌɪsk smˈækʌz
smage,[ˈsmæːjə],to taste (both transitive and intransitive),smaghæ,smˈɑːɡ
smal,/smal/,"narrow, thin, slim, slender",smalr,smˈælɚ
smaragd,/smaravd/,emerald,,
smed,-ed,smith (craftsperson who works metal),smiðr,smˈaɪ
smide,[ˈsmiːðə],"(informal) to throw, Synonym: kaste",*smītaną,ˈæstɚɹˌɪsk smɪtˈɑːnə
smil,/smiːl/,smile,,
smil,/smiːl/,imperative of smile,,
smil,/smiːl/,imperative of smile,,
smile,/smiːlø/,to smile,,
smiley,/smajli/,"smiley (representation of a smiling face), emoticon,",smiley,smˈaɪli
smuk,/smok/,"beautiful, handsome, good-looking, fine, noble",smuk,smˈʌk
små,[smɔˀ],"nearly, just under, something under",,
små,[smɔˀ],plural of lille,,
småbarn,/smɔbarn/,"baby, infant, toddler (young human child), kindergartener,",,
småkage,[ˈsmʌˌkʰæːjə],"cookie, biscuit (flat cake)",,
smålig,/smɔli/,"petty, stingy, fussy, carping, captious",,
småting,/smɔtenɡ/,trifles (things of little importance or worth),,
smølf,/smølf/,"(comics, fiction) smurf",,
smørrebrød,/smœrəbrøːˀð/,(uncountable) bread (an open faced sandwich containing,,
snakke,/snakə/,"to talk, speak, Synonym: tale, to chatter (talk, especially",,
snart,/snɑːrt/,"soon
For den tid kommer snart... da alle andres skæbne ligger i hobbitternes hænder.For the time will soon come... when Hobbits will shape the fortunes of all.",,
snave,-aːvə,(informal) make out,,
snavset,/snavset/,"dirty, filthy, grubby, soiled, dingy, grimy",,
snavset,/snavset/,past participle of snavse,,
snavset,/snavset/,definite singular of snavs,,
sne,/sneːˀ/,snow,snær,ˌɛsˈɛn
sne,/sneːˀ/,to snow,snær,ˌɛsˈɛn
sne,/sneːˀ/,to snow,snær,ˌɛsˈɛn
snebold,/snebɔld/,snowball (ball of snow; something that grows rapidly,,
snedker,[ˈsneˀɡ̊ɐ],joiner (maker of wooden furniture),,
snefald,/snefal/,snowfall,,
snegl,/snajl/,"snail, slug, cochlea, Archimedes screw, twist (coiled",,
snegl,/snajl/,imperative of snegle,,
snegl,/snajl/,imperative of snegle,,
snes,/sneːs/,score (twenty),,
snestorm,/snestɔrm/,"snowstorm, blizzard",,
sneugle,/sneuːlə/,"snowy owl, Bubo scandiacus, Nyctea scandiaca",,
snige,/sniːə/,"(transitive, rare) to sneak, slip, (reflexive, intransitive)",sníkja,ˌɛsˈɛn kˌeɪd͡ʒˌeɪˈeɪ
snigmorder,/sniːmordər/,assassin (someone who kills an important person surreptitiously),,
sniksnak,/sneksnak/,"nonsense, rubbish, (interjection) fiddlesticks!, nonsense!",,
snog,/snoːɡ/,grass snake (Natrix natrix),snókr,ˌɛsˈɛn
snor,-oːɐ̯,twine; a strong thread,,
snor,-oːɐ̯,present tense of sno,,
snyde,[ˈsnyːðə],"to cheat, in the expression snyde næse (“to blow one's",,
snæver,/snɛvər/,"narrow, tight, close-fitting, close, intimate",,
sober,-oːbər,sober (in character; moderate; realistic; serious),,
social,[soˈɕæˀl],"social, sociable",,
socialdemokrat,[soˈɕæˀld̥emoˌkʰʁ̥ɑˀd̥],a social democrat (a supporter of the Social Democratic,,
socialdemokrati,[soˈɕæˀld̥emokʰʁ̥ɑˌtˢiˀ],a social democracy (a political movement),,
socialisme,[soɕaˈlismə],socialism,,
socialist,[soɕaˈlisd̥],socialist,,
sod,/soːd/,soot,,
sod,/soːd/,imperative of sode,,
sofavælger,/soːfavɛljər/,"nonvoter, armchair voter",,
sojaolie,[ˈsʌjaˌoljə],soybean oil,,
sokratisk,[soˈkʁɑˀdisɡ],Socratic,,
solbær,[ˈsoːlˌbæɐ̯],blackcurrant,,
solsikkeolie,[ˈsoːlˌseɡ̊əˌoljə],sunflower oil,,
solskoldning,[ˈsoːlˌsɡ̊ʌlneŋ],sunburn,,
soludbrud,[ˈsoːlˌuð̠ˠˌb̥ʁuð̠ˠ],solar flare,,
-som,/-sɔm/,-some (characterized by some specific condition or,,
som,/sɔm/,"as, like (introduces comparisons, both noun phrases",,
som,/sɔm/,"(relative) who, which, that (introduces relative clauses),",,
sommer,/ˈsɔmɐ/,(season) summer (hottest season),,
sondere,/sɔndeːrə/,"probe, sound, explore",,
Sophus,/soːfus/,A male given name.,,
sorg,/sɔrˀɣ/,"sorrow, grief",,
sortering,-eŋ,"sorting, categorizing, ordering",,
sot,/soːˀt/,(dated) disease,,
sove,/sɔvə/,sleep,souæ,sˈuː
sovs,[ˈsɒwˀs],sauce,,
spadsere,/spaseːrə/,to stroll,,
spark,/spark/,kick,,
spark,/spark/,imperative of sparke,,
sparsom,/sparsɔmˀ/,"scanty, scattered",,
sparsommelig,/sparsɔmˀəli/,"thrifty, frugal",,
sparsomt,/sparsɔmˀt/,neuter singular of sparsom,,
sparsomt,/sparsɔmˀt/,"scantily, sparsely",,
Sparta,[ˈsb̥ɑːtˢa],"Sparta (a city in Southern Greece, a leading city state",,
spartaner,[sb̥ɑˈtˢæˀnɐ],Spartan (a person from the Ancient Greek city of Sparta),,
spartansk,[sb̥ɑˈtˢæˀnsɡ̊],"spartan (austere, without comfort or luxury), Spartan",,
sparto,/spartoː/,sige sparto til – beat (to win against),,
spas,/spaːs/,"joke, jest",,
spat,/spat/,spavin (disease of horses characterized by a bony swelling,,
spatel,[ˈsbæˀdəl],"spatula, filling knife/stopping knife, scraper, putty",,
spejl,[ˈsb̥ɑjˀl],mirror,,
spejl,[ˈsb̥ɑjˀl],imperative of spejle,,
spejl,[ˈsb̥ɑjˀl],imperative of spejle,,
spejle,[ˈsb̥ɑjlə],"to reflect (to bend back (light etc) from a surface),",,
spejle,[ˈsb̥ɑjlə],indefinite plural of spejl,,
spejle,[ˈsb̥ɑjlə],indefinite plural of spejl,,
spektakel,/spetakəl/,"(uncountable) noise, din, (mostly plural) disturbances",,
spelt,/spɛlt/,"spelt (a type of wheat, Triticum spelta)",,
spidde,/spidə/,"to pierce, to spear",,
spids,-es,"pointed, sharp",,
spids,-es,point,,
spids,-es,imperative of spidse,,
spilleliste,/ˈspe.lə.ˌles.tə/,"a playlist, a list of songs",spille,spˈɪl
spinde,/spenə/,"to spin (to make yarn), to purr (of a cat, to make",spinna,spˈɪnə
spinde,/spenə/,"to spin (to turn around quickly), (rare) fishing with",spin,spˈɪn
spinde,/spenə/,"to spin (to turn around quickly), (rare) fishing with",spin,spˈɪn
spindelvæv,/spenəlvɛːv/,"cobweb, spiderweb",,
spinkel,/spenkəl/,slight,,
spionage,/spionaːsjə/,"espionage, spying",,
spise,/spiːsə/,"food, dish",,
spise,/spiːsə/,to eat,,
spisestue,/spiːsəstuːə/,dining room,,
spjætte,/spjɛtə/,"to twitch, to jerk, to jump",,
splejse,/splajsə/,to splice,splice,splˈaɪs
splejset,/splajsəd/,weedy (small and weak),splejs,splˈɛd͡ʒz
splejset,/splajsəd/,past participle of splejse,splejs,splˈɛd͡ʒz
splejset,/splajsəd/,past participle of splejse,splejs,splˈɛd͡ʒz
splitte,/spletə/,"divide, break up, split, scatter, disperse",,
splitternøgen,/spletərnøjən/,stark naked (completely unclothed),,
spor,/spoːr/,"track, trail, scent, trace, vestige, mark, clue, lead,",,
spor,/spoːr/,imperative of spore,,
spore,/spoːrə/,"spore (reproductive particle), spore (resistant particle",,
spore,/spoːrə/,"spur (to prod), spur (to urge or encourage to action,",,
spore,/spoːrə/,"spur (to prod), spur (to urge or encourage to action,",,
spot,[ˈsb̥ʌd̥],"mockery, ridicule, 2013, Jan Guillou, Vejen til Jerusalem,",,
spot,[ˈsb̥ʌd̥],"spotlight, 1982, Lene H. Bagger, Idioterne, p. 179,",spot,spˈɑːt
spot,[ˈsb̥ʌd̥],imperative of spotte,spot,spˈɑːt
spot,[ˈsb̥ʌd̥],"spotlight, 1982, Lene H. Bagger, Idioterne, p. 179,",spot,spˈɑːt
spot,[ˈsb̥ʌd̥],imperative of spotte,spot,spˈɑːt
spot,[ˈsb̥ʌd̥],imperative of spotte,spot,spˈɑːt
spotte,[ˈsb̥ʌd̥ə],"to mock, deride",,
spotte,[ˈsb̥ʌd̥ə],"to spot; to notice, to spot; to assist in weightlifting,",spot,spˈɑːt
spotte,[ˈsb̥ʌd̥ə],"to spot; to notice, to spot; to assist in weightlifting,",spot,spˈɑːt
sprede,[ˈsb̥ʁɛːðə],(transitive) to spread,sprethæ,spɹˈɛθ
spredt,[ˈsb̥ʁɛˀd̥],past participle of sprede,,
spredt,[ˈsb̥ʁɛˀd̥],scattered,,
sprit,[ˈsb̥ʁid̥],"spirits, hand gel",,
sprog,/sprɔːˀɣ/,language,sprāke,spɹˈeɪk
sprække,[ˈsb̥ʁaɡ̊ə],"crack, crevice, cleft, fissure, chink, slit, slot",,
sprække,[ˈsb̥ʁaɡ̊ə],crack,,
sprække,[ˈsb̥ʁaɡ̊ə],crack,,
sprød,/sprøːˀð/,"brittle, crispy",spröde,ˌɛspˌiːˈɑː͡ɹ
spurt,/spuːrt/,spurt (any sudden but not prolonged action),spurt,spˈɜːt
spurt,/spuːrt/,imperative of spurte,spurt,spˈɜːt
spurte,/spurtə/,"to spurt, sprint",spurt,spˈɜːt
spurv,/spurv/,sparrow,,
spyt,[ˈsbød],spit,,
spyt,[ˈsbød],imperative of spytte,,
spytte,/spøtɘ/,to spit,,
spå,/spɔːˀ/,"to predict, forecast, foretell, prophesy",,
spådom,/spɔdɔmˀ/,"prophecy (made by a prophet under some kind of inspiration),",,
spånplade,/spɔnplaːdə/,"chipboard, particle board",,
spædbarn,/spɛdbarn/,"An infant, a baby.",,
spæk,/spɛk/,"blubber (of a whale or a seal), fat (of a pig)",spek,spˈɛk
spækhugger,/spɛkhoɡər/,"orca, killer whale, Orcinus orca",,
spækhøker,/spɛkhøːˀkər/,(historical) grocer (person that sells foods),,
spække,/spɛkə/,"to lard (to stuff with fat), (figuratively) to lard,",,
spænde,/spɛnə/,"buckle, clasp",,
spænde,/spɛnə/,"to tighten, stretch, to fasten, buckle",,
spænde,/spɛnə/,"to tighten, stretch, to fasten, buckle",,
spændende,/spɛnənə/,present participle of spænde,,
spændende,/spɛnənə/,"exciting, thrilling",,
spændt,/spɛnˀt/,past participle of spænde,,
spændt,/spɛnˀt/,"excited
Jeg er meget spændt over at møde ham.I am very excited to meet him.
2013, Sarah Morgan, Bellas ære, Förlaget Harlequin AB →ISBN
Hun lænede sig frem mod hoppens hals og drev den hurtigere frem, spændt over at hun for første gang var ved at indhente Zafiq og hingsten.She leaned towards the mare's neck and drove it forwards faster, excited that she was, for the first time, catching up with Zafiq and the stallion.
2014, Emma Darcy, Margaret Mayo, Drømmenes mand/En rig ægtemand, Förlaget Harlequin AB →ISBN
Det måtte skyldes, at hun havde været så spændt over at skulle tilbringe dagen sammen med Bryce!It had to be because she had been so excited about spending the day with Bryce!",,
spærre,/spɛrə/,"barrier, lock",,
spærre,/spɛrə/,"bar, block, obstruct, close, cancel, freeze",,
spøge,/ˈspøːɣə/,"to joke, jest, to haunt, ghost",spȫken,ˌɛspˈiːkˈɛn
spøgelse,/ˈspøːɣəlsə/,ghost,,
spørge,[ˈsb̥ɶɐ̯wə],"to ask, inquire, De spurgte (mig), om jeg havde set",,
spørgsel,[ˈsb̥ɶɐ̯səl],"(obsolete) question, demand",,
spørgsmål,/ˈspœɐ̯sˌmɔˀl/,question,,
stabil,/stabiːl/,"steady (regular and even), stable (relatively unchanging),",,
stalinisme,/stalinismə/,Stalinism,,
stand,[ˈsd̥anˀ],"position, social status, station, class, rank, occupation,",stande,stˈænd
stand,[ˈsd̥anˀ],"stand (device to hold something upright or aloft),",stande,stˈænd
standard,/ˈstanˌdarˀt/,standard,standard,stˈændɚd
standart,/standart/,standard (a flag or ensign),,
stande,[ˈsd̥anə],"(solemn, poetic) to stand, be (in a condition)",standa,stˈændə
stande,[ˈsd̥anə],indefinite plural of stand,standa,stˈændə
stande,[ˈsd̥anə],indefinite plural of stand,standa,stˈændə
standpunkt,[ˈsd̥anˌpʰɔŋˀd̥],"attitude, point of view, stand, standpoint, proficiency,",,
standse,[ˈsd̥ansə],"(transitive) to stop, halt (somebody, something), (intransitive)",,
stank,[ˈsd̥ɑŋˀɡ̊],stench,,
stank,[ˈsd̥ɑŋˀɡ̊],past tense of stinke,,
starte,/startə/,"(transitive or intransitive) to start, Synonym: begynde",start,stˈɑː͡ɹt
starut,/starut/,"chap, fellow",,
statelig,/staːtəli/,"stately, imposing, dignified",,
station,[sd̥aˈɕoˀn],"station (major stopping place for busses or trains),",,
stationsby,[sd̥aˈɕoˀnsˌb̥yˀ],town on the railway line,,
sted,[ˈsd̥ɛð],"place, spot, passage, text, homestead, stead, Jeg tog",staðr,stˈɑː
sted,[ˈsd̥ɛð],imperative of stede,staðr,stˈɑː
sted,[ˈsd̥ɛð],imperative of stede,staðr,stˈɑː
sted-,[ˈsd̥ɛð],step- (a prefix indicating the individual being referred,stif-,stˈɪf
stedbarn,[ˈsd̥ɛðˌb̥ɑˀn],stepchild,,
stedfar,[ˈsd̥ɛðˌfɑː],stepfather,,
stedmor,[ˈsd̥ɛðˌmoɐ̯],stepmother,,
stege,/stajə/,"to roast, to braise, to fry, to grill, to broil",,
stege,/stajə/,indefinite plural of steg,,
stege,/stajə/,indefinite plural of steg,,
stegepande,[ˈsd̥ɑːɪˌpʰanə],frying pan,,
stemme,[ˈsd̥ɛmə],"voice (sound uttered by the mouth, especially that",stemme,stˈɛm
stemme,[ˈsd̥ɛmə],"voice, tune, vote",stemme,stˈɛm
stemme,[ˈsd̥ɛmə],"stem, chisel",stemme,stˈɛm
stemme,[ˈsd̥ɛmə],"voice, tune, vote",stemme,stˈɛm
stemme,[ˈsd̥ɛmə],"stem, chisel",stemme,stˈɛm
stemme,[ˈsd̥ɛmə],"stem, chisel",stemme,stˈɛm
stemt,[ˈsd̥ɛmˀd̥],"(phonetics) voiced, (music) in tune",,
stemt,[ˈsd̥ɛmˀd̥],past participle of stemme,,
stemt,[ˈsd̥ɛmˀd̥],past participle of stemme,,
sten,/steːn/,stone,steinn,stˈaɪn
stendød,/steːndød/,(informal) stone dead (unquestionably dead),,
sterilisere,-eːˀər,to sterilize,,
sti,-iːˀ,"path, track",,
sti,-iːˀ,sty,,
sti,-iːˀ,sty,,
stift,[ˈsd̥ifd̥],neuter singular of stiv,,
stift,[ˈsd̥ifd̥],"a diocese (a church unit led by a bishop), a bishopric",,
stift,[ˈsd̥ifd̥],"a replacable graphite core for a pencil or propelling pencil
Stiften er gået i stykker!
The lead has broken!",,
stige,[ˈsd̥iːə],ladder,,
stige,[ˈsd̥iːə],"rise, ascend, increase",,
stige,[ˈsd̥iːə],"rise, ascend, increase",,
stigma,/stiːma/,stigma,,
stikke,[ˈsd̥eɡ̊ə],"stick, put, thrust, shove, slip, hand, bung, prick,",,
stikkelsbær,/stekəlsbɛr/,gooseberry (fruit),,
stikkelsbær,/stekəlsbɛr/,gooseberry (plant Ribes uva-crispa),,
stikprøve,/stekprøːvə/,"spot test, random sample, spot check",,
stilig,/stiːli/,"stylish, correct",,
stille,[ˈsd̥elə],"still, quiet, calm, silent",,
stille,[ˈsd̥elə],"still, quietly, silently",,
stille,[ˈsd̥elə],calm (period without wind),,
stille,[ˈsd̥elə],"to put, place, stand, to set (put; adjust), to muster,",,
stille,[ˈsd̥elə],"to put, place, stand, to set (put; adjust), to muster,",,
stinkdyr,[ˈsd̥eŋɡ̊ˌd̥yɐ̯ˀ],(animal) skunk,,
stirre,/stirə/,"stare, glare, glower, gaze",,
stiv,/stiːv/,"stiff, rigid, (informal) drunk, (vulgar, slang) having",,
stjerne,/stjɛrnə/,"(astronomy) star (luminous celestial body), star, celebrity",stjarna,ˌɛstˈiːd͡ʒˈɑː͡ɹnə
stjernekaster,/stjɛrnəkastər/,sparkler (a hand-held firework that emits sparks),,
stjålen,/stjɔːlən/,past participle common singular of stjæle,,
stjålen,/stjɔːlən/,stealthy,,
stjæle,/stjɛːlə/,to steal,stiælæ,stˈaɪ ˈɛl
Stockholm,[ˈsd̥ʌˌkʰʌlˀm],Stockholm (the capital city of Sweden),,
stof,/ˈsdʌf/,"cloth, fabric, substance, (physics) matter, drug, subject",,
stofmisbrug,/ˈsdʌfmisˌbruˀ/,drug abuse,,
stol,/stoːl/,chair,,
stol,/stoːl/,imperative of stole,,
stoppe,[ˈsd̥ʌb̥ə],"(transitive) to stop, halt (somebody, something), (intransitive)",,
stoppe,[ˈsd̥ʌb̥ə],"to cram, 2016, Aage Brandt, Ingen vej tilbage, Gyldendal",,
stoppe,[ˈsd̥ʌb̥ə],"to cram, 2016, Aage Brandt, Ingen vej tilbage, Gyldendal",,
stor,/stoːˀr/,"large (of a great size), great; magnificent; important,",stórr,sˈənt
Storbritannien,[ˈsd̥oɐ̯b̥ʁiˌtˢan(ˀ)jən],Great Britain,stor,stˈoː͡ɹ
stork,/stɔːrk/,stork,,
straf,[ˈsd̥ʁɑf],"punishment, penalty",,
stram,/stram/,"tight, taut, strict, stringent, stiff, severe, forbidding,",,
stram,/stram/,imperative of stramme,,
strand,/stran/,"beach, shore, seashore, seaside",,
strand,/stran/,imperative of strande,,
strande,/stranə/,indefinite plural of strand,,
strande,/stranə/,"to run aground, to strand, to be stranded, to be beached",,
strategi,/stʁatɛɡiː/,a strategy,,
stratosfære,/stratosfɛːrə/,stratosphere (region of the uppermost atmosphere),,
streg,/straːj/,"line, rule, stroke, dash, streak, the style of a sketch",,
streg,/straːj/,imperative of strege,,
streg,/straːj/,imperative of strege,,
strejf,/strajf/,"(rare) gleam, ray, (rare) brush (act of brushing),",,
streng,[sd̥ʁaŋˀ],"strict, tight, stringent, hard, severe, rigorous, stiff,",sthrængh,ˌɛstˌiːˌeɪt͡ʃˈɑːɹ ˌɛnd͡ʒˌiːˈeɪt͡ʃ
streng,[sd̥ʁaŋˀ],"string, strand",sthrængh,ˌɛstˌiːˌeɪt͡ʃˈɑːɹ ˌɛnd͡ʒˌiːˈeɪt͡ʃ
streng,[sd̥ʁaŋˀ],"string, strand",sthrængh,ˌɛstˌiːˌeɪt͡ʃˈɑːɹ ˌɛnd͡ʒˌiːˈeɪt͡ʃ
stress,[ˈsd̥ʁɛs],stress,stress,stɹˈɛs
stresse,[ˈsd̥ʁɛsə],"(transitively) to stress, put under stress, (intransitively)",,
strid,/striːd/,"rough, stridt græs (rough grass), rapid, strid strøm",,
strid,/striːd/,"quarrel, conflict, strife",,
strid,/striːd/,imperative of stride,,
strid,/striːd/,"quarrel, conflict, strife",,
strid,/striːd/,imperative of stride,,
strid,/striːd/,imperative of stride,,
stridbar,/stridbar/,"aggressive, belligerent, pugnacious, argumentative,",,
strube,/ˈstruːbə/,throat,,
stryge,[ˈsd̥ʁyːə],"to stroke, to gently caress, Hun strøg ham om kinden.She",strjúka,ˌɛstˌiːˌɑː͡ɹd͡ʒˈeɪ
strå,/strɔː/,straw,strá,ˌɛstˌiːˈɑː͡ɹ
stræbe,/strɛːbə/,"to aim, aspire, strive",stræve,ˌɛstˌiːˈɑː͡ɹ vˈiː
stræben,/strɛːbən/,gerund of stræbe.,,
stræben,/strɛːbən/,"endeavour, ambition",,
stræde,/strɛːdə/,"narrow street, lane, alley, strait",stræti,ˌɛstˌiːˈɑː͡ɹ tˈaɪ
strø,/strœː/,joist,,
strø,/strœː/,"sprinkle, scatter, strew",,
strøg,/strøjˀ/,"a stroke, the act of moving something over a surface,",,
strøg,/strøjˀ/,past tense of stryge,,
strøg,/strøjˀ/,past tense of stryge,,
strøm,[ˈstχœmˀ],"(electricity) current, flow, stream, spate, Strømmen",straumr,stɹˈɔːmɚ
strøm,[ˈstχœmˀ],imperative of strømme,straumr,stɹˈɔːmɚ
strøm,[ˈstχœmˀ],imperative of strømme,straumr,stɹˈɔːmɚ
strømpe,[ˈsd̥ʁɶmb̥ə],stocking,,
student,[sd̥uˈd̥enˀd̥],"a person who has graduated from gymnasium, student",,
studere,[sd̥uˈd̥eˀɐ],"to study, learn",studēre,stˈuːdɪɹ
studium,/sdudjɔm/,a study,,
stue,/stuːə/,"living room, (in compounds) room, first floor, ground",stofa,stˈoʊfə
stuearrest,[ˈsd̥uːaˌʁasd̥],"confinement to stay inside, being grounded (as a punishment",,
stuepige,/stuːəpiːə/,"maid, housemaid, housegirl (a younger woman cleaning",,
stund,[ˈsdɔnˀ],while,,
stupid,/stupiːd/,"oafish, stupid (lacking in intelligence)",,
stuve,/stuːvə/,"to stow, pack (place things or people in a limited",,
stuve,/stuːvə/,to stew (to cook vegetables or meat in a sauce),,
stuve,/stuːvə/,to stew (to cook vegetables or meat in a sauce),,
styg,[ˈsd̥yɡ̊],"bad, ugly, disgusting",,
stykke,[ˈsd̥øɡ̊ə],"piece (part of a larger whole), piece (work of poetry",,
stykke,[ˈsd̥øɡ̊ə],"to divide into pieces, in the modern language only",,
stykke,[ˈsd̥øɡ̊ə],"to divide into pieces, in the modern language only",,
styr,/styːˀr/,"handlebar(s), (archaic) rudder, control",,
styr,/styːˀr/,imperative of styre,,
styr,/styːˀr/,imperative of styre,,
styre,/styːrə/,"government, regime, rule, management",,
styre,/styːrə/,"(transitive) to head, govern, rule, manage, control,",stýra,sˈənt
styre,/styːrə/,"(transitive) to head, govern, rule, manage, control,",stýra,sˈənt
stående,[ˈsd̥ɔːənə],present participle of stå,,
stående,[ˈsd̥ɔːənə],standing,,
stål,/stɔːl/,"(uncountable) steel (metal alloy), tool",stál,sˈənt
stængel,/stɛnɡəl/,"stem, stalk",,
støbe,/støːbə/,"to cast, pour (metal)",,
stødt,[ˈsd̥ød̥],past tense of støde,,
stødt,[ˈsd̥ød̥],ground,,
støj,/støj/,"noise (various sounds, usually unwanted), (statistics)",,
støj,/støj/,imperative of støje,,
stønne,/stœnə/,"groan, moan, pant",,
stør,/ˈstøːr/,sturgeon,,
støt,/støt/,"steady, 2004, Navigation 8 : teknisk og elektronisk",,
støt,/støt/,"steady, without being interrupted, 2012, Lotte og Søren",,
støt,/støt/,imperative of støtte,,
støt,/støt/,imperative of støtte,,
støtte,/støtə/,"support (something holding a thing), support (moral",,
støtte,/støtə/,"(transitive) to support (to hold up), (transitive)",,
støtte,/støtə/,"definite singular of støt, plural of støt",,
støtte,/støtə/,"(transitive) to support (to hold up), (transitive)",,
støtte,/støtə/,"definite singular of støt, plural of støt",,
støtte,/støtə/,"definite singular of støt, plural of støt",,
støv,/støːˀv/,"(uncountable) dust (fine, dry particles)",,
støv,/støːˀv/,imperative of støve,,
støv,/støːˀv/,imperative of støve,,
støve,/støːvə/,"to raise dust, to search",,
sublimere,-eːˀər,"to sublimate, to sublime",,
sublimere,-eːˀər,comparative degree of sublim,,
sublimere,-eːˀər,comparative degree of sublim,,
substans,/substans/,substance,,
substantiv,[ˈsub̥sd̥anˌtˢiʊ̯ˀ],"(grammar) A noun; a common noun., (grammar, rare) A",,
substituere,-eːˀər,to substitute,,
subtrahere,-eːˀər,(arithmetic) subtract,,
subversiv,[ˈsub̥ʋæɐ̯ˌsiwˀ],subversive,,
succes,/sykse/,success (achievement of one's aim or goal),,
sudanesisk,[sud̥aˈneːˀsisɡ̊],Sudanese,,
sukker,/ˈsokər/,sugar (sucrose from sugar cane or sugar beet and used,,
sukker,/ˈsokər/,present of sukke,,
sukker,/ˈsokər/,present of sukke,,
sukkervand,/sɔkərvand/,sugar water (water sweetened with sugar),,
sule,/suːlə/,(archaic) column,súla,ˈɛs
sule,/suːlə/,(zoology) northern gannet (Morus bassanus),súla,ˈɛs
sule,/suːlə/,(zoology) northern gannet (Morus bassanus),súla,ˈɛs
sund,[ˈsɔnˀ],"a sound, strait",,
sund,[ˈsɔnˀ],"healthy, wholesome",sunt,sˈʌnt
sund,[ˈsɔnˀ],"healthy, wholesome",sunt,sˈʌnt
sunde,[ˈsɔnə],indefinite plural of sund,,
sunde,[ˈsɔnə],"definite singular of sund, plural of sund",,
sunde,[ˈsɔnə],(reflexive) collect oneself,,
sunde,[ˈsɔnə],"definite singular of sund, plural of sund",,
sunde,[ˈsɔnə],(reflexive) collect oneself,,
sunde,[ˈsɔnə],(reflexive) collect oneself,,
superhelt,/suːˀpərhɛlˀt/,superhero,super-,sˈuːpɚ
supermarked,[ˈsuˀb̥ɐˌmɑːɡ̊əð],a supermarket,super,sˈuːpɚ
suppe,/ˈsobə/,soup,,
supplere,-eːˀər,"supplement (to provide or make a supplement to something),",,
sur,/sur/,whirr (a sibilant buzz or vibration from insect wings),,
sur,/sur/,"sour (having an acid, sharp or tangy taste), (chemistry)",,
sur,/sur/,"sour (having an acid, sharp or tangy taste), (chemistry)",,
surmule,/surmuːlə/,sulk (to express ill humor or offense by remaining,,
surströmming,[ˈsuɐ̯ˌsd̥ʁɶmeŋ],surströmming (traditional Swedish delicacy made from,,
sus,/suːs/,"whistling, singing, whisper, soughing, whizz, rush",,
sus,/suːs/,imperative of suse,,
suspensorium,/suspensoːrium/,"jockstrap, suspensory bandage",,
sutte,/sutɘ/,to suck,,
suveræn,[ˌsuʋəˈʁɛˀn],"sovereign, extraordinary",,
svag,-æː,weak; lacking in force or ability,,
sval,/svaːl/,cool,,
svans,/svans/,"(slang, derogatory) faggot, fag (gay man perceived",,
svar,/svɑːˀ/,"answer (response), reply, response, retort, repartee",svar,svˈɑː͡ɹ
svar,/svɑːˀ/,"(dated) sore, dire",svar,svˈɑː͡ɹ
svar,/svɑːˀ/,imperative of svare,svar,svˈɑː͡ɹ
svar,/svɑːˀ/,"(dated) sore, dire",svar,svˈɑː͡ɹ
svar,/svɑːˀ/,imperative of svare,svar,svˈɑː͡ɹ
svar,/svɑːˀ/,imperative of svare,svar,svˈɑː͡ɹ
