L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
spuma,/ˈspuː.ma/,"foam, froth, slime",,
spumabundus,/spuː.maːˈbun.dus/,"foaming, frothing",,
spumiger,/ˈspuː.mi.ɡer/,"making foam, foaming",,
spumo,/ˈspuː.moː/,"I foam, froth; am covered in foam.",,
spumosus,/spuːˈmoː.sus/,"foaming, frothy",,
spurcus,/ˈspur.kus/,"dirty, foul, unclean, (figuratively) morally-polluted,",*sporkos,ˈæstɚɹˌɪsk spˈoː͡ɹkoʊz
spurium,/ˈspu.ri.um/,"pudendum muliebre, a marine animal of similar shape",,
spurium,/ˈspu.ri.um/,"nominative neuter singular of spurius, accusative masculine",,
spurium,/ˈspu.ri.um/,"nominative neuter singular of spurius, accusative masculine",,
spurius,/ˈspu.ri.us/,"of illegitimate birth, false, spurious",,
Spurius,/ˈspu.ri.us/,A masculine praenomen.,,
sputo,/ˈspuː.toː/,"I spit, I spit out",,
sputum,/ˈspuː.tum/,spittle,,
sputum,/ˈspuː.tum/,"inflection of spūtus:, nominative/accusative/vocative",,
squalenifaciens,/skʷa.le.niˈfa.ki.ens/,(New Latin) squalene-producing,,
squaleo,/ˈskʷaː.le.oː/,"I am stiff or rough (with)., I am dry or parched; I",,
squalidus,/ˈskʷaː.li.dus/,"stiff, rough, dirty, foul, filthy, neglected, squalid",,
squalor,/ˈskʷaː.lor/,"stiffness, roughness, dirtiness, filthiness, foulness,",,
squama,/ˈskʷaː.ma/,"scale (of a fish or reptile), (by extension) flake;",,
squamatus,/skʷaːˈmaː.tus/,scaly,,
squamiger,/ˈskʷaː.mi.ɡer/,"(poetic) scale-bearing, scaly, squamigerous",,
squamigeri,/skʷaːˈmi.ɡe.riː/,fishes,,
squamigeri,/skʷaːˈmi.ɡe.riː/,"genitive masculine singular of squāmiger, genitive",,
squamosus,/skʷaːˈmoː.sus/,scaly,,
squamulosus,/skʷaː.muˈloː.sus/,(New Latin) squamulose,,
squarrosus,/skʷarˈroː.sus/,"scurfy, scabby",,
squilla,/ˈskʷil.la/,"(botany) The squill or sea onion., A shrill little",,
Squilla,/ˈskwil.la/,"A Roman cognomen — famously held by:, Marcus Gavius",,
Staberius,/staˈbe.ri.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
Stabiae,/ˈsta.bi.ae̯/,"an ancient small town near Pompeii, in Campania; now",,
stabilimen,/sta.biˈliː.men/,"stay, support, stabiliment",,
stabilimentum,/sta.bi.liːˈmen.tum/,"stay, support, stabiliment",,
stabilio,/staˈbi.li.oː/,"I make firm, confirm, stay, support, hold still, stabilize,",,
stabilis,/ˈsta.bi.lis/,"That stands firm; firm, steadfast, steady, sure, stable,",,
stabilitas,/staˈbi.li.taːs/,"stability, steadiness, immovability",,
stabulum,/ˈsta.bu.lum/,"dwelling, habitation, stall, stable, hut, tavern, public",,
Stabulum,/ˈsta.bu.lum/,"A town in Mysia, mentioned by Pliny",,
staca,/ˈsta.ka/,(Medieval Latin) a stake,,
Stachir,/ˈsta.kʰiːr/,"A river in Mauritania, maybe the Gambia",,
stacta,/ˈstak.ta/,oil of myrrh,,
stacton,/ˈstak.ton/,(medicine) A kind of eyesalve,,
Stadia,/ˈsta.di.a/,"an ancient name of the town of Cnidus in Caria (Knidos,",,
Stadieus,/ˈsta.di.eu̯s/,Alternative form of Stadios,,
stadii,/ˈsta.di.iː/,(plural only) stadia (measure of distance),,
stadii,/ˈsta.di.iː/,genitive singular of stadium,,
stadii,/ˈsta.di.iː/,genitive singular of stadium,,
stadile,/staˈdiː.le/,(Medieval Latin) a barn (farm building) [8th C.],,
Stadios,/ˈsta.di.os/,the name of an Athenian painter,,
Stadisis,/ˈsta.di.sis/,A town in Ethiopia,,
stadium,/ˈsta.di.um/,"stade (distance of 125 paces), racecourse (athletics)",,
Stadius,/ˈsta.di.us/,"A male given name, ante AD 62, Aulus Persius Flaccus",,
Stagira,/staˈɡiː.ra/,a town of Macedonia and birthplace of Aristotle,,
stagneus,/ˈstaɡ.ne.us/,Alternative form of stanneus,,
stagno,/ˈstaːɡ.noː/,(of waters) I cover the land as a lake; I become a,,
stagno,/ˈstaːɡ.noː/,dative/ablative singular of stāgnum,,
stagno,/ˈstaːɡ.noː/,dative/ablative singular of stāgnum,,
stagonias,/staˈɡo.ni.aːs/,kind of frankincense,,
Staienus,/stai̯ˈi̯eː.nus/,A Roman cognomen,,
Staius,/ˈstaː.i̯us/,"a Roman nomen gentile, gens or ""family name""",,
Stallius,/ˈstal.li.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
stallum,/ˈstal.lum/,"market stall, stallage, dues paid for a market stall,",,
stamen,/ˈstaː.men/,"warp (of a loom), thread hanging from a distaff",,
stamineus,/staːˈmi.ne.us/,"consisting of threads, full of threads, thready",,
Stanacum,/ˈsta.na.kum/,A town of Noricum on the road from Augusta Vindelicorum,,
stanneus,/ˈstan.ne.us/,"made of stannum (alloy of silver and lead), stannous",,
stannum,/ˈstan.num/,"an alloy of silver and lead, tin (the metal)",,
stapedius,/staˈpe.di.us/,"(relational) stirrup, (anatomy, relational) stapedial",,
stapes,/ˈsta.peːs/,"stirrup, (Can we date this quote?) Dē Tribus Columnīs",,
Stasanor,/ˈsta.sa.nor/,An officer of Alexander the Great born in Cyprus,,
stasimum,/ˈsta.si.mum/,that part of a poem which was sung standing,,
stater,/ˈsta.ter/,"A small silver coin, value four drachmas, used in Jewish",,
staticum,/ˈsta.ti.kum/,"(Medieval Latin) stay, sojourn",,
Statielli,/sta.tiˈel.liː/,A Ligurian tribe who inhabited the northern slopes,,
Statilius,/staˈti.li.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
statim,/ˈsta.tim/,"stably, in a constant manner, at once, immediately,",,
statio,/ˈsta.ti.oː/,"outpost, picket, station, watch, a standing, standing",,
Statira,/staˈtiː.ra/,The second wife of Alexander the Great and daughter,,
Statius,/ˈstaː.ti.us/,"A masculine praenomen, famously held by:, Statius Gellius,",,
stativus,/staˈtiː.u̯us/,"stationary (standing still), permanent (especially",,
Statonia,/staˈtoː.ni.a/,"A town in southern Etruria, celebrated for its wine",,
Statorius,/staˈtoː.ri.us/,"a Roman nomen gentile, gens or ""family name""",,
statua,/ˈsta.tu.a/,"a statue, especially one made of metal",,
statuarius,/sta.tuˈaː.ri.us/,"(relational) statues, statuary",,
status,/ˈsta.tus/,"fixed, set, having been set, regular",,
status,/ˈsta.tus/,"state, status, condition, position, place, rank, status,",,
Staures,/ˈstau̯.reːs/,"A tribe settled near the Caspian Sea, mentioned by",,
Stavani,/staˈu̯aː.niː/,A tribe of Sarmatia mentioned by Ptolemy,,
stega,/ˈste.ɡa/,(nautical) The deck of a ship,,
stegma,/ˈsteɡ.ma/,medieval spelling of stemma,,
stegnus,/ˈsteɡ.nus/,costive,,
Stelae,/ˈsteː.lae̯/,"a city of Crete, situated near Rhithymna",,
stella,/ˈsteːl.la/,"(literally) a star; (poetic) a constellation, Synonyms:",,
Stella,/ˈstel.la/,"A Roman cognomen — famously held by:, Lucius Arruntius",,
stellaris,/steːlˈlaː.ris/,"Of or pertaining to a star; stellar, starry.",,
stellatus,/steːlˈlaː.tus/,"starry, starred; stellate",,
stellatus,/steːlˈlaː.tus/,perfect passive participle of stēllō,,
stellatus,/steːlˈlaː.tus/,perfect passive participle of stēllō,,
stelliger,/ˈsteːl.li.ɡer/,"(poetic) star-bearing, starry",,
Stellio,/ˈsteːl.li.oː/,"A Roman cognomen — famously held by:, Gaius Afranius",,
stello,/ˈsteːl.loː/,"(intransitive) To be set or covered with stars., (transitive)",,
stemma,/ˈstem.ma/,"(post-Classical, in general) a garland or wreath, (post-Augustan,",,
stenopetalus,/ste.noˈpe.ta.lus/,(New Latin) having narrow petals,,
stenophyllus,/ste.noˈpʰyl.lus/,(New Latin) having very narrow leaves; stenophyllous,,
Stenyclarus,/steˈny.kla.rus/,"a town of Messenia, situated on the borders with Arcadia",,
Stephanus,/ˈste.pʰa.nus/,"A male given name, equivalent to English Stephen.",,
sterceia,/sterˈkeːi̯.a/,"a maidservant who cleans the excrement from children,",,
stercorarius,/ster.koˈraː.ri.us/,related to dung,,
stercoro,/ˈster.ko.roː/,I defecate (of an animal),,
stercus,/ˈster.kus/,"dung, excrement, ordure",,
stergethron,/sterˈɡeː.tʰron/,houseleek,,
Steria,/ˈsteː.ri.a/,A town of Attica situated on the eastern coast,,
sterilis,/ˈste.ri.lis/,"barren, sterile, unprofitable, futile",,
sterno,/ˈster.noː/,"(transitive) I spread, stretch out, spread out., (transitive,",*stornō,ˈæstɚɹˌɪsk stˈoː͡ɹnoʊ
sternocleidomastoides,/ster.no.kle.i.do.mas.toˈi.des/,"(anatomy) Of or pertaining to the breastbone, collarbone",,
sternumentum,/ster.nuːˈmen.tum/,"A sneezing; sneeze., A means of provoking sneezing;",,
sternuo,/ˈster.nu.oː/,(intransitive) I sneeze,,
sternuto,/sterˈnuː.toː/,"sneeze (repeatedly or violently), Nicholas Everett",,
sterteia,/sterˈteːi̯.a/,"female snorer, woman who snores, c. 27 CE - 66 CE,",,
Stertinius,/sterˈti.ni.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
Stertinius,/sterˈti.ni.us/,of or pertaining to the gens Stertinia.,,
sterto,/ˈster.toː/,I snore.,,
stertor,/ˈster.tor/,medieval spelling of strātor,,
stertor,/ˈster.tor/,first-person singular present passive indicative of stertō,,
Stesichorus,/steːˈsi.kʰo.rus/,Stesichorus,,
stibadium,/stiˈba.di.um/,A semicircular seat or couch,,
stibinus,/ˈsti.bi.nus/,antimonial; (relational) antimony,,
stibium,/ˈsti.bi.um/,"antimony, kohl, stibnite",,
stigma,/ˈstiɡ.ma/,"brand (burned mark, especially on a slave)",,
stigma,/ˈstiɡ.ma/,medieval spelling of stemma,,
stigma,/ˈstiɡ.ma/,medieval spelling of stemma,,
stigmaticus,/stiɡˈmaː.ti.kus/,"branded, marked",,
Stilbe,/ˈstil.beː/,(Greek mythology) The daughter of Creusa and mother,,
Stilicho,/ˈsti.li.kʰoː/,A Roman general of Vandal origin,,
stilla,/ˈstiːl.la/,"a drop (of a liquid), (figuratively) a drop, small",,
stillo,/ˈstiːl.loː/,"I drip, drop, trickle, I distil",,
Stilo,/ˈsti.loː/,"A Roman cognomen — famously held by:, Lucius Aelius",,
Stilpo,/ˈstil.poː/,A Greek philosopher of Megara,,
stilus,/ˈsti.lus/,"(in general) a stake, pale, spike, Synonyms: pālus,",,
Stimula,/ˈsti.mu.la/,The Roman name of Semele,,
stimulatio,/sti.muˈlaː.ti.oː/,"a pricking on, incitement, stimulation",,
stimulo,/ˈsti.mu.loː/,"I urge on, goad on, stimulate, rouse up., I torment,",,
stimulus,/ˈsti.mu.lus/,"a goad, prick, a sting, (figuratively) stimulus, incentive",,
stinguo,/ˈstin.ɡʷoː/,"I put out, extinguish.",*stengʷ-,ˈæstɚɹˌɪsk stˈɛŋ
stipendiarius,/sti.pen.diˈaː.ri.us/,mercenary,,
stipendium,/stiːˈpen.di.um/,"tax, impost, tribute, contribution, c. 52 BCE, Julius",,
stipes,/ˈstiː.pes/,"post, tree trunk, log, stake, (figuratively) blockhead,",*steypos,ˈæstɚɹˌɪsk stˈeɪpoʊz
stipes,/ˈstiː.pes/,"nominative plural of stips, accusative plural of stips,",*steypos,ˈæstɚɹˌɪsk stˈeɪpoʊz
stipes,/ˈstiː.pes/,"nominative plural of stips, accusative plural of stips,",*steypos,ˈæstɚɹˌɪsk stˈeɪpoʊz
stipitatus,/stiː.piˈtaː.tus/,"(New Latin, specific epithet) possessing a stalk, stipitate",,
stipo,/ˈstiː.poː/,"I crowd or press together, compress., I cram, stuff,",*steyp-,ˈæstɚɹˌɪsk stˈeɪp
stips,/stips/,"A gift, donation, contribution, Alms",*stips,ˈæstɚɹˌɪsk stˈɪps
stipula,/ˈsti.pu.la/,"stalk (of plant), Publius Vergilius Maro, Georgicon",,
stipulor,/ˈsti.pu.lor/,"to demand a formal promise, to bargain, to covenant,",,
stipulus,/ˈsti.pu.lus/,"stable, firm",*steyp-,ˈæstɚɹˌɪsk stˈeɪp
stiria,/ˈstiː.ri.a/,"icicle, ice drop",*ster-,ˈæstɚɹˌɪsk stˈɜː
Stiris,/ˈstiː.ris/,A town of Phocis,,
stirpes,/ˈstir.peːs/,Alternative form of stirps,,
stlatarius,/stlaːˈtaː.ri.us/,Alternative form of stlattārius,,
stlattarius,/stlatˈtaː.ri.us/,"(of commodities) conveyed by a stlatta; (perhaps) imported,",,
stlembus,/ˈstlem.bus/,slow,,
sto,/stoː/,"I stand, I stay, remain, I cost, I am set at, stand",*staēō,ˈæstɚɹˌɪsk stˈiːoʊ
Stobi,/ˈstoː.biː/,"An important city of Paeonia, in Macedonia",,
stobrus,/ˈsto.brus/,A tree yielding an odorous gum,,
stoebe,/ˈstoe̯.beː/,A plant also called pheos,,
Stoechades,/ˈstoe̯.kʰa.deːs/,A group of islands lying off the coast of Gallia Narbonensis,,
stoechiologia,/stoe̯.kʰiː.oˈlo.ɡi.a/,"(New Latin, metaphysics) the doctrine of the Elements",,
Stoeni,/ˈstoe̯.niː/,One of the minor Alpine tribes,,
stoicheiologia,/stoe̯.kʰei̯.i̯oˈlo.ɡi.a/,Alternative form of stoechīologia,,
stoicus,/ˈstoː.i.kus/,stoic,,
stoicus,/ˈstoː.i.kus/,"stoic, stoical",,
Stoides,/ˈstoː.i.deːs/,An island of the Indian Ocean famous for its pearls,,
stola,/ˈsto.la/,"stola, a long gown or dress worn by women as a symbol",,
stolidus,/ˈsto.li.dus/,"stupid, foolish",,
stolo,/ˈsto.loː/,"a shoot, branch, or twig springing from the root or",,
stolo,/ˈsto.loː/,"dative singular of stolus, ablative singular of stolus",,
stolo,/ˈsto.loː/,"dative singular of stolus, ablative singular of stolus",,
Stolo,/ˈsto.loː/,"A Roman cognomen — famously held by:, Gaius Licinius",,
stolonifer,/stoˈloː.ni.fer/,"(New Latin, botany) bearing shoots that run along the",,
stoloniferus,/sto.loːˈni.fe.rus/,Alternative form of stolōnifer,,
stolus,/ˈsto.lus/,"a navigation, an equipment of a fleet",,
stomachabundus,/sto.ma.kʰaːˈbun.dus/,"pettish, angry, stomachy",,
stomachor,/ˈsto.ma.kʰor/,"I am irritated, peevish, vexed, angry",,
stomachus,/ˈsto.ma.kʰus/,"gullet, alimentary canal, (anatomy) stomach, taste",,
stomoma,/stoˈmoː.ma/,fine scales which fly off in hammering,,
storax,/ˈsto.raks/,alternative form of styrax,,
storea,/ˈsto.re.a/,mat (of rush or straw),*sterh₃-,ˈæstɚɹˌɪsk stˈɜː θɹˈiː
Strabo,/ˈstra.boː/,"Strabo, A Roman cognomen — famously held by:, Lucius",,
stragulus,/ˈstraː.ɡu.lus/,(relational) covering,*sterh₃-,ˈæstɚɹˌɪsk stˈɜː θɹˈiː
stramen,/ˈstraː.men/,litter (straw for bedding),*strōmen,ˈæstɚɹˌɪsk stɹˈoʊmɛn
stramentum,/straːˈmen.tum/,"straw, litter, thatch, packsaddle",,
stramineus,/straːˈmi.ne.us/,"(relational) straw, straw-colored",,
strangias,/ˈstran.ɡi.aːs/,A kind of Grecian wheat,,
strangulo,/ˈstran.ɡu.loː/,"(transitive) I strangle, throttle., (transitive) I",,
strategema,/stra.teːˈɡeː.ma/,"(military) a stratagem, (by extension) any artifice,",,
strategematicus,/stra.teː.ɡeːˈma.ti.kus/,(military) of or pertaining to military stratagems,,
Stratoclea,/star.toˈkleː.a/,An ancient town of Bosporus Cimmerius mentioned by,,
Stratonicea,/stra.to.niːˈkeː.a/,An important town in Caria situated on the south-east,,
stratum,/ˈstraː.tum/,"a bed-covering, coverlet, quilt, blanket, a pillow,",,
stratum,/ˈstraː.tum/,accusative supine of sternō,,
Stratus,/ˈstra.tus/,"the capital of Acarnania, situated on the right bank",,
strebula,/ˈstre.bu.la/,(plural only) The flesh about the haunches,,
strena,/ˈstreː.na/,"sign, omen (favourable), New Year's gift",,
strepitus,/ˈstre.pi.tus/,"wild din, noise, racket, crash, (poetic) a measured",,
strepo,/ˈstre.poː/,"I make a noise, I rattle, rustle, rumble, murmur, hum,",trenad,tɹˈɛnæd
Strepsa,/ˈstrep.sa/,An ancient city of Mygdonia,,
stria,/ˈstri.a/,"A furrow, channel, groove, hollow., (architecture)",*strig-jā,ˈæstɚɹˌɪsk stɹˈɪɡd͡ʒə
stria,/ˈstri.a/,(Medieval Latin) Alternative form of strīga (“witch”),*strig-jā,ˈæstɚɹˌɪsk stɹˈɪɡd͡ʒə
stria,/ˈstri.a/,(Medieval Latin) Alternative form of strīga (“witch”),*strig-jā,ˈæstɚɹˌɪsk stɹˈɪɡd͡ʒə
striatellus,/stri.aːˈtel.lus/,(New Latin) Having stripes that resemble grooves,,
stribligo,/striˈbliː.ɡoː/,A solecism,,
strictim,/ˈstrik.tim/,"superficially, briefly, cursorily, summarily",,
strictura,/strikˈtuː.ra/,"A contraction, compression, stricture., Pressure, suffering,",,
strideo,/ˈstriː.de.oː/,"Alternative form of strīdō (""utter or make a shrill or harsh sound"").",,
strido,/ˈstriː.doː/,"I utter or make a shrill or harsh sound; creak, shriek,",,
stridor,/ˈstriː.dor/,"A harsh, shrill, hissing, grating, or creaking sound",,
strigatus,/striˈɡaː.tus/,A field that is longer (North-South) than it is broad (East-West),,
strigatus,/striˈɡaː.tus/,having transverse bands of colour; strigate,,
strigilis,/ˈstri.ɡi.lis/,strigil,,
strigmentum,/striɡˈmen.tum/,"that which is scraped off, filth or dirt scraped off",,
strigosus,/striˈɡoː.sus/,"lean, lank, thin, meagre",*streyg-,ˈæstɚɹˌɪsk stɹˈeɪɡ
stringo,/ˈstrin.ɡoː/,"to draw tight together, to tie together, to stip off,",*stringō,ˈæstɚɹˌɪsk stɹˈɪŋɡoʊ
striolatus,/stri.oˈlaː.tus/,"(New Latin) grooved, striated",,
stritto,/ˈstrit.toː/,(intransitive) To be weak in the feet,*strey-,ˈæstɚɹˌɪsk stɹˈeɪ
strombus,/ˈstrom.bus/,A kind of spiral snail,,
strongyla,/ˈstron.ɡy.la/,a bust,,
Strongyle,/ˈstron.ɡy.leː/,"Stromboli, one of the Lipari Islands",,
strontium,/ˈstron.ti.um/,strontium,,
Strophades,/ˈstro.pʰa.deːs/,Two small islands of the Ionian Sea,,
structilis,/ˈstruːk.ti.lis/,"(relational) construction, building",,
struma,/ˈstruː.ma/,"a scrofulous tumor, struma",,
strumosus,/struːˈmoː.sus/,"strumous, having strumae",,
struo,/ˈstru.oː/,"to place one thing on top of another, to pile up, join",*strowō,ˈæstɚɹˌɪsk stɹˈoʊwoʊ
strutheus,/ˈstruː.tʰe.us/,Of or pertaining to sparrows.,,
struthio,/ˈstruː.tʰi.oː/,(Late Latin) ostrich,,
struthiocamelinus,/struː.tʰi.o.kaˈmeː.li.nus/,of or pertaining to an ostrich,,
strychnos,/ˈstrykʰ.nos/,A kind of nightshade,,
Stryme,/ˈstry.meː/,A town of Thrace situated on the southern coast,,
studeo,/ˈstu.de.oː/,"I dedicate myself (to), direct my efforts or attention",*(s)tewd-,ˈæstɚɹˌɪsk ˈɛs tˈuːd
studiosus,/stu.diˈoː.sus/,"eager, zealous, fond, assiduous",,
studium,/ˈstu.di.um/,"study, eagerness, zeal, Caesar, de Bello Gallico VII,",,
stultiloquus,/stulˈti.lo.kʷus/,This term needs a translation to English. Please help,,
stultitia,/stulˈti.ti.a/,"Folly, stupidity, foolishness, simplicity, silliness,",,
stultus,/ˈstul.tus/,"foolish, fatuous, stupid, ill-considered",,
stupefacio,/stu.peˈfa.ki.oː/,"I make, or become, stupid, senseless or numb, I stun,",,
stupeo,/ˈstu.pe.oː/,"(intransitive) I am stunned, stiffened or benumbed,",*(s)tewp-,ˈæstɚɹˌɪsk ˈɛs tˈuːp
stupidus,/ˈstu.pi.dus/,"senseless, stunned, amazed, stupid; dull",,
stupor,/ˈstu.por/,"Numbness; dullness, insensibility, stupidity, stupefaction;",,
stuppo,/ˈstup.poː/,"(Medieval Latin) I stop up, block, plug",,
stuprator,/stuːˈpraː.tor/,"rapist, defiler, vocative singular of stūprātor",,
stupro,/ˈstu.proː/,"I ravish, rape, I defile, dishonour",,
stupro,/ˈstu.proː/,"dative singular of stuprum, ablative singular of stuprum",,
stupro,/ˈstu.proː/,"dative singular of stuprum, ablative singular of stuprum",,
stuprum,/ˈstu.prum/,"dishonor, disgrace, shame, defilement, debauchery,",,
Stura,/ˈstuː.ra/,A river in Gallia Cisalpina which flows into the Padus,,
Sturii,/ˈstu.ri.iː/,A tribe of Germany mentioned by Pliny,,
Sturium,/ˈstu.ri.um/,"An island of the Mediterranean, situated near the Stoechades",,
Sturnium,/ˈstuːr.ni.um/,A town in interior Calabria,,
sturnus,/ˈstur.nus/,starling,*storo-,ˈæstɚɹˌɪsk stˈoːɹoʊ
Stygius,/ˈsty.ɡi.us/,"of the Styx, Stygian, of the lower world, infernal,",,
stylites,/styːˈliː.teːs/,stylite (Christian ascetic cloistered atop a pillar),,
Styllangium,/stylˈlan.ɡi.um/,a town of Elis of uncertain site,,
styloglossus,/sty.loˈɡloːs.sus/,"(anatomy, relational) styloglossal",,
stylohyoides,/sti.lo.i.oˈi.des/,(anatomy) Of or pertaining to the styloid process of,,
stylohyoideus,/sty.lo.hyː.oˈiː.de.us/,(anatomy) stylohyoid,,
stylopharyngeus,/sty.lo.pʰaˈryn.ɡe.us/,"(anatomy, relational) stylopharyngeal",,
stylosus,/styˈloː.sus/,Having the form of a stylus or pencil,,
stylus,/ˈsty.lus/,(proscribed) Alternative form of stilus,,
Stymbara,/ˈstym.ba.ra/,A town on the frontier of regal Macedonia,,
Stymphalus,/stymˈpʰaː.lus/,"(geography) The name of a mountain, lake and town of",,
Styra,/ˈsty.ra/,A town of Euboea situated north of Carystus,,
styracifluus,/sty.raˈki.flu.us/,(New Latin) flowing with fragrant gum,,
styrax,/ˈsty.raks/,storax (the tree Styrax officinalis and the balsam,,
Styx,/styks/,The river Styx,,
suadeo,/ˈsu̯aː.de.oː/,"I recommend, advise., I urge, exhort; I suade, persuade.,",,
suadibilis,/su.aːˈdi.bi.lis/,persuadable,,
suadus,/suˈaː.dus/,persuasive,,
suahelicus,/su̯aˈhe.li.kus/,"(relational, New Latin) Swahili",,
sualiternicum,/su.a.liˈter.ni.kum/,A kind of reddish amber,,
Suana,/suˈaː.na/,"A town in Etruria, situated in the valley of the Fiora,",,
Suanetes,/suˈa.ne.teːs/,An Alpine tribe mentioned by Pliny,,
Suani,/suˈaː.niː/,A tribe of Colchis mentioned by Pliny,,
Suarataratae,/su.a.raˈta.ra.tae̯/,A tribe of India mentioned by Pliny,,
Suari,/suˈaː.ri.iː/,An ancient tribe of India mentioned by Pliny,,
Suasa,/ˈsu.a.sa/,A town in Umbria,,
suasor,/suˈaː.sor/,"Adviser, advocate, supporter.",,
suasoria,/su.aːˈsoː.ri.a/,A type of declamatio (a rhetorical exercise) that is,,
suasorius,/su.aːˈsoː.ri.us/,"suasory, persuasive, pertaining to counsel or persuasion.,",,
suaveolens,/su̯aːˈu̯e.o.lens/,"sweet-smelling, fragrant",,
suavillum,/su̯aːˈu̯il.lum/,A kind of sweet cake,,
suaviloquentia,/su̯aː.u̯i.loˈkʷen.ti.a/,sweetness of speech; suaviloquence,,
suaviloquium,/su.aː.u̯iˈlo.kʷi.um/,This term needs a translation to English. Please help,,
suaviloquus,/su.aːˈu̯i.lo.kʷus/,This term needs a translation to English. Please help,,
suaviolum,/su̯aːˈu̯i.o.lum/,"little, or tender kiss",,
suavior,/ˈsu̯aː.u̯i.or/,I kiss,,
suavior,/ˈsu̯aː.u̯i.or/,sweeter (comparative degree of suāvis),,
suavior,/ˈsu̯aː.u̯i.or/,sweeter (comparative degree of suāvis),,
suavitas,/ˈsu̯aː.u̯i.taːs/,"(appealing to the senses) sweetness (of taste); melodiousness,",,
suaviter,/ˈsu̯aː.u̯i.ter/,"sweetly, pleasantly",,
suavium,/ˈsu̯aː.u̯i.um/,"a kiss, a sweetheart",,
sub,/sub/,"(with ablative) under, beneath, (with ablative) behind,",,
subaemulatio,/su.bae̯.muˈlaː.ti.oː/,secret rivalry,,
subaemulor,/suˈbae̯.mu.lor/,I emulate secretly,,
subalbidus,/suˈbal.bi.dus/,"whitish, Capillum 'albidum' eius expressit sapientia.,",,
subamarus,/su.baˈmaː.rus/,somewhat bitter etc.,,
subaudio,/suˈbau̯.di.oː/,"I understand, I hear a little",,
subauditio,/su.bau̯ˈdi.ti.oː/,an understanding,,
subbullio,/subˈbul.li.oː/,"(Late Latin, intransitive) I foam or bubble slightly.",,
subcapitatus,/sub.ka.piˈtaː.tus/,(New Latin) having a head underneath,,
subcordatus,/sub.korˈdaː.tus/,(New Latin) subcordate,,
subcrispus,/subˈkriːs.pus/,Alternative form of succrispus,,
subcumbo,/subˈkum.boː/,Alternative form of succumbō,,
subdeficio,/sub.deːˈfi.ki.o/,I fail more and more; become more feeble,,
subdeligo,/subˈdeː.li.ɡoː/,I choose or select,,
subditivus,/sub.diˈtiː.u̯us/,"substituted, spurious, counterfeit",,
subdivido,/subˈdiː.u̯i.doː/,I subdivide,,
subdo,/ˈsub.doː/,"I put, place, set or lay under; set to or apply under.,",,
subdoceo,/subˈdo.ke.oː/,(rare) I teach additionally or as an assistant; act,,
subduco,/subˈduː.koː/,"I draw from under or below; draw, lift or pull up,",,
subductarius,/sub.dukˈtaː.ri.us/,that serves for drawing up,,
subductio,/subˈduk.ti.oː/,"(mathematics) subtraction, (geology) subduction, (nautical)",,
subductisupercilicarptor,/sub.duk.ti.su.per.ki.liˈkarp.tor/,"(humorous, nonce word) an overly critical person, an",,
subedo,/ˈsu.be.doː/,"I eat from under, wear away, 8 CE, Ovid, Metamorphoses",,
subeo,/ˈsu.be.oː/,"I go under, come under; enter., I go up to, approach,",,
suber,/ˈsuː.ber/,"cork oak, cork-tree, cork",,
subfamilia,/sub.faˈmi.li.a/,subfamily,,
subfasciatus,/sub.fas.kiˈaː.tus/,(New Latin) marked with indistinct bands,,
subferentia,/sub.feˈren.ti.a/,Alternative spelling of sufferentia,,
subficio,/subˈfi.ki.oː/,Alternative form of sufficiō,,
subflavus,/subˈflaː.u̯us/,Alternative form of sufflavus,,
subfodio,/subˈfo.di.oː/,Alternative form of suffodiō,,
subfulcio,/subˈful.ki.oː/,Alternative form of suffulciō,,
subfulgeo,/subˈful.ɡe.oː/,Alternative form of suffulgeō,,
subfuscus,/subˈfus.kus/,Alternative form of suffuscus,,
subgenus,/ˈsub.ɡe.nus/,(New Latin) subgenus,,
subhastatus,/sub.hasˈtaː.tus/,"(New Latin) Somewhat spear-shaped, or having little",,
subhorridus,/subˈhor.ri.dus/,roughish (somewhat rough),,
subicio,/subˈi̯i.ki.oː/,"I throw, lay, place or bring under or near, I subdue,",,
subiectibilis,/sub.i̯ekˈti.bi.lis/,submissive,,
subinfero,/suˈbin.fe.roː/,I subjoin,,
subintellego,/su.binˈtel.le.ɡoː/,"I understand a little, I imply, I suggest (without",,
subintro,/suˈbin.troː/,I enter secretly or stealthily,,
subintroeo,/su.binˈtroe̯.oː/,"I enter, go into",,
subinvideo,/su.binˈu̯i.de.oː/,"I envy slightly, I am somewhat envious.",,
subitaneus,/su.biˈtaː.ne.us/,"sudden, unexpected",,
subito,/ˈsu.bi.toː/,"suddenly
Subito malum cecidit de arbore.Suddenly, an apple fell from the tree.",,
subito,/ˈsu.bi.toː/,second-person singular future impersonal active imperative of subeō,,
subitus,/ˈsu.bi.tus/,"approached, succeeded, occurred, undergone",,
subitus,/ˈsu.bi.tus/,"sudden, unexpected",,
subiugalis,/sub.i̯uˈɡaː.lis/,Accustomed to the yoke,,
