L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
klæði,/ˈkʰlɛaːjɪ/,"clothing, clothes",,
klógv,/kʰlɛkf/,claw,,
knappaborð,/ˈkʰnaʰpːaˌpoːɹ/,keyboard,,
knappliga,[ˈknaplija],"suddenly, hastily",,
knettasúpan,/ˈkʰnɛʰtːaˌsʉuːwpan/,soup with meatballs,,
knæ,/knɛaː/,knee,,
knívur,/ˈknʊiːvʊɹ/,knife,,
knøttur,/ˈkʰnœʰtːʊɹ/,"sphere, ball, orb, button",,
Knútur,/ˈkʰnʉuːtʊɹ/,A male given name.,,
knútur,/ˈknʉuːtʊɹ/,"knot, lump",knútr,kˌeɪˈɛn
kokusnøt,/ˈkʰoːʰkʊsˌnøːʰt/,coconut,,
kollfirðingur,/ˈkɔl̥fɪɹɪŋkʊɹ/,"person from, or inhabitant of Kollafjørður",,
kollvelting,[ˈkʰɔllˌvɛl̥tɪŋk],revolution,,
koltur,/ˈkʰɔl̥tʊɹ/,"(obsolete) colt, foal",colt,kˈoʊlt
Koltur,[ˈkɔltʊr],"Koltur (an island in the Faroe Islands), Koltur (a",,
kombikk,/ˈkʰɔmpɪʰk/,threespine stickleback (Gasterosteus aculeatus),,
kommuna,/ˌkʰɔˈˌmuːna/,municipality,,
konsert,/kʰɔnˈsɛɻ̊ʈ/,concert,,
konsertferð,/kɔnˈsɛɻ̊ʈˌfeːɹ/,concert tour,,
konufólk,/ˈkʰoːnʊˌfœl̥k/,"female, woman",,
kopar,/ˈkʰɔːʰpaɹ/,copper,,
koppur,/ˈkʰɔʰpːʊɹ/,cup,,
Korea,/kʰoˈɹeː.a/,Korea,,
korki,/ˈkʰɔɹ̥tʃɪ/,"a sort of lichen (Ochrolechia tartarea), used to produce",,
Korsika,/ˈkʰɔʂɪka/,Corsica,,
kort,/kʰɔɻ̊ʈ/,"card, map",,
korter,[kɔʃˈteːr],quarter of an hour,,
kortini,/ˈkʰɔɻ̊ʈɪnɪ/,"still, yet, anyway, nonetheless, all the same",,
kot,/kʰoːʰt/,coat (usually woollen),,
koyta,/ˈkʰɔita/,cabin,,
kraft,/kɹaft/,"strength, power",,
kragi,/ˈkʰrɛaːjɪ/,collar,,
krakkur,/kɹaʰkːʊɹ/,stool (chair without back and armrests),,
krambúðarmál,/ˈkɹam.pʉuːwa(ɹ)ˌmɔaːl/,"(archaic, cubic measure) 8 skeppur = 1 tunna",,
kri,[kriː],animal sound of the tern (terna),,
kri,[kriː],animal sound of the tern,,
kringvarp,/ˈkɹɪŋk.vaɹ̥p/,"broadcast, broadcasting service (radio and TV)",,
Kristus,/ˈkʰɾɪstʊs/,(Christianity) The Christ,,
krossfiskur,/ˈkɹɔsːˌfɪskʊɹ/,"(zoology) starfish, seastar (Asteroidea)",,
krossur,/ˈkʰɹɔsːʊɹ/,cross,,
kroysta,[ˈkrɔiʃta],"to press, to flatten",,
krydd,[kʰɹɪtː],spice,,
krypil,/ˈkɾiːpɪl/,"a cripple, a disabled person",,
krá,/kɹɔaː/,"animal sound of the crow (kráka), caw",krá,kˌeɪˈɑː͡ɹ
kráka,/ˈkʰɹɔaː(ʰ)ka/,crow,,
kræklingur,/ˈkɹɛaːklɪŋkʊɹ/,blue mussel (Mytilus edulis),,
kríggj,/kɹʊ(i)tʃ/,war,,
krím,/kɹʊiːjm/,"common cold, influenza",,
krógv,/ˈkʰɾɛkv/,a store for turf,,
krógv,/ˈkʰɾɛkv/,"inn, pub, tavern",,
krógv,/ˈkʰɾɛkv/,"inn, pub, tavern",,
krókur,/ˈkʰɾɔuːkʊɹ/,"hook, corner, nook, (linguistics) ogonek",,
króna,/ˈkɹɔuːna/,"crown, króna, krona, krone, koruna, kroon; any of the",,
krúna,/ˈkɹʉuːna/,"crown, treetop",,
krúna,/ˈkɹʉuːna/,(rare) to crown,,
krúnprinsessa,[ˈkrʉunprɪnˌsɛsːa],crown princess,,
krúpa,/ˈkʰɹʉuːpa/,to creep,krjúpa,kˌeɪˌɑː͡ɹd͡ʒˈeɪ
krúss,[krʏsː],"mug, big cup",,
kuffert,/ˈkʰʊfːɛɹ̥ʈ/,suitcase,,
kukka,/ˈkʰʊʰkːa/,to defecate (childish),,
kunna,/ˈkʰʊnːa/,"can, to be able to, to know",,
kunning,/ˈkʰʊnːɪŋk/,"information, orientation",,
Kunoy,[ˈkuːnɪ],One of the Faroe Islands,,
kunoyingur,/ˈkʰuːnɪŋkʊɹ/,"Person from or inhabitant of Kunoy, a place in the",,
kunta,/ˈkʰʊn̥ta/,(vulgar) cunt,,
kurla,/ˈkʰʊɻɭa/,"curl, curls",,
kusa,/ˈkʰuːsa/,"(rare) udder, breast",,
kvala,/ˈkvɛaːla/,(transitive) choke,,
kvennkyn,/ˈkfɛn̥ː.tʃʰiːn/,"(biology) female sex or gender, (grammar) feminine",,
kvikil,/ˈkviːt͡ʃɪl/,(medicine) pacemaker,,
kvinna,[kʰvɪnːa],woman,,
kvirra,/ˈkvɪɹːa/,silence,,
kvið,/ˈkʰviːj/,belly,,
kvið,/ˈkʰviːj/,(rare) belly,,
kviður,/ˈkʰviːjʊɹ/,belly,,
kvæði,/ˈkvɛaːjɪ/,"old Faroese dancing ballad, poem",,
kvívíkingur,[ˈkvʊiˌvɪʃɪnɡʊr],"person from, or inhabitant of Kvívík",,
kvøl,/kʰvøːl/,"pain, suffering, agony, anguish",,
kvøld,/ˈkfœlt/,evening,,
kvørkveggja,/ˈkvœɹ̥kˌvɛtʃːa/,Eurasian blackbird (Turdus merula),,
kvøða,/kvøːva/,"to chant, to sing (the old ballads (kvæði) in traditional",,
kvøða,/kvøːva/,(archaic) to say goodbye,,
kykna,/ˈt͡ʃʰɪʰkna/,(cytology) cell,,
Kymru,/ˈtʃʰɪmɹʊ/,Wales,,
kyn,[tʃʰiːn],"lineage, family, gender, sex, nature, (grammar) gender",kyn,kˈɪn
kyndil,[ˈtʃʰɪntɪl],lantern,kyndill,kˈɪndɪl
kyndilsmessa,/ˈtʃʰɪntɪlsˌmɛsːa/,"(Christianity) Candlemas, 2 February",kyndilmessa,kˈɪndɪlmˌɛsə
ká,[kʰɔaː],"The name of the Latin-script letter K., Káið tá í vegin",,
kál,/kʰɔaːl/,cabbage (Brassica),kál,kˈeɪ
kálksótt,/ˈkʰɔl̥kˌsœʰtː/,coeliac disease,,
kálva,/ˈkʰɔlva/,calve,,
kálvi,/ˈkʰɔlvɪ/,(anatomy) calf,,
kálvur,/ˈkʰɔlvʊɹ/,"calf, veal",kalfr,kˈælfɚ
Kári,/ˈkʰɔɑːɹɪ/,"A male given name, compare Norwegian Kåre",,
kíkur,/ˈkʊiːjkʊɹ/,"stomach of the whale, used as a bag to store cod liver",,
kólna,/ˈkʰœlna/,"to become colder, cool, cool down",,
kópur,/ˈkʰɔuːpʊɹ/,seal (Phocidae),,
kór,/kʰɔuːɹ/,"choir, chorus (group of singers), chancel, choir (part",,
køka,/ˈkʰøːʰka/,cake,,
køliskáp,/ˈkʰølɪˌskɔɑːʰp/,"fridge, refrigerator",,
køttur,/kʰœʰtːʊɹ/,cat,,
kúbein,/ˈkʰʉuːw.paiːjn/,crowbar,,
kúgv,[kʰɪkf],cow,,
l,/l/,"The fourteenth letter of the Faroese alphabet, written in the Latin script.",,
Laars,/ˈlɛːaʂ/,A male given name,,
lag,/lɛaː/,"layer, (in compounds) what belongs together (company,",,
laga,/ˈleːa/,"to order, direct, make, arrange",,
lagna,/ˈlak.na/,"destiny, fate, lot",,
laki,/ˈlɛaːʰt͡ʃɪ/,"brine, pickle",,
lampa,/ˈlam̥pa/,lamp,,
landafrøði,/ˈlantaˌfɹøːjɪ/,geography,,
landkort,/ˈlankɔɻ̊ʈ/,map,,
landslag,/ˈlanslɛaː/,landscape,,
landslið,/ˈlansliːj/,(sports) national sports team,,
landsliðsvenjari,[ˈlansliːsˌvɛnjaɹɪ],(sports) national coach,,
landsstýri,[ˈlanstʊirɪ],home rule of the Faroe Islands (since 1948),,
langabbi,/ˈlɛŋkˌapːɪ/,great-grandfather,,
langavi,/ˈlɛŋkˌɛaːvɪ/,(poetic) great-grandfather,,
langskip,/ˈlɛŋkˌʃiːp/,(Vikings) longboat,,
langur,/ˈlɛŋkʊɹ/,long,,
lansa,/ˈlan̥.sa/,lance,lanse,lˈæns
lansi,/ˈlan̥.sɪ/,lance,lanse,lˈæns
last,/last/,vice,,
last,/last/,"cargo, cargo hold, hold (cargo area)",,
last,/last/,"cargo, cargo hold, hold (cargo area)",,
lata,/lɛaːta/,"to let, to allow, to give, to pay, lata aftur(please",,
leggur,/ˈlɛkːʊɹ/,"shank, lower leg, stipe",,
leggur,/ˈlɛkːʊɹ/,second/third-person singular present indicative of,,
leiftur,/ˈlaiʰtːʊɹ/,"(cetaceans) whale calf, (dialectal, seals) baby seal",,
leikføri,/ˈlaiːkˌføːɹɪ/,toy,,
leikhús,[ˈlaikhʉus],theatre (building),,
-leiki,/-ˌlaiːtʃɪ/,"-ness, -ship, -ty, -ure etc.",,
leikur,[ˈlaikʊr],game,,
leingi,/ˈlɔɲtʃɪ/,long (of time),,
leirvíkingur,[ˈlɔrˌvɪʃɪnɡʊr],"person from, or inhabitant of Leirvík",,
leita,/ˈlaiːta/,"to seek, to search",,
leitan,[ˈlaitan],searching,,
leiting,[ˈlaitɪŋk],"search, searching",,
Leivur,[ˈlaiːvʊɹ],"A male given name, compare Leif",,
leivur,[ˈlaiːvʊɹ],"a lump of cudbear (Ochrolechia tartarea), an oblong",hleifr,ˈeɪt͡ʃlˈeɪfɚ
leið,/laiːj/,"way, road, course, track, route (of a bus, ferry, etc.)",,
leiðsla,[ˈlaisla],"management, leadership, (sports) lead",,
lendi,/ˈlɛntɪ/,"sort of land, ground, surface of a landscape, country",,
leti,[ˈleːʰtɪ],laziness,,
Lettland,/ˈlɛʰtː.lant/,Latvia,,
leykur,/ˈlɛiːkʊɹ/,"any plant of the genus Allium — the onions (chives,",,
leypár,[ˈlɛipˌɔar],leap year,,
leysur,/ˈlɛiːsʊɹ/,"loose, free, untethered",,
leyv,/lɛiːv/,"leaves, foliage (The leaves of trees and shrubs), a",,
leyva,[ˈlɛiva],lion (Panthera leo),,
leðurbløka,/ˈleːvʊɹˌpløːʰka/,(zoology) bat,,
likka,/ˈlɪʰkːa/,lesser black-backed gull (Larus fuscus),,
limur,[ˈliːmʊr],"limb, penis, piece of mutton, piece of halibut, member",,
-lingur,/ˈlɪŋkʊɹ/,Forms diminutives of nouns.,,
linur,[liːnʊɹ],"soft, slack, loose, limp, flabby, weak",,
list,/lɪst/,art,,
lit,[liːt],"short wink, view, look",,
Litava,[ˈliːtava],Lithuania,,
litur,/ˈliːtʊɹ/,"colour, (at sheep, etc.) coloured stain, colour (stuff",,
litur,/ˈliːtʊɹ/,"liter, litre",,
litur,/ˈliːtʊɹ/,"liter, litre",,
livur,/ˈliːvʊɹ/,liver,,
lið,[liː],"side, lið um lið, side by side, liggja á liðini, (humans",,
lið,[liː],"chain link, generation",,
lið,[liː],gate,,
lið,[liː],"flock, group, (sports) team, (poetic) army, support",,
lið,[liː],"chain link, generation",,
lið,[liː],gate,,
lið,[liː],"flock, group, (sports) team, (poetic) army, support",,
lið,[liː],gate,,
lið,[liː],"flock, group, (sports) team, (poetic) army, support",,
lið,[liː],"flock, group, (sports) team, (poetic) army, support",,
ljón,[ˈljɔun],"lion (Panthera leo), Synonyms: leyva, løva, (astrology,",,
ljós,/ljɔuːs/,"light, clearness, lamp, candle, watt",,
ljósfrøði,[ˈljɔusˌfrøːjɪ],optics,,
ljósmynd,[ˈljɔusmɪnd],photograph,,
ljósstyrki,/ˈljɔuˌsːtɪɻ̊.t͡ʃɪ/,luminosity (intensity of light),,
ljósur,/(l)jœuːsʊɹ/,"bright, light",,
ljótur,/ˈlʲɔuːtʊɹ/,"ugly, hateful, nasty, naughty, (weather) dark clouded",,
ljóð,/ljɔuː/,sound,,
ljóð,/ljɔuː/,(archaic) poem,,
ljóð,/ljɔuː/,(archaic) poem,,
ljóðfrøði,[ˈljɔuˌfrøːjɪ],phonetics,,
lodna,/ˈlɔtna/,capelin,,
logn,[lɔkn],"(nautical, meteorology) calm",logn,lˈɔn
lomviga,[ˈlɔmvija],guillemot (Uria aalge),,
lomvigi,[ˈlɔmvijɪ],guillemot (Uria aalge),,
longa,/ˈlɔŋka/,"ling (fish), common ling",,
longur,[ˈlɔŋɡʊr],comparative degree of leingi,,
lordur,/ˈlɔɻʈʊɹ/,"lord, a strong cup of tea",lord,lˈɔː͡ɹd
losti,/ˈlɔstɪ/,"lust, desire",,
loyna,[ˈlɔina],"to hide, to conceal, loyna seg, to hide, (proverb)",,
loynd,[lɔind],secrecy,,
loyniorð,[ˈlɔinɪˌoːr],(computing) password,,
loypa,[ˈlɔipa],"to let jump, topple",,
loyvi,[ˈlɔivɪ],"allowance, permission",,
luft,[lʊft],"air, atmosphere, sky",,
lulla,/ˈlʊlːa/,"(childish, of people) to sleep, to go beddie-byes,",,
lummalykt,[ˈlʊmaˌlɪkt],"pocket lamp, flashlight, torch",,
lummi,[ˈlʊmːɪ],pocket,,
lummur,[ˈlʊmːʊɹ],the handle of an oar,,
lundi,/ˈlʊntɪ/,puffin (Fratercula arctica),,
lurta,[ˈlʊʃta],"to listen, Lurta ikki eftir honum!Don't listen to him!",,
lyfta,/ˈlɪɸta/,"to lift, raise, to repay",,
lyfta,/ˈlɪɸta/,"lift, elevator",,
lyfta,/ˈlɪɸta/,"lift, elevator",,
lykil,/ˈliːtʃɪl/,"key, spanner, wrench, (music) clef",,
lykt,[lɪkt],"lamp, light, lantern",,
lyngur,/ˈlɪŋkʊɹ/,(botany) heather,,
lynur,/ˈliːnʊɹ/,"maple, maple wood",,
lálla,/ˈlɔtla/,(fore-)flipper on a seal,,
lán,/lɔɑːn/,loan,,
lás,/lɔɑːs/,"lock (on a door, etc.)",,
láta,/ˈlɔaːta/,"to behave, to act, to utter a sound",,
læa,/ˈle̞ːa/,to laugh,,
lægd,/lakt/,"hollow, depression",,
læknafrøði,[ˈlaʰknaˌfɹøːjɪ],medicine (field of study),,
lækni,/ˈlaʰk.nɪ/,"doctor, medic, physician",,
læmingi,/ˈlɛaːmɪɲt͡ʃɪ/,a lemming,,
læra,[ˈlɛaːɹa],teachings,,
læra,[ˈlɛaːɹa],"to learn, to teach",,
lærari,[ˈlɛararɪ],teacher,,
lættur,[ˈlaʰtːʊɹ],"light (of weight), easy (to do)",,
líddur,[ˈlʊidːʊr],"liked
væl líddur
popular, welcome
illa líddur
unpopular",,
líggja,/ˈlʊɪt͡ʃːa/,"(ditransitive, dated) to lend, Hann líggjar henni bókina.,",,
lík,/lʊiːjk/,"dead body, corpse",,
líkur,/ˈlʊiːkʊɹ/,alike,,
lína,/ˈlʊiːna/,"(fishing) line, (climbing) rope",,
líta,[ˈlʊita],to look,,
líta,[ˈlʊita],to be responsible,,
líta,[ˈlʊita],to be responsible,,
lítillátin,[ˈlʊitɪˌlɔatɪn],"modest, humble, (contextual) bad, evil",,
lív,[lʊiːv],"life, lifetime, lifestyle, circumstances of life, liveliness,",,
lívevnafrøði,[ˈlʊivˌevnaˌfrøːjɪ],biochemistry,,
lívfrøði,[ˈlʊivˌfrøːjɪ],biology,,
lívsýki,[ˈlʊivˌsʊitʃɪ],"diarrhoea, dysentery",,
líð,/lʊiː/,slope (mostly bank slope at the coast),,
líða,[ˈlʊija],"to elapse (time), to approach, to move smoothly, to",,
lóg,/lɔuːw/,law,,
lógv,[lɛɡv],"Eurasian golden plover (Pluvialis apricaria), tá ið",,
lógv,[lɛɡv],"stretch of sandy beach, washed by the sea, the surf",,
lógv,[lɛɡv],"stretch of sandy beach, washed by the sea, the surf",,
lógvi,/ˈlɛk.vɪ/,palm (of the hand),,
løg-,/ˈlœk/,law,,
løgfrøði,/ˈlœkˌfɾøːjɪ/,"jurisprudence, law",,
løgin,/ˈløːjɪn/,"weird, strange",,
løgregla,/ˈlœkˌɹɛkla/,police,,
løgting,[ˈlœktɪŋɡ],"the parliament of the Faroe Islands, (historical) court",,
løn,/løːn/,"wage, salary",,
løva,[ˈløːva],(colloquial) lion (Panthera leo),,
lúka,/ˈlʉuːka/,"to end, to finish",,
lúka,/ˈlʉuːka/,hatch,,
lús,/lʉuːs/,louse,,
lúður,[lʉuːwʊɹ],"lur, lure, horn",,
Lý,/lʊiː/,A female given name,,
lýri,/ˈlʊiːɹɪ/,lyre (stringed instrument),,
lýri,/ˈlʊiːɹɪ/,spotted wolffish (Anarhichas minor),,
lýri,/ˈlʊiːɹɪ/,spotted wolffish (Anarhichas minor),,
lýsingarháttur,[ˈlʊisɪŋɡaˌhɔtːʊr],(grammar) participle,,
lýsingarorð,[ˈlʊisɪŋɡarˌoːr],adjective,,
lýð-,/lʊiː/,people,,
lýðveldi,/ˈlʊiːˌvɛltɪ/,republic,,
m,/m/,"The fifteenth letter of the Faroese alphabet, written in the Latin script.",,
Magni,[ˈmaɡnɪ],"A male given name, compare Magnus",,
magur,/ˈmɛaːvʊɹ/,"(Sandoy, rare) thin",,
makrelur,[maˈkɹeːlʊɹ],mackerel,,
Malan,[ˈmɛaːlan],A female given name.,,
mamma,/ˈmamːa/,"mom, mum (colloquial word for mother)
Hvar er mamma mín?Where is my mommy?
Synonym: móðir",,
mandla,/ˈmanla/,"(fruit) almond, (anatomy) tonsil",,
mangur,/ˈmɛŋkʊɹ/,many,,
Mannbjørn,/ˈmanːˌpjœtn/,A male given name.,,
mannfrøði,[ˈmanːˌfrøːjɪ],anthropology,,
mannfólk,[ˈmanːfœlk],male,,
Marita,/ˈmɛaːɹɪta/,A female given name,,
Mars,/maʂː/,"Mars (planet), Mars (Roman god)",,
marur,/ˈmɛaːɹʊɹ/,"(poetic) sea, ocean",marr,mˈɑː͡ɹ
matseðil,[ˈmɛatˌseːjɪl],menu,,
matur,/ˈmɛaːʰtʊɹ/,"meal, food",matr,mˈæɾɚ
maðkur,[ˈmaʰkːʊɹ],worm,,
maður,/ˈmɛaːvʊɹ/,"man, male, husband, human being, people, sailor, member",,
meg,[meː],"me, accusative singular of eg (“I”)",,
mega,/ˈmeːa/,"must, may",,
megin,/ˈmeːjɪn/,"(rare) strength, power, ability",,
meining,[ˈmaiːnɪŋk],opinion,,
meistari,[ˈmaiʃtaɹɪ],"master, foreman, master craftsman, master practitioner,",,
Meksiko,/ˈmɛʰk.sɪˌkoː/,Mexico (a country in North America),,
melduródn,[ˈmɛltʊrˌœtn],"hurricane, tornado",,
melón,/meˈlɔoːn/,melon,,
men,[meːn],"(rare, Mykines) The spinal cord",,
men,[meːn],but,,
men,[meːn],but,,
menning,[ˈmɛnːɪŋk],"development, progress, (weather) increase of wind",,
mentan,[ˈmɛn̥tan],culture,,
mentir,[ˈmɛn̥tɪɹ],"art, capability, skill, (spiritual) culture, (archaic)",,
mer,/meːɹ/,"mare, female horse, Synonym: ryssa",,
Merkið,[ˈmɛʃtʃɪ],"The flag of the Faroe Islands, Flag Day: 25 April 1940",,
messa,[ˈmɛsːa],"(religion, church) mass, service, (religion, church)",,
met,/meːʰt/,"prestige, image, reputation, regard",,
mettur,/ˈmɛʰtːʊɹ/,"full (having eaten enough, not hungry)",,
meyra,/ˈmɛiːɹa/,ant (Fam.: Formicidae),,
meyrusýra,/ˈmɛiːɹʊˌsʊiːɹa/,(biochemistry) formic acid (HCOOH),,
meðan,/ˈmeːan/,while,,
meðan,/ˈmeːan/,meanwhile,,
meðni,[ˈmeːnɪ],while,,
meðni,[ˈmeːnɪ],"so, thus, if needs must",,
middagur,/ˈmɪtːɛaːvʊɹ/,"midday, noon",,
mikið,[ˈmiːtʃɪ],neuter nominative singular of mikil,,
mikið,[ˈmiːtʃɪ],"greatly, much, a lot",,
Mikkjal,[ˈmɪtʃal],"A male given name, equivalent to English Michael.",,
mikudagur,/ˈmiːkʊˌtɛaːwʊɹ/,Wednesday,,
millum,[ˈmɪdlʊn],"(with accusative or with genitive) between, among",,
milt,/mɪl̥t/,spleen,,
milt,/mɪl̥t/,neuter nominative/accusative singular of mildur,,
milt,/mɪl̥t/,neuter nominative/accusative singular of mildur,,
milti,/ˈmɪl̥tɪ/,spleen,,
milti,/ˈmɪl̥tɪ/,dative singular of milt,,
milti,/ˈmɪl̥tɪ/,dative singular of milt,,
minni,[ˈmɪnːɪ],memory,,
minuttur,/miˈnʊtːʊɹ/,minute,,
misnýta,[ˈmɪsnʊita],"to abuse, to misuse",,
mistilteinur,/ˈmɪstɪlˌtʰaiːnʊɹ/,(botany) mistletoe,,
miðalvarping,[ˈmiːjalˌvaʃpɪŋ],(grammar) interjection,,
miðstig,[ˈmiː.stiː],(grammar) comparative,,
miðøld,/ˈmiːˌœlt/,(historical) Middle Ages,,
mjavv,[mjauː],animal sound of the cat: meow,,
mjólk,[mjœl̥k],milk,mjǫlk,ˈɛmd͡ʒˈɑːlk
mjólka,[ˈmjœlka],to milk,mjólk,ˌɛmd͡ʒˈeɪ
mjólkarsukur,/ˈmjœl̥kaɹˌsuːkʊɹ/,(biochemistry) lactose (C12H22O11),,
mjødn,/mjœtn/,hip (os coxæ),,
mjørkatrøll,[ˈmjœɹ̥kaˌtɹœtl],"sheep, which drags its loose wool",,
mjørki,[ˈmjœɹ̥tʃɪ],fog,,
mjøður,[ˈmjøːvʊɹ],mead (fermented drink),,
mjúkur,/ˈmjʉuːkʊɹ/,"soft, supple, easy to bend, gentle, mild",,
mogga,/ˈmɔkːa/,"(vulgar) to fuck, hví moggar eingin í føroyskum skaldskapi?,",,
mold,[mɔlt],"(agriculture) earth, humus soil, humus layer, tá myndaði",,
momma,/ˈmɔmːa/,"(Suðuroy) mom, mum (colloquial word for mother)
Hvar er momma mín?
Where is my mommy?",,
Monika,/ˈmoːnɪka/,"A female given name, equivalent to English Monica",,
morgin,/ˈmɔrdʒɪn/,only in the expression í morgin (tomorrow).,,
morgun,[mɔɹkʊn],morning,,
morgunglæma,[ˈmɔrɡʊnˌɡlɛama],dawn,,
morgunmatur,/ˈmɔɹkʊnˌmɛaːʰtʊɹ/,"breakfast, first meal of the day with bread",,
morgunsól,[ˈmɔrɡʊnˌsɔuːl],morning sun,,
morreyður,/ˈmɔɹːɛiːjʊɹ/,"reddish brown, peat-coloured (especially of sheep,",,
Mortan,/ˈmɔɻ̊.ʈan/,"A male given name, Morton.",,
mortítlingur,/ˈmɔɹ̥ˌtʰʊitlɪŋkʊɹ/,wren (Troglodytes troglodytes),,
morð,/moːɹ/,murder,,
mosi,/ˈmoːsɪ/,moss,,
moska,/ˈmɔska/,mosque,,
motorur,[moˈtoːrʊr],motor,,
motta,/ˈmɔʰtːa/,"rug, mat",,
motta,/ˈmɔʰtːa/,"mite, ked",moth,mˈɑːθ
motta,/ˈmɔʰtːa/,"mite, ked",moth,mˈɑːθ
munnur,/ˈmʊnːʊɹ/,"mouth, sip, mouthful",,
munur,[ˈmuːnʊr],"difference, degree, extent, relation",,
muskattnøt,/muˈskaʰtːˌnøːʰt/,nutmeg (fruits of the plant species Myristica fragrans),,
Mykines,/ˈmiːtʃɪˌneːs/,Mykines (the westernmost of the 18 main islands of,,
mynd,/mɪnt/,"image, picture, imagination (created by words)",,
mynda,[ˈmɪnda],"to form, to model, to mold, to mould
tá myndaði Harrin Guð mannin av mold jarðar
And the Lord God formed man of the dust of the ground (Genesis 2,7)",,
myndatól,[ˈmɪntatʰɔul],camera,,
mynstur,[ˈmɪnstʊr],"model, type",,
myrkur,[ˈmɪɹ̥kʊr],darkness,myrkr,mˈɪəkɚ
myrkur,[ˈmɪɹ̥kʊr],dark,myrkr,mˈɪəkɚ
myrra,/ˈmɪɹːa/,(biblical) myrrh,,
mágur,/ˈmɔaːvʊɹ/,son-in-law,,
mál,/mɔɑːl/,"language, speech, talk, matter, (law) cause",,
mál,/mɔɑːl/,"measurement, size",mál,ˈɛm
mál,/mɔɑːl/,"measurement, size",mál,ˈɛm
málari,[ˈmɔalarɪ],(house) painter,,
málfrøði,[ˈmɔalˌfrøːjɪ],linguistics,,
mállæra,[ˈmɔaˌlɛara],grammar,,
mánaður,/ˈmɔɑː.na.vʊɹ/,"lunar month, solar month",,
máni,/ˈmɔɑːnɪ/,"a moon, the moon of the earth, (coll.) month",,
márur,/ˈmɔɑːɹʊɹ/,marten (mammal),,
mási,/ˈmɔaːsɪ/,"(ornithology) gull, seagull, kind of drying turf, chick",,
mát,[mɔaːʰt],"measure, measuring tool / device / instrument, unit",,
mát,[mɔaːʰt],"(chess) checkmate, seta ein mát, to checkmate someone,",,
mát,[mɔaːʰt],"(in expressions) mate, friend, vera (væl í) mát, to",mate,mˈeɪt
mát,[mɔaːʰt],"(chess) checkmate, seta ein mát, to checkmate someone,",mate,mˈeɪt
mát,[mɔaːʰt],"(in expressions) mate, friend, vera (væl í) mát, to",mate,mˈeɪt
mát,[mɔaːʰt],"(in expressions) mate, friend, vera (væl í) mát, to",mate,mˈeɪt
máta,[ˈmɔata],to measure,,
máta,[ˈmɔata],(chess) to checkmate,,
máta,[ˈmɔata],(chess) to checkmate,,
máttloysi,[ˈmɔtːˌlɔisɪ],"debility, asthenia",,
mæ,[mɛaː],"(childish) lamb, sheep",,
mæ,[mɛaː],"animal sound of the sheep: baa
lambið sigur mæ. ― The lamb goes baa.",,
mæki,[ˈmɛaːʰt͡ʃɪ],(poetic) sword,,
mær,/mɛaːɹ/,"me, dative singular of eg (I)",,
mætur,/ˈmɛaːʰtʊɹ/,"notable, valuable, mighty, excellent, good, nice",,
míl,/mʊiːl/,"mile (usually an old Danish mile, 7.532 km)",,
mítt,[mʊit],"neuter singular nominative/accusative of mín: my, mine (things owned)",,
mótsøgn,[ˈmɔutˌsœɡn],contradiction,,
móðir,[ˈmɔuwɪr],mother,,
móður,/ˈmɔuːvʊɹ/,tired,,
móður,/ˈmɔuːvʊɹ/,"(kvæði) violent mood, indignation, resentment, anger,",móðr,ˈɛm
móður,/ˈmɔuːvʊɹ/,"inflection of móðir:, indefinite accusative singular,",móðr,ˈɛm
móður,/ˈmɔuːvʊɹ/,"(kvæði) violent mood, indignation, resentment, anger,",móðr,ˈɛm
móður,/ˈmɔuːvʊɹ/,"inflection of móðir:, indefinite accusative singular,",móðr,ˈɛm
móður,/ˈmɔuːvʊɹ/,"inflection of móðir:, indefinite accusative singular,",móðr,ˈɛm
móðurmál,[ˈmɔuwʊrˌmɔal],mother tongue,,
móðurmálslærari,[ˈmɔuwʊr.mɔlsˌlɛararɪ],"native teacher, who uses his mother tongue in the lessons",,
móðurmálsorðabók,[ˈmɔuːwʊɹ.mɔlsˌoːɹapɔuːk],"monolingual dictionary of the mother tongue, móðurmálsorðabókin,",,
mø,[møː],animal sound of the cow: moo,,
møguleiki,[ˈmøːvʊlaitʃɪ],"possibility, chance",,
møna,/ˈmøːna/,spinal cord,,
mørk,[mœɹ̥k],half pound (250 g),,
mørk,[mœɹ̥k],"forest, wood",,
mørur,/ˈmøːɹʊɹ/,"suet, black pudding with suet, temper, temperament,",,
mørður,/ˈmøːɹʊɹ/,marten (mammal),,
møttul,/ˈmœʰtːʊl/,mantle (especially used in the Faroese national women's,,
múrur,/ˈmʉuːɹʊɹ/,brick wall,,
mús,[mʉuːs],"mouse (animal), (computing) mouse",,
músabróðir,/ˈmʉuːsaˌpɾɔuːwɪɹ/,wren (Troglodytes troglodytes),,
München,/ˈmʏn̥ʃɛn/,"Munich (the capital and largest city of Bavaria, Germany)",,
mýl,[mʊiːl],molecule,,
mýri,[ˈmʊiːɹɪ],"moor, swamp, bog",,
mýrisnípa,/ˈmʊiːɹɪˌsnʊiːpa/,common snipe (Gallinago gallinago),,
n,/n/,"The sixteenth letter of the Faroese alphabet, written in the Latin script.",,
