L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ᡠᡶᠠ,[u.fa],flour,,
ᡠᡶᡠᡥᡠ,[u.fu.χu],lung,,
ᡡᠯᡝᠨ,[ʊ.lən],house; building,,
ᡡᠯᡝᡨ,[ʊ.lətʰ],(⁓ ᠠᡳ᠌ᠮᠠᠨ) Eleuths (Dzungars in Xinjiang or Khoshuts,,
ᡡᡵᡝᠨ,[ʊ.rən],"icon or statue of the Shakyamuni Buddha, or other venerated",,
-ᡤᠠᠨ,[qan],"Suffix used to form diminutives from nominal words.
‎ᠪᡳᡵᠠ (bira, “river”) + ‎-ᡤᠠᠨ (-gan) → ‎ᠪᡳᡵᠠᡤᠠᠨ (biragan, “small river”)",,
ᡤᠠᠯᠠ,[qa.la],"hand, arm",,
ᡤᠠᠯᠮᠠᠨ,[qal.man],mosquito,,
ᡤᠠᠯᡤᠠ,[qal.qa],clear (sky); bright; sunny,,
ᡤᠠᠯᡤᠠᠨ,[qal.qan],Alternative form of ᡤᠠᠯᡤᠠ (galga),,
ᡤᠠᠰᠠᠮᠪᡳ,[qa.sam.pi],"to resent; to hate, to complain; to grumble; to moan,",,
ᡤᠠᠰᠠᠴᡠᠨ,[qa.sa.t͡ʃʰun],"hatred; resentment; grudge, ᡤᠠᠰᠠᠴᡠᠨ ᡳᡝᡵᡩᡝᠮᡠᡩᡝᡴᠠᡵᡠᠯᠠᠮᠪᡳ",,
ᡤᠠᠰᡥᠠ,[qas.χa],bird,,
ᡤᠠᡥᠠ,[qa.χa],crow,,
ᡤᠠᡧᠠᠨ,/qa.ʃan/,"village, 1775,  『カラフトナヨロ惣乙名文書』第二文書 北海道大学付属図書館蔵　乾隆四十年三月二十日",,
ᡤᠠᡵᡠ,[qa.ru],swan,,
ᡤᠠᡵᡠᡩᠠᡳ,[qa.ru.tai],(Chinese mythology) male fenghuang,,
ᡤᠠᡵᡤᠠᠨ,[qar.qan],"branch (of a tree), branch (of a river), earthly branch",,
ᡤᠠᡵᡤᠠᠨ,[qar.qan],"classifier for long cylindrical objects, classifier",,
ᡤᠠᡵᡤᠠᠨ,[qar.qan],single; individual,,
ᡤᠠᡵᡩᠠᠮᠪᡳ,[qar.tam.pi],to walk hurriedly,,
ᡤᠣᠯᠣ,[qɔ.lɔ],province,,
ᡤᠣᠯᠮᡳᠨ,[qɔl.min],long,,
ᡤᠣᠰᡳᡥᠣᠨ,[qɔ.ɕi.χɔn],"bitter, miserable; sorrowful",,
ᡤᠣᡥᠣᠨ,[qɔ.χɔn],hook,,
ᡤᠣᡵᠣ,[qɔ.rɔ],far; distant,,
ᡤᠣᡵᠣᡴᡳ,[qɔ.rɔ.kʰi],far away place; distant location,,
ᡤᡝ,[kə],brother-in-law (husband's elder brother),,
ᡤᡝᠩᡤᡳᠶᡝᠨ,[kəŋ.ŋjən],bright,,
ᡤᡝᠮᡠᠨ,[kə.mun],capital city,,
ᡤᡝᠯᡳ,[kə.li],"or, ᡴᡳᠩᠸᡝᠨᠴᡳᠮᡝᠩ ᡳᠪᡳᡨᡥᡝ ᡳᡧᡠᡨᡠᠴᡳᠨking wen ci meng i bithe i",,
ᡤᡝᠴᡝᠨ,[kə.t͡ʃʰən],frost,,
ᡤᡝᠴᡝᠮᠪᡳ,[kə.t͡ʃʰəm.pi],(intransitive) to have frost appear,,
ᡤᡝᡤᡝ,[kə.kə],Miss; Ms,,
ᡤᡝᡥᡠᠨ,[kə.χun],"bright; shining, ᡤᡝᡥᡠᠨᠪᡳᠶᠠ ― gehun biya ― bright moon",,
ᡤᡝᡨᡝᠮᠪᡳ,[kə.tʰəm.pi],"to awaken; to wake up, to wake up to reality; to come",,
ᡤᡝᡵᡠᡩᡝᡳ,[kə.ru.təi],(Chinese mythology) female fenghuang,,
ᡤᡝᡶᡝᡥᡝ,[kə.fə.χə],(insect) butterfly,,
ᡤᡠ,[ku],jade,,
ᡤᡠ,[ku],paternal aunt (father's elder sister),,
ᡤᡠ,[ku],paternal aunt (father's elder sister),,
ᡤᡠᠩ,[kuŋ],duke,,
ᡤᡠᠩ,[kuŋ],palace (the place where the emperor lives),,
ᡤᡠᠩ,[kuŋ],merit; credit,,
ᡤᡠᠩ,[kuŋ],mine,,
ᡤᡠᠩ,[kuŋ],palace (the place where the emperor lives),,
ᡤᡠᠩ,[kuŋ],merit; credit,,
ᡤᡠᠩ,[kuŋ],mine,,
ᡤᡠᠩ,[kuŋ],merit; credit,,
ᡤᡠᠩ,[kuŋ],mine,,
ᡤᡠᠩ,[kuŋ],mine,,
ᡤᡠᠩᠵᡠ,[kuŋ.t͡ʃu],princess (daughter of the emperor or king),,
ᡤᡠᠩᡤᡝ,[kuŋ.ŋə],contribution; merit; credit,,
ᡤᡠᠩᡥᡝᡬᠣ,/kuŋ.xə.kɔ/,republic,,
ᡤᡠᠴᡠ,[ku.t͡ʃʰu],friend,,
ᡤᡠᠶᡝ,[ku.jə],heel (of a foot),,
ᡤᡠᠸᠠᠩᡩᡠᠩ,[kwaŋ.tuŋ],Guangdong,,
ᡤᡠᠸᡝᠯᡝᡴᡠ,[kwə.lə.kʰu],concubine,,
ᡤᡠᡳᠯᡝᡥᡝ,[kui.lə.χə],apricot,,
ᡤᡠᡳᡤᡠ,[kui.ku],healthy,,
ᡤᡠᡵᡠᠨ,[ku.run],"country; state, ᡨᡠᠯᡝᡵᡤᡳᡤᡠᡵᡠᠨ ― tulergi gurun  ― foreign",,
ᡤᡠᡵᡠᠩ,[ku.ruŋ],palace (the place where the emperor lives),,
ᡤᡠᡵᡤᡠ,[kur.ku],wild beast,,
ᡤᡠᡶᡠ,[ku.fu],paternal uncle (husband of father's elder sister),,
ᡤᡡᠨᡳᠨ,[qʊ.nin],intention; thought; opinion,,
ᡤᡡᠩᡴᠠᠨ,[qʊŋ.qʰan],Adam's apple,,
ᡤᡡᠯᠮᠠᡥᡡᠨ,[qʊl.ma.χʊn],rabbit,,
ᡤᡡᠯᡥᠠ,[qʊl.χa],boot,,
ᡤᡡᠰᠠ,[qʊ.sa],(historical) banner (type of administrative and military,,
ᡤᡡᠰᡳᠨ,[qʊ.ɕin],thirty,,
ᡤᡡᠰᡳᠨ,[qʊ.ɕin],the thirtieth day of a month of the Chinese lunar calendar,,
ᡤᡡᠰᡳᠨ,[qʊ.ɕin],thirty,,
ᡤᡡᠰᡳᠨ,[qʊ.ɕin],the thirtieth day of a month of the Chinese lunar calendar,,
ᡤᡡᠰᡳᠩᡤᡝᡵᡳ,[qʊ.ɕiŋ.ŋə.ri],thirty times,,
ᡤᡡᠰᡳᠴᡳ,[qʊ.ɕi.t͡ɕʰi],thirtieth,,
ᡤᡡᠴᠠ,[qʊ.t͡ʃʰa],female goat,,
ᡤᡡᠸᠠᠪᠰᡳ,[kwap.ɕi],"(going) elsewhere, 清文啟蒙, ᠰᡳᠨᡳᠪᠣᠣᡳᠨᡳᠶᠠᠯᠮᠠᠰᡳᠮᠪᡝᠪᠣᠣᡩᡝᠠᡴᡡ᠈ᡤᡡᠸᠠᠪᠰᡳᡤᡝᠨᡝᡥᡝᠰᡝᡥᡝ᠉sini",,
ᡤᡡᠸᠠᠮᠪᡳ,[kwam.pi],(of a dog) to bark,,
ᡤᡡᠸᠠᠯᡤᡳᠶᠠ,[kwal.kja],Gūwalgiya (a prominent Manchu clan during the Qing,,
ᡤᡳᠣ,[kiɔ],roe deer; Siberian roe deer,,
ᡤᡳᠣᠸᠠᠨ,[kiɔ.wan],copper (metal),,
ᡤᡳᠣᡥᠠᠮᠪᡳ,[kiɔ.χam.pi],(intransitive) to beg (for food or money),,
ᡤᡳᠣᡥᠣᡨᠣ,[kiɔ.χɔ.tʰɔ],beggar,,
ᡤᡳᠣᡳ,[ky],"chrysanthemum, Synonyms: ᡤᡳᠣᡳᡳᠯᡥᠠ (gioi ilha), ᡤᡳᠣᡳᡥᡡᠸᠠᡳᠯᡥᠠ",,
ᡤᡳᠯᠠᡥᡡᠨ,[ki.la.χʊn],"cloudy
ᡤᡳᠯᠠᡥᡡᠨᡳᠨᡝᠩᡤᡳ ― gilahūn inenggi ― cloudy day",,
ᡤᡳᠰᡝ,[ki.sə],female prostitute,,
ᡤᡳᠰᡠᠨ,[ki.sun],"speech; words
ᡩᠣᡵᠣᠩᡤᠣᡤᡳᠰᡠᠨ ― doronggo gisun ― proverb (literally, “wise words”)
ᡳᠨᠵᡝᡴᡠᡤᡳᠰᡠᠨ ― injeku gisun ― joke (literally, “funny words”)",,
ᡤᡳᠰᡠᡵᡝᠮᠪᡳ,[ki.su.rəm.pi],"to speak; to talk, to discuss",,
ᡤᡳᠰᡠᡵᡝᠴᡝᠮᠪᡳ,/ki.su.rə.t͡ʃʰəm.pi/,(transitive) to speak to each other; to say to each,,
ᡤᡳᠶᠠ,[kja],Alternative form of ᡤᡳᠶᠠᡳ (giyai),,
ᡤᡳᠶᠠᠩᠰᡠ,[kjaŋ.su],Jiangsu (a province of China),,
ᡤᡳᠶᠠᠮᡠᠨ,[kja.mun],relay station (for horses),,
ᡤᡳᠶᠠᡥᡡᠨ,[kja.χʊn],hawk,,
ᡤᡳᠶᠠᡳ,[kjai],street,,
ᡤᡳᡩᠠ,[ki.ta],spear; lance,,
ᡤᡳᡵᠠᠨ,[ki.ran],corpse; dead body,,
ᡤᡳᡵᠠᠩᡤᡳ,[ki.raŋ.ŋi],"bone, bloodline; pedigree",,
ᡤᡳᡵᡠᠴᡠᠨ,[ki.ru.t͡ʃʰun],disgrace; shame; humiliation,,
ᡥᠠᠨ,[χan],khan; emperor,,
ᡥᠠᠨ,[χan],Han (dynasty),,
ᡥᠠᠨ,[χan],Han (dynasty),,
ᡥᠠᠨᠴᡳ,[χan.t͡ɕʰi],near; close to,,
ᡥᠠᠨᠴᡳ,[χan.t͡ɕʰi],vicinity,,
ᡥᠠᠨᡩᡠ,[χan.tu],rice plant,,
ᡥᠠᠩᠰᡝ,[χaŋ.sə],noodles,,
ᡥᠠᠩᠰᡳ,[χaŋ.ɕi],"Qingming (fifth of the 24 solar terms in the Chinese calendar, occurring from April 4 or 5 to 18 or 19)",,
ᡥᠠᠪᡤᡳᠶᠠᠮᠪᡳ,[χap.kjam.pi],(intransitive) to yawn,,
ᡥᠠᠪᡧᠠᠮᠪᡳ,[χap.ʃam.pi],(law) to file a lawsuit; to sue; to appeal a judicial,,
ᡥᠠᠮᡠ,[χa.mu],excrement; poo,,
ᡥᠠᠮᡨᠠᠮᠪᡳ,[χam.tʰam.pi],(transitive) to defecate; to crap; to shit,,
ᡥᠠᠮᡳ,[χa.mi],"Hami (a region in eastern Xinjiang, China)",,
ᡥᠠᠯᠠ,[χa.la],family name; surname,,
ᡥᠠᠯᠠᠨ,[χa.lan],"menstruation; period, 革, 49th hexagram of the I Ching",,
ᡥᠠᠯᠪᠠ,[χal.pa],shoulder blade; scapula,,
ᡥᠠᠯᠪᡳᠨ,[χal.pin],(historical) Harbin (a prefecture-level city and subprovincial,,
ᡥᠠᠰᠠᡥᠠ,[χa.sa.χa],scissors,,
ᡥᠠᠰᠠᡴ,[χa.sakʰ],"Kazakh, Kazak",,
ᡥᠠᠰᠠᡴ,[χa.sakʰ],"(uncountable) Kazakhs, Kazaks (people), (countable)",,
ᡥᠠᠰᠠᡴ,[χa.sakʰ],Kazakhstan,,
ᡥᠠᠰᡳᡥᠠᡵ,/χa.si.χar/,Obsolete form of ᡴᠠᠰᡳᡤᠠᡵ (kasigar).,,
ᡥᠠᠴᡳᠨ,[χa.t͡ɕʰin],"kind; type; sort, item, Lantern Festival; the fifteenth",,
ᡥᠠᠶᠠᠨ,[χa.jan],"lustful; lecherous, lascivious",,
ᡥᠠᠶᠠᠨ,[χa.jan],wanton person; licentious person; lustful person,,
ᡥᠠᡥᠠ,[χa.χa],male,,
ᡥᠠᡥᠠ,[χa.χa],man,,
ᡥᠠᡧᠠ,[χa.ʃa],storage room; storeroom,,
ᡥᠠᡨᡠᡥᡡᠨ,[χa.tʰu.χʊn],salty,,
ᡥᠠᡩᠠᠯᠠ,[χa.ta.la],bridle (of a horse),,
ᡥᠠᡩᡠᡶᡠᠨ,[χa.tu.fun],sickle,,
ᡥᠠᡳᠯᠠᠨ,[χai.lan],"elm (a tree of the genus Ulmus of the family Ulmaceae),",,
ᡥᠠᡳᠯᡠᠨ,[χai.lun],otter,,
ᡥᠠᡴᠰᠠᠨ,[χakʰ.san],golden (color),,
ᡥᠠᡵᠪᡳᠨ,[χar.pin],"Harbin (a prefecture-level city and subprovincial city,",,
ᡥᠠᡵᠰᠠ,[χar.sa],yellow-throated marten; Martes flavigula,,
ᡥᠠᡵᡤᠠᡧᠠᠨ,[χar.qa.ʃan],royal court; imperial court; imperial government,,
ᡥᠠᡵᡩᠠᡴᡡ,[χar.ta.qʰʊ],carp,,
ᡥᠣᠣᡧᠠᠨ,[χoː.ʃan],paper,,
ᡥᠣᠨᠠᠨ,[χɔ.nan],Henan (a province of China),,
ᡥᠣᠨᡳᠨ,[χɔ.nin],"From Jurchen [Term?] (“xoni”), from Proto-Tungusic.",,
ᡥᠣᠨᡳᠨ,[χɔ.nin],sheep,,
ᡥᠣᠪᠣ,[χɔ.pɔ],coffin,,
ᡥᠣᠮᡳᠨ,[χɔ.min],hoe,,
ᡥᠣᠯᠣ,[χɔ.lɔ],valley,,
ᡥᠣᠯᠣ,[χɔ.lɔ],false; spurious,,
ᡥᠣᠯᠪᠣᠨ,[χɔl.pɔn],"pairing, marriage; matrimony , ᡥᠣᠯᠪᠣᠨ ᡳᠪᠠᡳᡨᠠ ― holbon i",,
ᡥᠣᠯᡥᠣᠨ,[χɔl.χɔn],leg; calf,,
ᡥᠣᠰᡝᡵᡳ,[χɔ.sə.ri],box; case (with a lid),,
ᡥᠣᠴᡳᡴᠣᠨ,[χɔ.t͡ɕʰi.qʰɔn],"(of a person) pretty; beautiful; handsome, ᡥᠣᠴᡳᡴᠣᠨᡥᡝᡥᡝ",,
ᡥᠣᠵᡳᡥᠣᠨ,[χɔ.t͡ɕi.χɔn],son-in-law (daughter's husband),,
ᡥᠣᡨ᠋ᠣᠨ,/χɔ.tʰɔn/,"city wall, city",,
ᡥᠣᡨᠣ,[χɔ.tʰɔ],skull; cranium,,
ᡥᠣᡨᠣᠨ,[χɔ.tʰɔn],"city wall, (by extension) city; town",,
ᡥᠣᡳᠰᡝ,[χɔi.sə],"Uyghur person; Uyghur people, Muslim; Hui person",,
ᡥᠣᡴᡳ,[χɔ.kʰi],faction; political faction; gang,,
ᡥᠣᡵᡥᠣ,[χɔr.χɔ],wardrobe; upright cabinet,,
ᡥᠣᡵᡳᠨ,[χɔ.rin],cage,,
-ᡥᡝᠨ,[χən],"Derivative suffix used to form nouns.
‎ᠵᡠᡴᡨᡝ- (jukte-, “to enshrine”) + ‎-ᡥᡝᠨ (-hen) → ‎ᠵᡠᡴᡨᡝᡥᡝᠨ (juktehen, “shrine”)",,
ᡥᡝᠨᡩᡠᠮᠪᡳ,[χən.tum.pi],"to say; to speak, to explain",,
ᡥᡝᠯᠮᡝᠨ,[χəl.mən],shadow; shade,,
ᡥᡝᠯᠮᡝᡥᡝᠨ,[χəl.mə.χən],spider,,
ᡥᡝᠯᡳᠶᡝᠨ,[χəl.jən],mantis,,
ᡥᡝᠰᡝ,[χə.sə],imperial edict; imperial order,,
ᡥᡝᠴᡝᠨ,[χə.t͡ʃʰən],city,,
ᡥᡝᠶᡝ,[χə.jə],rheum; sleep (substance in eyes after waking),,
ᡥᡝᡥᡝ,[χə.χə],female,,
ᡥᡝᡥᡝ,[χə.χə],"woman, 1802,  Yihing,  庸言知旨/An i gisun de amtan be",,
ᡥᡝᡧᡝᠨ,[χə.ʃən],"edge of an object, standard; criterion, border; boundary,",,
ᡥᡝᡵᡠᠯᡠᠨ,[χə.ru.lun],Kherlen (a river in Mongolia and China),,
ᡥᡝᡵᡤᡝᠨ,[χər.kən],letter,,
ᡥᡝᡵᡳᠰᡨᠣᠰ,[χə.ris.tʰɔs],"(Christianity) Christ (a title given to Jesus of Nazareth),",,
ᡥᡝᡶᡝᠯᡳ,[χə.fə.li],"From Proto-Tungusic *kebel, from Jurchen [Term?] (*hefuli).,",,
ᡥᡝᡶᡝᠯᡳ,[χə.fə.li],abdomen; belly,,
ᡥᡠᠨᠴᡠᠨ,[χun.t͡ʃʰun],Huncun (a Manchu clan during the Qing dynasty),,
ᡥᡠᠨᡳᠣ,[χu.niɔ],water bucket,,
ᡥᡠᠸᡝᠰᡳ,/*xwə.ʃɨ/,knife,,
ᡥᡠᠸᡝᡧᡝᠨ,[χwə.ʃən],Buddhist nun,,
ᡥᡠᡥᡠ,[χu.χu],distiller's yeast; brewer's yeast,,
ᡥᡠᡥᡠ,[χu.χu],blue,,
ᡥᡠᡥᡠ,[χu.χu],blue,,
ᡥᡠᡥᡠᠨ,[χu.χun],"breast, breast milk",,
ᡥᡠᡨᡠ,[χu.tʰu],ghost,,
ᡥᡡᠨᠠᠨ,[χʊ.nan],Hunan (a province of China),,
ᡥᡡᠨᡨᠠᡥᠠᠨ,[χʊn.tʰa.χan],cup; drinkware,,
ᡥᡡᠪᠠᡵᠠᡴ,[χʊ.pa.rakʰ],Buddhist monk,,
ᡥᡡᠪᡳᠯᡤᠠᠨ,[χʊ.pil.qan],(Buddhism) avatar; reincarnation,,
ᡥᡡᠸᠠᠩᡥᡝᠣ,[χwaŋ.χəɔ],queen; empress wife of the emperor,,
ᡥᡡᠸᠠᠵᡳᠶᠣᠣ,[χwa.t͡ɕioː],Sichuan pepper; prickly ash (species in the genus Zanthoxylum),,
ᡥᡡᠸᠠᡧᠠᠮᠪᡳ,[χwa.ʃam.pi],to grow; to grow up,,
ᡥᡡᡧᠠᠵᡠ,[χʊ.ʃa.t͡ʃu],taro,,
ᡥᡡᡩᡠᠨ,[χʊ.tun],fast; quick,,
ᡥᡡᡳ,[χʊi],at one's convenience; at one's discretion,,
ᡥᡡᡳ,[χʊi],"(onomatopoeia) the state of feeling head spinning; the state of having vertigo
ᡥᡡᡳᠰᡝᠮᡝᠯᡳᠶᡝᠯᡳᠶᡝᠮᠪᡳ ― hūi seme liyeliyembi ― to feel head spinning",,
ᡥᡡᡵᡥᠠᠨ,[χʊr.χan],large fishing net; seine,,
ᡥᡳᠪᠰᡠ,[xip.su],honey (sweet fluid produced from plant nectar by bees),,
ᡥᡳᠰᡝ,[xi.sə],opera singer; actor (especially performer of Chinese,,
ᡥᡳᠶᠠᠩᠴᡳ,[xjaŋ.t͡ɕʰi],xiangqi; Chinese chess,,
ᡥᡳᡨᠠᡥᡡᠨ,[xi.tʰa.χʊn],fingernail,,
ᡥᡳᡨᡥᡝᠨ,[xitʰ.χən],chest; trunk; box for holding books,,
ᡥᡳᡵᠠᠮᠪᡳ,[xi.ram.pi],to look sideways; to cast a sidelong glance,,
ᡦᠠᠨᠴᠠᠨ,[pʰan.t͡ʃʰan],travel expenses,,
ᡦᠠᠩᡥᠠᡳ,[pʰaŋ.χai],crab,,
ᡦᠠᠯᡨᠠ,[pʰal.tʰa],diamond,,
ᡦᠣᠣ,[pʰoː],"cannon, ᡦᠣᠣ ᡳᡴᠠᡵᠠᠨ ― poo i karan ― barbette, ᡦᠣᠣ ᡳᠨᡳᠶᠠᠯᠮᠠ",,
ᡦᠣᠴᠣᠩ,[pʰɔ.t͡ʃʰɔŋ],(onomatopoeia) sound of object falling into water; plop,,
ᡦᠣᡠ,[pʰɔu],cannon,,
ᡦᡠᠰᠠ,[pʰu.sa],(Buddhism) bodhisattva,,
ᡦᡠᠰᡝᠯᡳ,[pʰu.sə.li],shop,,
ᡦᡳᠩᡤᡠᡵᡳ,[pʰiŋ.ŋu.ri],apple,,
ᡧᠠᠨ,[ʃan],"ear, ᡧᠠᠨ ᡳᡩᠠ ― šan i da ― root of the ear, ᡧᠠᠨ ᡳᠰᡠᡳᡥᡝ",,
ᡧᠠᠨᠰᡳ,[ʃan.ɕi],Shaanxi,,
ᡧᠠᠨᠴᡳᠨ,[ʃan.t͡ɕʰin],fortress on a mountain; small town on a mountain,,
ᡧᠠᠨᠶᠠᠨ,[ʃan.jan],white,,
ᡧᠠᠨᠶᠠᠨ,[ʃan.jan],white,,
ᡧᠠᠨᠶᠠᠨ,[ʃan.jan],"庚, the seventh of the ten heavenly stems",,
ᡧᠠᠨᡩᡠᠩ,[ʃan.tuŋ],Shandong,,
ᡧᠠᠩᡤᡳᠶᠠᠨ,[ʃaŋ.ŋjan],white,,
ᡧᠠᠩᡤᡳᠶᠠᠨ,[ʃaŋ.ŋjan],"smoke, ᠵᡠᠨ ᡳᡧᠠᠩᡤᡳᠶᠠᠨᡨᡠᠴᡳᡵᡝᠰᠠᠩᡤᠠᠪᡝ᠈ᡥᡡᠯᠠᠨᠰᡝᠮᠪᡳ᠉jun i",,
ᡧᠠᠩᡤᡳᠶᠠᠨ,[ʃaŋ.ŋjan],"庚, the seventh of the ten heavenly stems",,
ᡧᠠᠩᡤᡳᠶᠠᠨ,[ʃaŋ.ŋjan],"smoke, ᠵᡠᠨ ᡳᡧᠠᠩᡤᡳᠶᠠᠨᡨᡠᠴᡳᡵᡝᠰᠠᠩᡤᠠᠪᡝ᠈ᡥᡡᠯᠠᠨᠰᡝᠮᠪᡳ᠉jun i",,
ᡧᠠᠩᡤᡳᠶᠠᠨ,[ʃaŋ.ŋjan],"庚, the seventh of the ten heavenly stems",,
ᡧᠠᠪᡠᡵᡠ,[ʃa.pu.ru],milky white,,
ᡧᠠᡥᡡᠨ,[ʃa.χʊn],pale; light in color,,
ᡧᠠᡥᡡᠨ,[ʃa.χʊn],"辛, the eighth of the ten heavenly stems",,
ᡧᠠᡥᡡᡵᡠᠨ,[ʃa.χʊ.run],cold,,
ᡧᠠᡧᠠᠮᠪᡳ,[ʃa.ʃam.pi],to throw into disorder; to disrupt; to create confusion,,
ᡧᠠᡨᠠᠨ,[ʃa.tʰan],white sugar,,
ᡧᠠᡴᡧᠠᡥᠠ,[ʃakʰ.ʃa.χa],the cheek,,
ᡧᠣᠪᡳᠨ,[ʃɔ.pin],"shaobing (baked, layered flatbread with or without sesame on top)",,
ᡧᠣᠯᠣᠨᡨᡠ,[ʃɔ.lɔn.tʰu],Horned dragon.,,
ᡧᠣᠯᠣᠨᡨᡠ,[ʃɔ.lɔn.tʰu],A male given name,,
ᡧᠣᡤᡝ,[ʃɔ.kə],"(historical, numismatics) sycee; yuanbao (various gold and silver ingots used as currency in imperial China)",,
ᡧᠣᡥᠣ,[ʃɔ.χɔ],egg white,,
ᡧᠣᡩᠣᠮᠪᡳ,[ʃɔ.tɔm.pi],"to saunter; to stroll around; to hang around, (literally)",,
ᡧᠣᡵᡥᠣ,[ʃɔr.χɔ],chick; young chicken,,
-ᡧᡝᠮᠪᡳ,[ʃəm.pi],"Derivative suffix used to form verbs.
‎ᠰᡝᡵᡤᡠᠸᡝ- (serguwe-, “cool”) + ‎-ᡧᡝᠮᠪᡳ (-šembi) → ‎ᠰᡝᡵᡤᡠᠸᡝᡧᡝᠮᠪᡳ (serguwešembi, “to relax in a cool place”)",,
ᡧᡝᠶᡝᠨ,[ʃə.jən],snow-white,,
ᡧᡝᡨᡠᡥᡝᠨ,[ʃə.tʰu.χən],"se, an ancient Chinese plucked string instrument",,
ᡧᡠᠨ,[ʃun],sun,,
ᡧᡠᠨ,[ʃun],"Emperor Shun, legendary ruler of ancient China",,
ᡧᡠᠨ,[ʃun],"Emperor Shun, legendary ruler of ancient China",,
ᡧᡠᠮᡠᡵᡠ,[ʃu.mu.ru],Šumuru (a prominent Manchu clan during the Qing dynasty),,
ᡧᡠᠮᡳᠨ,[ʃu.min],deep (of distance),,
ᡧᡠᠯᡥᡝ,[ʃul.χə],pear,,
ᡧᡠᠰᡳᡥᠠ,[ʃu.ɕi.χa],whip,,
ᡧᡠᡧᡠ,[ʃu.ʃu],"sorghum, the color purple",,
ᡧᡠᡧᡠ,[ʃu.ʃu],purple,,
ᡧᡳᠮᡳᠨ,[ɕi.min],cement,cement,sᵻmˈɛnt
ᡧᡳᡯᡠᠩ,[ɕi.t͡suŋ],"A temple name used for Chinese, Korean or Vietnamese",,
ᡨ᠋ᠠᠯᡴᡳᠶᠠᠨ,[tʰal.kʰjan],lightning,,
ᡨᠠᠨᠠ,[tʰa.na],"pearl, especially valuable freshwater pearls found",,
ᡨᠠᠩᡤᡡ,[tʰaŋ.ŋʊ],hundred,,
ᡨᠠᠮᠠᠨ,[tʰa.man],castrated male pig,,
ᡨᠠᠮᠠᠮᠪᡳ,[tʰa.mam.pi],to fill (a bowl) with rice,,
ᡨᠠᠮᠪᡳ,[tʰam.pi],to trip; to stumble,,
ᡨᠠᠯᠠ,[tʰa.la],field; plain; open country,,
ᡨᠠᠯᠠᠮᠪᡳ,[tʰa.lam.pi],"(transitive) to search one's home and confiscate property,",,
ᡨᠠᠯᠮᠠᠨ,[tʰal.man],fog,,
ᡨᠠᠰᡥᠠ,[tʰas.χa],tiger,,
ᡨᠠᠴᡳᠨ,[tʰa.t͡ɕʰin],"knowledge; wisdom, custom; habit, 1723,  Tulišen, ",,
ᡨᠠᠴᡳᠮᠪᡳ,[tʰa.t͡ɕʰim.pi],"to learn; to study; to acquire knowledge, to get used",,
ᡨᠠᠴᡳᠮᠰᡳ,[tʰa.t͡ɕʰim.ɕi],(historical) student of the National Imperial Academy,,
ᡨᠠᠴᡳᡴᡡ,[tʰa.t͡ɕʰi.qʰʊ],school,,
ᡨᠠᡥᡳ,[tʰa.xi],wild horse,,
ᡨᠠᡨᠠᠮᠪᡳ,[tʰa.tʰam.pi],"to pull; to drag; to tug, to tear, to take away by",,
ᡨᠠᡨᠠᡴᡡ,[tʰa.tʰa.qʰʊ],drawer,,
ᡨᠠᡨᠠᡵᠠ,[tʰa.tʰa.ra],"future of ᡨᠠᡨᠠᠮᠪᡳ (tatambi), non-past participle of",,
ᡨᠠᡨᠠᡵᠠ,[tʰa.tʰa.ra],Tatara (a prominent Manchu clan during the Qing dynasty),,
ᡨᠠᡨᠠᡵᠠ,[tʰa.tʰa.ra],Tatara (a prominent Manchu clan during the Qing dynasty),,
ᡨᠠᡨᡠᡥᠠᠨ,[tʰa.tʰu.χan],sihu (a bowed string instrument with two pairs of strings),,
ᡨᠠᡳᠪᡠ,[tʰai.pu],main beam of a house,,
ᡨᠠᡳᠸᠠᠨ,[tʰai.wan],Taiwan,,
ᡨᠠᡳᡤᡳᠶᠠᠨ,[tʰaik.jan],eunuch of a palace or court,,
ᡨᠠᡳᡶᡳᠨ,[tʰai.fin],peace and tranquility,,
ᡨᠠᡴᠠ,[tʰa.qʰa],"for the time being; for the moment; temporarily, ᠪᡳᡨᠠᡴᠠᡨᡝᠶᡝᡴᡳ᠉",,
ᡨᠠᡵᠠ,[tʰa.ra],cousin,,
ᡨᠠᡵᠠ,[tʰa.ra],future of ᡨᠠᠮᠪᡳ (tambi),,
ᡨᠠᡵᠪᠠᡥᡳ,[tʰar.pa.xi],marmot,,
ᡨᠠᡵᠴᠠᠨ,[tʰar.t͡ʃʰan],lead (metal),,
ᡨᠠᡵᡥᡡᠨ,[tʰar.χʊn],fat,,
ᡨᠠᡵᡶᡠ,[tʰar.fu],tiger,,
ᡨᠣᠣᠰᡝ,[tʰoː.sə],"sliding weight of a steelyard, power; authority",,
ᡨᠣᠨ,[tʰɔn],number; figure,,
ᡨᠣᠩᡤᠣ,[tʰɔŋ.ŋɔ],thread; silk yarn,,
ᡨᠣᠪᡤᡳᠶᠠ,[tʰɔp.kja],knee,,
ᡨᠣᠯᡤᡳᠨ,[tʰɔl.kin],"From Proto-Tungusic *tolke, compare Evenki толкин (tolkin).,",,
ᡨᠣᠯᡤᡳᠨ,[tʰɔl.kin],dream,,
