L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
plug,/pluɡ/,"steel plough, an instance of tilling",*plugъ,ˈæstɚɹˌɪsk plˈʌɡ
pohim,/pɔˈhim/,"affirmation, confirmation, assertion, allegation",,
polem,/pɔˈlɛm/,(colloquial) people (a group of persons forming or,,
pompoj,[pɔmˈpɔj],I pump,,
popull,[pɔpuɫ],people (a group of persons forming or belonging to,,
por,[pɔɹ],"but; however, Synonyms: megjithatë, mirëpo, ama",,
pornografi,/pɔɹnɔɡɾaˈfi/,pornography,,
porosit,/pɔɾɔˈsit/,"I request something to be done, bought, or sent, I",,
postel,/pɔsˈtɛl/,email,,
prag,/pɾaɡ/,"threshold, doorstep, window sill, (figurative) home,",,
prapanicë,/pɾapaˈnitsə/,"(colloquial, anatomy) buttocks",,
prehën,/pɹehən/,"bosom, lap, apron",,
prëhën,/pɹəhən/,"bosom, lap, apron",,
prehër,/pɾehəɾ/,"bosom, lap, apron",,
prëhër,/pɾəhəɾ/,"bosom, lap, apron",,
premtoj,[pɾɛmˈtɔj],I promise,,
prift,/pɾift/,"priest, pastor",,
prish,[pɻiʃ],I destroy,,
propozoj,[pɾɔpɔˈzɔj],"to propose, to suggest",,
pshurr,[pʃur],"(slang) I piss, I pee",,
punë,/ˈpunə/,work; labour; job,,
punëdhënës,/punəˈðənəs/,employer,,
punëdhënës,/punəˈðənəs/,employing,,
punësi,/punəˈsi/,employment,,
punësohem,/punəˈsɔhɛm/,I am employed; I gain employment,,
punësoj,/punəˈsɔj/,(transitive) I employ,,
punëtor,/punəˈtoɾ/,worker; laborer,,
punoj,/puˈnɔj/,I work,,
punonjës,/puˈnɔɲəs/,employee,,
punonjës,/puˈnɔɲəs/,working,,
pushoj,/puˈʃɔj/,"I rest, relax, I vacation, (third person) to rest (in",,
pushtues,/puʃtuːɛs/,conquerer,,
pusullë,/puˈsuːɫ/,a short message or note written on a piece of paper,,
putër,/pu.tə/,paw,,
puthje,[ˈpuθjɛ],kiss,,
pyetje,/pyˈɛtjɛ/,question,,
pykë,/pyːk/,"wedge, (military) spearhead, (figurative, pejorative)",,
qafë,/ˈcafə/,(anatomy) neck; nape of the neck,,
qahem,[cɕahɛm],to complain; to whine,,
qark,/cɕaɾk/,"circle, county, (electronics) circuit",,
qartë,/caːɾt/,clear,,
qe,[cɕɛ],second-person singular simple perfect indicative of jam,,
qe,[cɕɛ],"see!, look!, behold! (points out something with emphasis)
Qe! Ja ku po shkoj!
Look! That's where I am going!
Qe si shkojnë punët!
Look how things come out to be",,
qe,[cɕɛ],Indefinite plural of ka (“ox”).,,
që,/cə/,"(relative) that, which, Synonym: se, Është ai që po",,
që,/cə/,"who, whom, that, which, Replaces noun or pronoun. Connects",,
që,/cə/,"since, from, Synonyms: qysh, prej, Që i ri... ― Since",,
qelizë,[cɕɛˈliz(ə)],(cytology) cell,,
qelizor,[cɕɛliˈzɔɹ],cellular,,
qepa,/ceːpa/,the onion,,
qepë,/ceːpə/,onions (unncountable),,
qerpik,/tɕɛɹpik/,(anatomy) eyelash,,
qerre,/ˈcɛrɛ/,"oxcart, cart, carriage",,
qerth,[c͡çɛɽθ],"small, round kneading board",,
qerth,[c͡çɛɽθ],"(regional, Gheg) hoop, circle, ring, 2004, Ylli Polovina,",,
qerth,[c͡çɛɽθ],"(regional, Gheg) hoop, circle, ring, 2004, Ylli Polovina,",,
qesharak,/cɕɛʃaˈɾak/,"funny, amusing; laughable, ridiculous",,
qeth,/cɛθ/,"I cut (hair, wool, etc.)",,
qeveri,/cɛvɛˈɾi/,government,,
qeveris,/cɛvɛˈɾis/,"I govern, rule",,
qiell,/ˈcçi.ɛɫ/,"sky, Synonyms: hava, pjetë, cosmos, heaven, Synonym:",,
qihem,[cɪhɛm],"(passive, vulgar) I am fucking/fucked, (passive, reflexive,",,
qij,[cɪj],"(active) I hew, (active, vulgar) I fuck",,
qij,[cɪj],"(passive, vulgar) I am fucking/fucked, (passive, reflexive,",,
qime,/ˈcimɛ/,"thread of hair, hair, facial hair, thread of wool or",,
qimnon,[cimnɔn],cumin (Cuminum cyminum),,
qiri,/cɕiɾˈi/,candle,,
qivur,/tɕivuɹ/,coffin,,
quaj,/cuːj/,"(active, transitive) I call, name, Synonym: thërras,",kluoj,kljˈuːɑːd͡ʒ
quaj,/cuːj/,"(passive, reflexive) I am called (named); my name is,",kluoj,kljˈuːɑːd͡ʒ
quhem,/ˈcuhɛm/,"(passive, reflexive) I am called (named); my name is,",,
qumësht,[c͡çuməʃt],"milk, Synonym: tambël, whey, Synonym: hirrë",,
Qup,/cup/,"A male given name, equivalent to English Coby, Koby",Jakup,d͡ʒˈækʌp
Qupi,/cupi/,"A male given name, equivalent to English Coby (Koby),",,
qylaxhi,/cɕylaˈdʒi/,"(colloquial, derogatory) freeloader, sponge",,
qysh,[cɕyʃ],"how?, Qysh je? ― How are you?, Synonym: si",,
qytet,/cyˈtɛt/,city,,
Ramush,/ɾaˈmuʃ/,A male given name.,,
relaksohem,[ɾɛlaˈksɔhɛm],(colloquial) I relax,,
rend,/ɾɛnd/,"row, order, line, turn, class, category",,
rend,/ɾɛnd/,"to run (after), hurry (after), Synonym: gjëmoj",,
rend,/ɾɛnd/,"to run (after), hurry (after), Synonym: gjëmoj",,
rezultat,/ɾɛzultat/,result,,
ri,[ɾi],"young, një vajzë e rea young girl, new, filma të rinjnew",*(h)erija,ˈæstɚɹˌɪsk ˈeɪt͡ʃ ˈɛɹɪd͡ʒə
rob,[ɾɔb],"(historical) slave, (historical) serf, prisoner of",,
rob,[ɾɔb],"person, family member",,
rojtar,[rojˈtaɾ],"watchman, watchdog, sentinel, sentry, caretaker, custodian,",,
rr,/r/,"The twenty-fifth letter of the Albanian alphabet, written in the Latin script.",,
rraboshtë,[raˈbɔːʃt],(botany) European spindle (Euonymus europaeus),,
rradake,[raˈdakɛ],"(Gheg) head, (Gheg) mind",,
rrafsh,/rafʃ/,"plain, flat area, field, flatland, (figuratively) field",,
rrah,/rah/,"to strike, beat, to punch (colloquial)",,
rrah,/rah/,grubbed out land,,
rrah,/rah/,grubbed out land,,
rrallë,[raːɫ],"sparse, infrequent, rare, outstanding",,
rrallë,[raːɫ],"seldom, rarely, Antonyms: shpesh, dendur",,
rrej,[rɛj],"I lie, deceive, Synonym: gënjej",,
rrëmujaxhi,/rəmujaˈdʒi/,"an excessively messy person; slob, pig",,
rrënjë,[rəːɲ],root,,
rrënoj,/rəˈnɔj/,"I raze to the ground, destroy, I demolish, I ravish,",,
rrepë,/rɛpə/,"turnip, beet, Synonym: panxhar",,
rrëshqanor,/rəʃcaˈnɔɾ/,reptile,,
rreshtoj,/rɛʃt/,"I arrange in a line, order, I list",,
rreth,[rɛθ],"circle, district (former subdivision of Albania grouped",,
rreth,[rɛθ],"around, surrounding, about, Po flasin rreth meje.,",,
rreze,/ˈrɛzɛ/,"ray of light, spark, radiation, radius",,
rrezik,/rɛzik/,"danger, risk",,
rrezikoj,/rɛziˈkɔj/,"I risk, I jeopardize, I endanger, I imperil",,
rrezikshëm,/rɛzikʃəm/,dangerous,,
rri,[ri],"to stay, to sit, sit down, to suit, fit on one's body,",,
rritem,/ritem/,"(intransitive) to grow; to grow up, (intransitive)",,
rrudhë,/ruːð/,wrinkle,,
rrugë,/ˈruɡə/,"road, street, path, way, Është kjo rruga e drejtë?,",,
rrumbullak,[rumbuˈɫak],"spherical, round, ball-shaped",,
rrush,[ruʃ],grape (Vitis vinifera),,
rujtar,[rujˈtɒɾ],"watchman, watchdog, sentinel, sentry, caretaker, custodian,",,
ryshfet,/ɾyʃˈfɛt/,bribe,,
sajë,[saːj],sledge,,
sajoj,/sajɔj/,"I devise, come up with., I create",,
sanë,[saːn],hay,,
Saturn,[satuɾn],,,
se,/sɛ/,"that, as, when, Më duket se ke nevojë për disa shokë",,
së,/sə/,"not, don't, Negates the meaning of the modified verb.,",,
së,/sə/,adjectival article for definite feminine singular adjectives,,
seks,[sɛks],sex (sexual intercourse),,
seksolog,[sɛksɔˈlɔk],sexologist,,
seksologji,[sɛksɔlɔˈɟʑi],sexology,,
seksologjik,[sɛksɔlɔˈɟʑik],sexological,,
seksualitet,[sɛksualitɛt],sexuality,,
selino,[ˈsɛlinɔ],celery (Apium graveolens),,
sëmundje,[səˈmundjɛ],"disease; illness, sickness",,
senë,[sɛn],"(Gheg) thing, (Gheg) item, (Gheg) cattle, livestock",,
sëpatë,/səpaːt/,"axe, hatchet",,
sfurk,/sfuːrk/,"scorpion, Synonyms: akrep, shkrap",,
sh,/ʃ/,"The twenty-seventh letter of the Albanian alphabet, written in the Latin script.",,
shah,[ʃa],chess,,
shakull,/ʃaˈkuɫ/,"leather bag for keeping dairy, oil, grains, etc., forge",,
shap,/ʃap/,"alum, Synonym: stipës",,
shap,/ʃap/,foot-and-mouth disease,,
shap,/ʃap/,foot-and-mouth disease,,
shark,/ʃaɾk/,shepherd's vest,,
shark,/ʃaɾk/,"shell (of certain fruits like nuts, hazel, chestnut",,
shark,/ʃaɾk/,"shell (of certain fruits like nuts, hazel, chestnut",,
sharkë,/ˈʃaɾ.kə/,"female gown (made of wool, covering the shoulders and",,
sharkë,/ˈʃaɾ.kə/,(archaic) lyre,,
sharkë,/ˈʃaɾ.kə/,(archaic) lyre,,
shejtan,/ʃɛjtan/,"Satan, Devil",,
shëlboj,/ʃəlˈbɔj/,"I bring, find salvation, I liberate, Synonyms: shpëtoj,",,
shëllij,/ʃəˈɫij/,"I salt a lot, I brine",,
-shëm,/ʃəm/,Makes masculine adjectives from verbs and nouns. The,,
shembull,/ˈʃɛmbuɫ/,"example, Synonyms: mostër, yrnek",,
shemër,/ʃɛˈməɾ/,"second wife (in a polygamous marriage), enemy, opponent,",,
shëmtoj,[ʃəmˈtɔj],"I make ugly, distort, (transitive) I scowl, (figurative)",,
shëndet,[ʃənˈdɛt],"health, greeting, toast",,
shëndet,[ʃənˈdɛt],bless you! (said when someone sneezes),,
shëndetshëm,[ʃənˈdɛtʃəm],healthy (in good health or conducive to good health),,
sheqer,/ʃɛcɕɛɾ/,sugar,,
shërbej,/ʃəɾˈbɛj/,I serve,,
sherbelë,/ʃɛɾˈbɛːl/,(botany) sage (Salvia officinalis),,
shermend,/ʃɛɾˈmɛnd/,"excess grape vines when removed, grape shoot",,
sherp,[ʃɛɾp],"celery (Apium graveolens), wild celery (Angelica archangelica)",,
shëtit,/ʃəˈtit/,"I walk, stroll, (transitive) I take somebody for a",,
shfuqizim,[ʃfucɕiˈzim],"annulment, nullification, repeal",,
shfuqizoj,[ʃfucɕiˈzɔj],"I annul, I nullify",,
shi,[ʃi],rain,,
shigjetar,/ʃiɟɛˈtaɾ/,archer,,
shigjetë,/ʃiɟɛt(ə)/,"arrow, dart, hand (of clock, measuring instrument),",,
shihem,/ʃiːhem/,"I am seen, I am noticable, I am remarkable, I am standing",,
shitoj,/ʃiˈtɔj/,"(third person, mythology) a zanë or orë punishes, petrifies",,
shkak,/ʃkak/,"reason, cause, noose, snare, trap",,
shkal,/ʃkal/,"I tread, spur (on the heel)",,
shkal,/ʃkal/,"I bring down, drag, roll, charm (of fairies), noose,",,
shkal,/ʃkal/,"I bring down, drag, roll, charm (of fairies), noose,",,
shkatërroj,[ʃkatərɔj],"I destruct, I destroy, I devastate",,
shkathët,/ˈʃkaθət/,"skillful, adept, clever",,
shkëlqej,/ʃkəlˈcɛj/,"I excel, I shine, glow",,
shkëlqyeshëm,/ʃkəlˈcyɛʃəm/,"excellent, brilliant, bright, brilliant",,
shkencë,/ʃkɛnts(ə)/,science,,
shkencëtar,/ʃkɛntsəˈtaɾ/,scientist,,
shkencor,[ʃkɛnˈtsɔɹ],scientific,,
shkëndijë,/ʃkəˈndiːj/,"spark, Synonym: xixë, sparkle, twinkle, Synonym: xixë,",,
shkretë,[ʃkɾɛːtə],"deserted, unplowed, lonely, late, dead, wretched",,
shkruaj,/ˈʃkɾu.aj/,"(transitive) I write, (intransitive) I express, (colloquial)",,
shkurtohem,/ʃkuɾtɔhɛm/,"I am (being) reduced, sliced, I am decreasing (in length),",,
-shme,/ʃmɛ/,Makes feminine adjectives from verbs and nouns. The,,
shof,/ʃɔf/,"I see, I observe",,
shoqe,[ʃɔcɛ],"female friend, girlfriend",,
shpallje,[ˈʃpaɫjɛ],"announcement, declaration",,
shpat,/ʃpat/,"precipice, mountain forest",,
shpejtësi,/ʃpɛjtəˈsi/,speed,,
shpellë,[ʃpɛːɫ],"cave, Askush s'ka hyrë në këtë shpellë më parë., Nobody",,
shpend,/ʃpɛnd/,"(sciences) bird, poultry, domestic fowl, (regional)",,
shpëtim,[ʃpətim],salvage,,
shpie,/ˈʃpiɛ/,"I take, I lead, I carry, I bear, I send",,
shpif,/ʃpif/,"to slander, defame, to lie, say false things, (colloquial)",çpih,pˈɪ
shpinë,[ʃpiːn],"(anatomy) spine, back, top part, backrest, back part",,
shpirrë,/ʃpiːr/,"(medicine) asthma, (veterinary) respiratory catarrh",,
shpjegoj,/ʃpjɛˈɡɔj/,I explain,,
shpjegueshëm,[ʃpjɛˈɡuɛʃəm],"explicable, Antonym: pashpjegueshëm",,
shpotit,/ʃpɔˈtit/,"I make fun of, tease, mock",,
shpresë,[ʃpɾɛs(ə)],"From sh- (“dis-, ex-, de-”) +‎ pres (“wait”) +‎ -ë",,
shpresë,[ʃpɾɛs(ə)],"hope, expectation, waiting, expectancy",,
shpretkë,/ʃprɛt.kə/,spleen,,
shpullë,[ʃpuːɫ],"palm, slap",,
shputë,/ʃpu.tə/,"palm, sole, slap",,
shqem,/lajm/,threshold,,
shqim,[ʃc͡ɕim],"(transitive) I turn off, switch off, deactivate, Tom,",,
shqim,[ʃc͡ɕim],"all, fully, totally, entirely, completely",,
shqim,[ʃc͡ɕim],(transaction according to verb),,
shqipëlloj,/ʃcipəɫɔj/,"(active, transitive) I explain, explicate, E shqipëlloj.I",,
Shqipëri,/ʃcipəˈɾi/,"(Tosk, Standard Albanian) Albania (a country in Europe)",,
Shqipëria,/ʃcipəˈɾia/,"definite nominative of Shqipëri, Albania",,
shqipohem,/ʃcipɔhɛm/,"I am clearly said, I am pronounced, named, Si shqipohet?How",,
shqipoj,/ʃcipɔj/,Petar Skok suggested that shqip originated from Scupi,,
shqipoj,/ʃcipɔj/,(archaic) I say clearly,,
shqipon,/ʃcipɔn/,"it says clearly, it speaks clearly, it pronounces clearly,",,
shqiponjë,/ʃciˈpɔɲə/,"(Tosk) eagle, Shqiponja dykrenore është simboli më",,
shqiptar,/ʃcɕipˈtaɾ/,Albanian,,
shqiptar,/ʃcɕipˈtaɾ/,"An Albanian in general, or specifically, a male Albanian.",,
shqiptare,/ʃcɕipˈtaɾe/,"Albanian, feminine singular of shqiptar",,
shqiptare,/ʃcɕipˈtaɾe/,An Albanian (specifically a female Albanian),,
shqymb,[ʃkʲimb],"I extinguish, destroy",*skūmba,ˈæstɚɹˌɪsk skˈʌmbə
Shqypnia,/ʃcipˈnia/,"definite nominative of Shqypni, the Albania",,
shqyptar,/ʃɕypˈtaɾ/,Albanian,,
shqyptar,/ʃɕypˈtaɾ/,"An Albanian in general, or specifically, a male Albanian.",,
shqyptare,/ʃcɕipˈtaɾe/,"šḱĭp/šḱip in ""ΔΙΑΤΑ Ε RĒ"" (1872).[2]",,
shqyptare,/ʃcɕipˈtaɾe/,"Albanian, feminine singular of shqyptar",,
shqyptare,/ʃcɕipˈtaɾe/,An Albanian (specifically a female Albanian),,
shqyt,/ʃcyt/,"shield, coat of arms, (regional) big slice of bread",,
shtambë,[ʃtaːmb],"earthen jug for water, wooden flask used by shepherds",,
shtatëmbëdhjetë,/ʃtatəmbəˈðjɛt(ə)/,seventeen,,
shtatzënë,/ˌʃtatˈzəːn/,pregnant,,
shteg,[ʃtɛɡ],path,,
shtegtoj,[ʃtɛkˈtɔj],"I travel; I travel abroad, I journey, I migrate",,
shtëllungë,/ʃtəɫuŋə/,"flock (of wool), column (of smoke)",,
shtëpi,/ʃtəˈpi/,"house, Kanuni i Lekë Dukagjinit, §602.:, «Shtëpia e",,
shtëpiak,/ʃtəpiak/,(of animals) domestic,,
shtet,/ʃtɛt/,state,,
shtohem,/ʃtɔhɛm/,"I swell, pullulate",,
shtoj,/ʃtɔj/,"I add, I increase, augment, I accumulate, accrue",,
shtrat,/ʃtɾat/,"bed, bedstead, bed of a cart or wagon, riverbed, seedbed,",,
shtreb,/ʃtɾɛb/,I lay eggs (of flies),,
shtrep,/ʃtɾɛp/,(entomology) cheese mite,,
shtrigë,/ʃtɾiːɡ/,"(folklore) Shtriga, a vampiric witch in traditional",,
shtrungë,[ʃtɹuŋ],"narrow runway near gateway of a pen or hold where sheep,",,
shturë,/ʃtuːɾ/,(zoology) starling (Sturnus vulgaris),,
shuaj,[ʃʊaj],"I erase, I delete, I quell",,
shuguroj,/ʃuɡuˈɾoj/,"(transitive) I ordain, (transitive) I consecrate",,
shumë,/ˈʃumə/,"an amount, sum, Sipas specialistëve shuma të tilla",,
shumë,/ˈʃumə/,"very, really; quite, Unë jam shumë i lumtur që ti je",,
shumë,/ˈʃumə/,"a lot (of), much; many",,
shumëgjuhësh,/ʃum(ə)ɟʑuhəʃ/,multilingual,,
shuplakë,/ʃupˈlaːk/,"slap, palm, measure across the four fingers of one",,
shurbë,/ʃuːɾb/,(botany) service tree (Sorbus domestica),,
shurdh,[ʃuɾð],deaf,,
shurdhër,[ˈʃuɾðəɾ],"deaf, indifferent, muffled",,
shurdhët,[ʃuɾðət],deaf,,
shurdhoj,[ʃuɾðɔj],I deafen,,
shurrohem,[ʃʊˈrɔhɛm],(crude slang) I piss (on) myself,,
shurroj,[ʃʊˈrɔj],"(crude slang) I piss, I pee",,
shushunjë,/ʃuʃuːɲ(ə)/,"leech, bloodsucker",,
si,[si],"how; in what way; in what state, Si janë shokët e tu?",*tšei,ˈæstɚɹˌɪsk tˈiː ˈaɪ
siç,[sitʃ],"like, as",,
sinonim,/sinɔˈnim/,synonym,,
sinqertë,/siŋˈc͡ɕɛɾtə/,"honest, Ai kërkon një njëri të sinqertë.He's looking",,
sistem,/sɪsˈtɛm/,system,,
sistematik,[sɪstɛmaˈtik],systematic,,
sistematikisht,[sɪstɛmatɪˈkiʃt],systematically,,
sjellje,/sjɛɫjɛ/,"behaviour, demeanor",,
skelet,/skɛˈlɛt/,skeleton,,
Skënder,/skən ˈdɛɾ/,"A male given name from Ancient Greek, equivalent to",,
skifter,[skiftɛɾ],"falcon, Synonym: mirakë",,
Skipetar,/ʃcɕipˈtaɾ/,"An Albanian in general, or specifically, a male Albanian.",,
skllav,/skɫav/,slave,,
sodit,/sɔˈdit/,"I regard, observe, I watch idly, (archaic) I look after",,
soj,/sɔj/,"sort, kind, lineage",,
sorkadh,/sorkað/,"roe deer, roebuck, Synonym: kaproll, sorkadhe f, (figuratively)",,
sorkadhe,/sorkaðe/,"roe deer, roebuck, Synonyms: sorkadh, kaproll, (figuratively)",,
sorrë,/sɔr(ə)/,crow,,
sot,[sot],today,,
sotëm,[ˈsɔːtəm],modern; present-day,,
spec,/spɛt͡s/,"(botany) pepper (Capsicum annuum), paprika, (adjective)",,
spermë,/ˈspɛɾmə/,"semen; sperm
Kanalet e spermës dalin nga testikujt dhe bashkohen me uretrën.
Sperm ducts emerge from the testicles and join the urethra.",,
spinaq,[spiˈnac],(botany) spinach (Spinacia oleracea),,
sqarim,/scɕaɹim/,explanation,,
sqaroj,/stɕaˈɹɔj/,I explain; I clarify,,
sqetull,[ˈscɕɛtuɫ],(anatomy) armpit,,
sqotë,/scɕɔtə/,sleet,,
stan,/stan/,"shepherd's hut, herd of sheep or other livestock",,
stërvis,/stəɾˈvit/,"I train, I practice, I teach a domestic animal",,
stihi,/stihiˈ/,"(mythology) demoness (south- and italo-Albanian)[3][4],",,
stinë,/ˈstinə/,"season, Stinët e vitit, Seasons of the year",,
sulmim,[sʊlˈmim],attack,,
sulmohem,[sʊlˈmɔhɛm],I am attacked,,
sulmoj,[sʊlˈmɔj],I attack,,
sundoj,/suˈndɔj/,"I reign, I rule, I possess (land, wealth), (third person)",,
sup,/sup/,"(anatomy) shoulder, Synonyms: mushk, shpatull",*tsupa,ˈæstɚɹˌɪsk tsˈuːpə
sy,[sy],(anatomy) eye,*asī,ˈæstɚɹˌɪsk ɐsi
tagër,[ˈtaɡər],"a right that somebody is entitled to, (historical)",,
takohem,[taˈkɔhɛm],"(intransitive) I meet; I meet up
U takuam në Prishtinë kur u ktheva prej Tiranës.
We met up in Prishtina when I got back from Tirana.",,
takoj,[taˈkɔj],(transitive) I meet; I encounter,,
tallaz,[taˈɫaz],"wave, (figuratively) ardor, (figuratively) hardship,",,
tambël,[ˈtambəl],"(Gheg) milk, Synonym: qumësht, whey, Synonym: hirrë",,
tamblagjak,[tamblaˈɟak],(botany) greater celandine (Chelidonium majus),,
tamël,/tɒməl/,"milk, Synonym: qumësht, whey, Synonym: hirrë",,
tämël,[tɒməl],"milk, whey",,
tanë,/tɑ̃ːn(ə)/,"whole, entire, Botën e tanë — tanë bota.The whole world",,
tanë,/tɑ̃ːn(ə)/,"all, everyone, everybody, each, Liri për të tanë!Freedom",,
tanë,/tɑ̃ːn(ə)/,"(followed by an definite noun), the entire, the whole,",,
tani,[taˈni],now; at present,,
tarogzë,/taˈɾɔːɡz(ə)/,"helmet, cuirass, breastplate",,
tash,[taʃ],"now, currently, at present, presently, just now, this",,
tashti,[taˈʃti],"now, currently, at present, presently, just now, this",,
tatuazh,/tatuˈaʒ/,"tattoo, Të pëlqejnë tatuazhet e mia të reja?, Do you",,
tavë,/ˈtavə/,a roasting pan,,
të,[tə],"adjectival article for:, indefinite masculine and feminine",,
të,[tə],(to) you,,
të,[tə],(to) you,,
tekë,[tɛːk],"whim, unexpected occurrence",,
teknologji,/tɛknɔlɔˈɟʑi/,technology,,
tepsi,[tɛpˈsi],tray,,
tërë,/təːɾə/,"whole, entire, Botën e tërë — tërë bota.The whole world",,
tërë,/təːɾə/,"all, everyone, everybody, each, Liri për të tërë!Freedom",,
tërë,/təːɾə/,"(followed by an definite noun), the entire, the whole,",,
tërësi,/təɾəˈsi/,"entirety, integrity",,
tërësisht,/təːɾəˈsiʃt/,"completely, entirely, wholly, totally, fully, thoroughly",,
tërmet,[təɾˈmɛt],earthquake,,
testikul,[tɛstikul],(anatomy) testicle,,
tetë,/tɛt(ə)/,eight,,
tetëmbëdhjetë,/tɛtəmbəˈðjɛt(ə)/,eighteen,,
Teuta,/te.uˈta/,"name of the queen of the Illyrians, definite singular",,
thaj,[θaj],I dry up,,
thashethemëxhi,/θaʃɛθɛmədˈʒi/,rumor-mongerer; a gossip,,
thelbësor,/θɛlbəsoɹ/,"fundamental, core, intrinsic, substantial",,
thellë,/θɛːɫ/,"deep, profound, abstruse",,
them,[θɛm],I say,,
themeloj,[θɛmɛˈlɔj],"I found, I establish",,
therës,/θɛɾəs/,executioner,,
thërras,[θəras],"I call, name, I cry, lament",,
thesar,/θɛˈsaɾ/,treasure,,
thi,/θiː/,pig,*ćūs,ˈæstɚɹˌɪsk kˈʌs
thith,/θiθ/,"to suck, to suck in, inhale, to suck up, absorb, to",,
thithë,[ˈθiθə],(anatomy) nipple,,
thithkë,[ˈθiθkə],(anatomy) nipple,,
thjesht,[θjɛʃt],simply,,
thjeshtazi,[ˈθjɛʃtazɪ],simply,,
thjeshtë,/ˈθjɛʃtə/,"simple, Të jap një zgjidhje shumë të thjeshtë për problemin",,
thjeshtësi,[θjɛʃtəˈsi],simplicity,,
thjeshtëzoj,[θjɛʃtəzɔj],I simplify,,
thyej,/θyɛj/,I break,*tsā(i)nja,ˈæstɚɹˌɪsk tsˈɑː ˈaɪ ˌɛnd͡ʒˌeɪˈeɪ
thyese,[θyɛːse],"mill, Synonym: mulli, breaker",,
titull,[ˈtituɫ],"title
titulli i tregimit
the title of the story",,
toskërishte,/tɔskəˈɾiʃtɛ/,"(Tosk) Tosk, Tosk Albanian",,
tosknishte,/toskˈniʃte/,"(Gheg) Tosk, Tosk Albanian",,
tradhëtoj,[tɾaðətɔj],Alternative form of tradhtoj.,,
tradhtoj,[tɾaðtɔj],"I betray, Më ke tradhtuar, tani të lë unë!,  You betrayed",,
transferoj,[tɾansfɛɾɔj],I transfer,,
trashëgoj,/tɾaʃəˈɡɔj/,(transitive) I inherit (property or something else,,
tre,/tɾɛ/,three,,
tregtar,/tɾɛɡˈtaɾ/,merchant,,
trembëdhjetë,/tɾɛmbəˈðjɛt(ə)/,thirteen,,
trëndafil,[tɾəndaˈfil],rose,,
tridhjetë,/tɾiˈðjɛt(ə)/,thirty,,
tridhjetegjashtë,/tɾiðjɛtɛɟʑaʃt(ə)/,thirty-six,,
tridhjetekatër,/tɾiðjɛtɛkatəɹ/,thirty-four,,
tridhjetenëntë,/tɾiðjɛtɛnənt(ə)/,thirty-nine,,
tridhjetenjë,/tɾiðjɛtɛɲə/,thirty-one,,
tridhjetepesë,/tɾiðjɛtɛpes(ə)/,thirty-five,,
tridhjeteshtatë,/tɾiðjɛtɛʃtat(ə)/,thirty-seven,,
tridhjetetetë,/tɾiðjɛtɛtɛt(ə)/,thirty-eight,,
tridhjetetre,/tɾiðjɛtɛtɾɛ/,thirty-three,,
trinë,[tɾiːn],small gate,,
trishtohem,[tɾiʃˈtɔhɛm],"I get sad
Mos u trishto, shok im.
Don't be sad, buddy.",,
trondit,/tɾɔˈndit/,"to shake vigorously, (figurative) to shock, (figurative)",,
tru,/tɾũ/,brain,,
trup,/tɾup/,"object, body, tree trunk",,
tung,/tuŋ(ɡ)/,"(informal) hi, hello, (informal) good bye",,
tungjatjeta,/tunɟʑaˈtjɛta/,"hello, hi, good bye",,
tym,[tym],"smoke, (archaic) family",,
tytë,[tyt],"pipe, tube, barrel, empty place, desert, Synonyms:",,
tytë,[tyt],"empty, unnecessary, futile",,
tytë,[tyt],"empty, unnecessary, futile",,
-u,[u],masculine singular nominative and accusative suffixed,,
udhëheq,/uðəˈhɛc/,"I lead, I guide",,
udhëhiqem,/uðəˈhicɛm/,"I am lead, I am guided",,
udhëtoj,/uðəˈtɔj/,I travel,,
udhëzim,/uðəˈzim/,instruction,,
udhëzoj,/uðəˈzɔj/,I instruct,,
ugar,/uˈɡaɾ/,"fallow land, first instance of tilling",,
ujdi,[ujˈdi],"agreement, accord, accordance, consonance, harmony",,
ujdis,/ujˈdis/,"I fix, repair, (transitive) I set down, I set right,",,
ujë,/ˈujə/,water,,
ujk,[ujk],wolf,,
Ujori,/uˈjɔɾi/,(astrology) Aquarius (a person born under the sign of Aquarius),,
Ukshin,/ukˈʃin/,A male given name.,,
ulem,/ulɛm/,"I sit, sit down, I am taking a seat, Ulem. U ula.I",,
-ull,[uɫ],"Used to form a diminutive of a noun, indicating small",,
uragan,/uɾaˈɡan/,hurricane,,
urdhëror,/uɾðəɾɔɾ/,"returned, answered, commanded, ordered, (grammar) of,",,
urdhërore,/uɾðəɾɔɾe/,"returning, answering, favouring, ordering, commanding",,
urdhërore,/uɾðəɾɔɾe/,feminine singular/plural of urdhëror,,
uriq,[uɾic],"hedgehog, (medicine) cancer (more fully uriq i zi)",,
uroj,/uˈɾɔj/,"I congratulate, I wish, I felicitate",,
urrej,/uˈrɛj/,"hate, detest, abhor, abominate, execrate, loathe",,
urrejtje,/uˈrɛjtjɛ/,"hatred, loathing",,
urroj,[urɔj],"hate, detest, abhor, abominate, execrate, loathe",,
ushqej,/uʃˈcçɛj/,"(transitive) I feed, (transitive) I breastfeed, (transitive)",,
ushqim,/uʃˈtɕim/,"food, Synonym: bukë",,
uzdajë,[uzˈdaːj],hope,,
va,[va],"ford, (regional) forest passageway, (figuratively)",,
vade,[ˈvadɛ],"time, period of time; deadline",,
