L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
pado,[ˈpado],"unpaved path
Synonyms: vojeto, vojsulko",,
pafado,/paˈfado/,"firing, shooting",,
pafi,/ˈpafi/,"(transitive) to shoot, to fire (to fire a gun or a",,
pafilego,[pafilˈeɡo],cannon,,
pafilo,[paˈfilo],firearm,,
pafisto,/paˈfisto/,"gunner, shooter",,
pafo,/ˈpafo/,"shot (result from firing a gun)
1952, F. Omelka, La Alaska stafeto, Project Gutenberg transcription
Eksonis mallonga pafo. La lupo saltegis alten kaj restis kuŝanta sur la loko.
A short shot resounded. The wolf jumped high and stayed lying on the spot.",,
pagado,[paɡˈado],"payment, Synonym: pago",,
pagana,[paˈɡana],pagan,,
paganismo,[paɡaˈnismo],paganism,,
pagano,[paˈɡano],pagan (male or of unspecified sex),,
pagenda,[paˈɡenda],"to be paid, payable",,
pagi,[ˈpaɡi],"(transitive) to pay with (a payment), Mi pagis ses",,
pago,/ˈpaɡo/,"payment, Synonym: pagado",,
pagodo,/paˈɡodo/,pagoda,,
paĝo,[ˈpad͡ʒo],page,page,pˈeɪd͡ʒ
pajlo,[ˈpajlo],"straw, 1999,  Anna Löwenstein,  La ŝtona urbo, Antwerp:",,
pakaĵo,[paˈkaʒo],"baggage, luggage, Synonym: bagaĝo, 1905,  L. L. Zamenhof,",,
paki,/ˈpaki/,"(transitive) to pack, to wrap (to store in containers,",,
Pakistano,[pakisˈtano],Pakistan,,
pako,[ˈpako],"package, parcel, Via pako estis sukcese liverita hieraŭ.Your",pacco,pˈækoʊ
pala,[ˈpala],pale; sallow,,
palaco,/paˈlat͡so/,palace,,
paladio,/palaˈdio/,palladium,,
palato,[paˈlato],palate (roof of the mouth),,
paleo-,[paˈleo],"(sciences) paleo-, ‎paleo- + ‎botaniko (“botany”) →",,
paleobotaniko,[paleobotaˈniko],paleobotany,,
paleoekologio,[paleoekoloˈɡio],paleoecology,,
paleoekologo,[paleoekoˈloɡo],paleoecologist,,
paleografo,/paleoˈɡrafo/,paleographer,,
paleogrundo,[paleoˈɡrundo],(soil science) paleosol,,
paleomagnetismo,[paleomaɡneˈtismo],(geology) paleomagnetism,,
Palestinio,[palestiˈnio],"Palestine as a nation-state, Synonym: Palestino",,
Palestino,[palesˈtino],"Palestine
1993, Jorge Camacho, ""Al nekonata malamiko"", reprinted in Palestino strangolata (2016), p. 15:
Se, almenaŭ, li legintusde komenc' ĝis finola Leteron, kiu temas,nu, pri Palestino...If, at least, he would have readfrom beginning to endthe Letter, which was about,well, Palestine...
Synonym: Palestinio",,
paliĝi,[paˈlid͡ʒi],"(intransitive) to pale, fade",,
paliseto,[paliˈseto],"small stake; stake, Synonym: paliso",,
paliso,[paˈliso],"stake (piece of wood sharpened to a point on one end),",pālus,pˈæləs
palisumi,[paliˈsumi],"to impale
1907,  Kabe,  chapter 20, in  La Faraono, part 1, Hachette, translation of Faraon by Bolesław Prus:Ili palisumas la venkitojn aŭ deŝiras de ili vivantaj la haŭton, detruas la urbojn, sklavigas kaj forkondukas la popolon.They impale or skin alive the defeated, destroy the cities, enslave and carry off the people.",,
palisumo,/paliˈsumo/,impalement,,
palpebro,/palˈpebro/,"eyelid, palpebra",,
palto,[ˈpalto],"overcoat, topcoat",palto,pˈɔltoʊ
pampelmuso,[pampelˈmuso],pomelo (large fruit of Citrus maxima),,
Panamo,[paˈnamo],"Panama (a country in Central America)
Synonym: Panamujo",,
pando,[ˈpando],panda,,
Pandoro,[panˈdoro],(Greek mythology) Pandora,,
panei,[paˈnei],"to break down, to malfunction, (computing) to crash",,
panero,[panˈero],breadcrumb,,
panfermentilo,[panfermentˈilo],yeast,,
panjo,[ˈpanjo],"mummy, mommy (child's term for mother)",,
pano,[ˈpano],"bread, Kiu volas panon, ne eldorlotu la manon.May whoever",,
panoramo,[panoˈramo],panorama,,
pantalono,[pantaˈlono],"(pair of) trousers, pants",pantalon,pˈæntælən
pantero,[panˈtero],panther,,
pantoflo,[panˈtoflo],slipper,,
pantomimo,/pantoˈmimo/,pantomime,,
papago,[paˈpaɡo],parrot (kind of bird),,
papajo,[paˈpajo],papaya,,
papavo,[paˈpavo],poppy,,
paperfarejo,[paperfaˈrejo],"paper mill, Synonym: papermuelejo",,
papermuelejo,[papermueˈlejo],"paper mill, Synonym: paperfarejo",,
papero,[paˈpero],paper,,
paperujo,[papeˈrujo],portfolio,,
papilio,/papiˈlio/,butterfly,,
papino,[papˈino],"(Christianity) female pope, papess, popess, 2001 July",,
parabolo,[paraˈbolo],(geometry) parabola,,
parabolo,[paraˈbolo],(rhetoric) parable,,
parabolo,[paraˈbolo],(rhetoric) parable,,
parada,[paˈrada],"ostentatious, pretentious",,
paradizo,/paraˈdizo/,paradise,,
parado,[paˈrado],parade,,
paragrafo,/paraˈɡrafo/,section,,
paralelo,[paraˈlelo],(geometry) parallel,,
paralelogramo,[paraleloˈɡramo],parallelogram,,
paralizulo,[paraliˈzulo],"someone with paralysis, a paralytic",,
parametro,[paraˈmetro],parameter,,
parapeto,[paraˈpeto],"parapet
2013 October,  Van de Velde, Lode,  “Splito”, in  Monato, volume 34, number 10, ISSN 0772-456X, page 27:Li rigardis rapide alvenantan trajnon el la malproksimo, kaj ekgrimpas sur la parapeton.(please add an English translation of this quote)",,
paraplegia,[parapleˈɡia],"of or related to paraplegia, paraplegic, (of a, person)",,
paraplegio,[parapleˈɡio],paraplegia,,
paraplegiulo,[parapleɡiˈulo],"someone with paraplegia, a paraplegic, 2000 April,",,
parapsiĥologio,[parapsixoloˈɡio],"parapsychology
Synonym: parapsikologio",,
parapsikologio,[parapsikoloˈɡio],"parapsychology
Synonym: parapsiĥologio",,
paraŝuti,/paraˈʃuti/,(intransitive) to parachute,,
paraŝuto,/paraˈʃuto/,parachute,,
parazita,/paraˈzita/,parasitic,,
parazitismo,/parazitˈismo/,(biology) parasitism,,
parazito,/paraˈzito/,(biology) parasite,,
Parco,[ˈpart͡so],(Roman mythology) one of the Fates,,
pardonebla,[pardonˈebla],"pardonable, Antonym: nepardonebla",,
pardoneble,/pardonˈeble/,"pardonably, Antonym: nepardoneble",,
pardoni,[parˈdoni],"(transitive) to forgive, pardon",,
pardono,[parˈdono],"pardon, forgiveness",,
pardonpeti,[pardonˈpeti],"(intransitive) to excuse oneself, ask for forgiveness",,
pare,/ˈpare/,pairwise,,
parencama,[parenˈt͡sama],loving of relatives,,
parencaro,[parent͡sˈaro],"The collection of relatives, kinsfolk., Kaj ili diris",,
parenco,[paˈrent͡so],relative (family),,
parenteze,[parenˈteze],"by the way, apropos, incidentally.",,
parentezo,[parenˈtezo],"(typography) parenthesis, bracket",parenthèse,pˈɛɹənθ sˈiː
parento,[paˈrento],(neologism) parent,parent,pˈɛɹənt
parfumo,[parˈfumo],perfume,,
pargeto,[parˈɡeto],"wood flooring, parquet",,
parhufulo,[parhuˈfulo],even-toed ungulate (Artiodactyla),,
parkejo,[parˈkejo],"car park, parking garage",,
parkerigi,-iɡi,(transitive) to memorize,,
parki,/ˈparki/,(intransitive) to park,,
parko,/ˈparko/,park,park,pˈɑː͡ɹk
parlamentano,[parlamenˈtano],legislator,,
parlamento,/parlaˈmento/,parliament,,
paro,[ˈparo],"pair (two similar or identical things), couple (two",Paar,pˈɑː͡ɹ
paroĥano,[paroˈxano],"parishioner
Synonym: parokano",,
paroĥismo,[paroˈxismo],"parochialism
Synonym: parokismo",,
parokano,[paroˈkano],"parishioner
Synonym: paroĥano",,
parokismo,[paroˈkismo],"parochialism
Synonym: paroĥismo",,
paroksitona,[paroksiˈtona],paroxytone,,
parolaĉi,[parolˈat͡ʃi],"(intransitive) to swear, curse, Vi ne devas parolaĉi!",,
paroladaĉo,[paroladˈat͡ʃo],screed,,
paroladi,[parolˈadi],"(intransitive) to speak, especially repeatedly or for",,
parolado,[parolˈado],"speech (an oration, session of speaking), Hyponym:",,
parole,/paˈrole/,verbally,,
parolema,[parolˈema],"talkative, Lia frato ne estas tre parolema, tamen li",,
parolemo,/parolˈemo/,"talkativeness, loquacity, gab[1]",,
paroli,[paˈroli],"(intransitive) to speak, talk",,
parolilo,[paroˈlilo],"a speaker (electrical device to produce sound), loudspeaker,",,
parollibereco,[parolliberˈet͡so],freedom of speech,,
parolo,[paˈrolo],speech,,
parolparto,/parolˈparto/,"part of speech, Synonyms: vortospeco, vorto-speco,",,
paroniĥio,[paroniˈxio],paronychia,,
paronimo,[paroˈnimo],(semantics) paronym,,
partano,[parˈtano],Parthian,,
parte,/ˈparte/,"partially
Coordinate terms: komplete, plene",,
partikulo,[partiˈkulo],(grammar) particle,,
partizano,[partiˈzano],(military) partisan (member of an army),,
partnero,[partˈnero],"partner, colleague",,
parto,[ˈparto],"part, Kvankam ĉi tiu parto de la muzeo fermitas per",parte,pˈɑː͡ɹt
partopreni,[partoˈpreni],"(intransitive) to take part, participate",,
partopreno,[partoˈpreno],participation,,
pasejo,[pasˈejo],"passage, passageway, gate",,
paserino,[paserˈino],a female sparrow,,
pasero,[paˈsero],sparrow,,
pasero,[paˈsero],"(rare, wordplay) a fragment of someone or something",,
pasero,[paˈsero],"(rare, wordplay) a fragment of someone or something",,
pasi,/ˈpasi/,"to pass; to pass by, Ĉar la infanoj kredas, ke la malnova",,
pasigi,[pasˈiɡi],"(transitive) to pass, spend, Du tagojn la ŝuisto pasigis",,
pasinteco,[pasinˈtet͡so],"the past, Synonym: estinteco, Antonym: estonteco",,
pasiva,[paˈsiva],"passive (not active)
Antonym: aktiva",,
paso,/ˈpaso/,pass,,
pastinako,/pastiˈnako/,parsnip,,
pastrino,[pasˈtrino],"(Christianity) pastoress, a female pastor",,
pastro,/ˈpastro/,"(Christianity) priest, pastor",,
paŝadi,[paˈʃadi],"(intransitive) to step, stride, repeatedly or for an",,
paŝi,[ˈpaʃi],"to step, to stride",,
paŝo,/ˈpaʃo/,step,,
paŝti,[ˈpaʃti],to feed (a flock),,
paŝtiĝi,[paʃˈtid͡ʒi],(intransitive) to graze,,
patologio,/patoloˈɡio/,pathology,,
patologo,/patoˈloɡo/,(pathology) pathologist,,
patosa,/paˈtosa/,"having pathos; impassioned; emotive; emotional, William",,
patriĉo,[paˈtrit͡ʃo],"(neologism, nonstandard, proscribed) father, Mia patriĉo",,
Patriko,[paˈtriko],"A male given name from Latin, equivalent to English Patrick",,
patrina,[paˈtrina],"maternal, mother's",,
patrineco,[patriˈnet͡so],maternity; motherhood,,
patrino,[paˈtrino],"mother (literally means ""fatheress""), 1915, L. L. Zamenhof",,
patro,/ˈpatro/,"father, Mia patro amas min.My father loves me., La",,
patrolo,[paˈtrolo],patrol,,
patroneco,[patroˈnet͡so],sponsorship (state or practice),,
patroni,[paˈtroni],"(transitive) to serve as a patron; to support, sponsor",,
patrono,[paˈtrono],"(historical) patron, protector (one who protects or",,
patrujo,[paˈtrujo],"fatherland, Synonym: patrio",,
patrurbo,[paˈtrurbo],"hometown, mother town (settlement from where one originally",,
Paŭlo,[ˈpawlo],"A male given name from Latin, equivalent to English Paul",,
paŭzi,[ˈpawzi],"(intransitive) to pause, 2013, Julia Sigmond and Sen",,
paŭzo,[ˈpawzo],"pause, intermission, recess, Neĝis senĉese hieraŭ krom",pausa,pˈɔːsə
paviano,[paviˈano],(zoology) baboon,,
pavilono,[paviˈlono],pavilion (light ornate structure),,
pavimi,/paˈvi.mi/,to pave,,
pavimo,[paˈvimo],pavement,pavement,pˈeɪvmənt
pavino,[pavˈino],peahen,,
pavo,/ˈpa.vo/,"peafowl (male or female), peacock (male or of unspecified",,
pecetigi,[pet͡seˈtiɡi],"to pulverize, to crush, 1907,  Kabe,  chapter 5, in",,
peceto,[peˈt͡seto],"little piece, bit, morsel",,
peco,[ˈpet͡so],"piece, Ĉi tiu puzlo enhavas 1.500 pecojn.This puzzle",,
Peĉjo,[ˈpet͡ʃjo],"A diminutive of the male given name Petro, or any other",,
peĉo,[ˈpet͡ʃo],"pitch (extremely viscous polymer derived from petroleum,",,
pedagogio,/pedaˈɡoɡio/,pedagogy,,
pedagogo,/pedaˈɡoɡo/,pedagogue,,
pedalo,[peˈdalo],pedal (lever operated by one's foot),,
pederasto,[pedeˈrasto],"pederast, Hypernym: pedofilo, (offensive, derogatory)",,
pedicelo,[pediˈt͡selo],(botany) pedicel,,
pediko,[peˈdiko],louse,,
pedofilo,[pedoˈfilo],pedophile / paedophile,,
pego,[ˈpeɡo],woodpecker,,
pejzaĝo,[pejˈzad͡ʒo],landscape,,
pekema,[pekˈema],"sinning, wicked., 2002, Gerrit Berveling, transl.,",,
pekli,/ˈpe.kli/,to brine,,
pektino,[pekˈtino],(biochemistry) pectin,,
pekulo,[peˈkulo],sinner,,
pelikano,[peliˈkano],pelican,,
penadi,[peˈnadi],"(intransitive) to strive, make an effort",,
penado,[penˈado],"effort, endeavouring",,
pendaĵo,[pendˈaʒo],something hanging; pendant,,
pendi,[ˈpendi],"(intransitive) to hang, droop",,
pendolo,[penˈdolo],"(physics) pendulum, swing (hanging seat usually found",,
pendumi,[pendˈumi],"to execute by hanging, hang",,
Penelopo,[peneˈlopo],(Greek mythology) Penelope (wife of Odysseus),,
penetra,/peˈnetra/,penetrating,,
penetri,/peˈnetri/,to penetrate,,
penetro,/peˈnetro/,penetration,,
peni,[ˈpeni],"(intransitive) to endeavour, to make an effort, to try
1932, William Sol Benson, Universala esperanto metodo de doktoro Benson, page 107.
La homo penis kapti la rampobestojn, kiujn li liberigis, sed liaj penoj estis vanaj.The person tried to catch the reptile that he freed, but his efforts were in vain.",,
peniko,[peˈniko],paintbrush,,
penisa,[peˈnisa],penile,,
penisingo,[peniˈsinɡo],"penis sheath worn by native tribes, often as their",,
peniso,/peˈniso/,"(anatomy) penis
La peniso estas la ekstera seksorgano de viraj animaloj. Ĝi estas uzata por urinado kaj seksumado. ― The penis is the external sex organ of male animals. It is used for urination and sex.
Mia peniso estas grandega. ― My penis is huge.
Synonym: (slang, vulgar) kaco",,
peno,[ˈpeno],painstaking effort,pena,pˈiːnə
pensado,[pensˈado],thought (process or instance of thinking),,
pensema,[pensˈema],"pensive, thoughtful",,
pensfabriko,[pensfaˈbriko],think tank,,
pensfadeno,[pensfaˈdeno],train of thought,,
pensi,[ˈpensi],"to think, Mi pensas, tial mi estas.I think, therefore",,
pensio,[penˈsio],pension (stipend),pension,pˈɛnʃən
pensiono,[pensiˈono],"pension (boarding house)
1934,  Stellan Engholm,  Infano en Torento, Tyresö: Inko, published 2001, Dua parto:Alvenis la somergastoj de la pensiono en la ĉefdomo de la grandbieno.The summer guests came to the pension in the main house of the large estate.",,
pensmaniero,[pensmaniˈero],"way of thinking, (gaming) alignment",,
pensofluo,[pensoˈfluo],"movement (with respect to opinions), body of thought",,
pentagramo,[pentaˈɡramo],"pentagram, pentangle
Synonym: stelokvinlatero",,
pentaklo,[penˈtaklo],pentacle (circumscribed pentagram),,
pentano,[penˈtano],(organic chemistry) pentane,,
pentozo,/penˈtozo/,(biochemistry) pentose,,
pentraĵo,[penˈtraʒo],"(noun) painting (i.e. a picture), La pentraĵo aspektas",,
pentri,[ˈpentri],"to paint (a picture, etc.)
Se mi nur povus pentri decan pentraĵon, mi ĝuintus prenanti artklasojn.If I could only paint a decent painting, I would've enjoyed taking art classes.",,
pentristo,/penˈtristo/,painter,,
peono,[peˈono],(chess) pawn,,
pepi,[ˈpepi],"(intransitive) to peep, cheep, chirp, twitter, (transitive)",,
peptido,[pepˈtido],(organic chemistry) peptide,,
per,[per],"by means of, with, Li skribis per plumo. ― He wrote",,
per-,[per],denotes that the action expressed by the root becomes,,
perdi,[ˈperdi],"to lose, Synonym: malgajni, Mi ie perdis miajn ŝlosilojn",,
perdiĝi,[perˈdid͡ʒi],(intransitive) to get lost,,
perdriko,[perˈdriko],partridge (any bird of the genera Perdix and Alectoris,,
perei,[peˈrei],(intransitive) to perish,pereō,pˈɛɹɪˌoʊ
pereiga,[pereˈiɡa],"disastrous, destructive, 1907,  Kabe,  chapter 7, in",,
pereigi,[pereˈiɡi],"(transitive) to destroy, kill, condemn",,
perfekta,/perˈfekta/,"perfect, flawless",,
perfekteco,[perfekˈtet͡so],perfection,,
perfektigi,[perfektˈiɡi],"(transitive) to perfect, make perfect",,
perfida,[perˈfida],"traitorous, treacherous, disloyal, perfidious",,
perfidi,[perˈfidi],to betray,,
perfido,[perˈfido],betrayal,,
perfidulo,[perfiˈdulo],traitor,,
perflati,[perˈflati],"to acquire by means of flattery; to coax, Synonym:",,
perforte,/perˈforte/,"by force, 2002,  La Sankta Biblio‎[1], I Makabeoj 2:46:kaj",,
perforto,/perˈforto/,force (violence),,
pergameno,[perɡaˈmeno],parchment,,
peridoto,[periˈdoto],peridot (gemstone),,
perihelio,[periheˈlio],(astronomy) perihelion,,
periodo,[periˈodo],period of time,periodo,pˈiəɹɪədˌoʊ
periskopo,/periˈskopo/,periscope,,
perkuti,/perˈkuti/,(transitive) to percuss,,
perkutinstrumento,[perkutinstruˈmento],percussion instrument,,
perlabori,[perlaˈbori],"(transitive) to earn, acquire",,
perlo,[ˈperlo],pearl,,
permesebla,[permesˈebla],permissible,,
permesi,/perˈmesi/,"(transitive) to let, permit, allow
1989,  Wells, John C.,  Lingvistikaj aspektoj de Esperanto, 2nd edition, Universala Esperanto-Asocio, OL 22343021M, page 23:Se iu ruslingvano permesas al si apliki la saman procezon en Esperanto, li same prononcas afero, ofero, aŭ akcidento, okcidenta.If some russophone allows themself to apply the same process in Esperanto, they pronounce afero and ofero, or akcidento and okcidenta, the same way.
Antonym: malpermesi",,
permesilo,[permeˈsilo],license (legal document),,
permeso,-eso,permission,,
peroksisomo,[peroksiˈsomo],(cytology) peroxisome,,
perpendikulara,[perpendikuˈlara],"perpendicular, Synonym: perpendikla",,
persa,[ˈpersa],Persian (of or pertaining to the Persian people or,,
Persefono,[perseˈfono],(Greek mythology) Persephone,,
persekutado,[persekuˈtado],persecution,,
persiko,[perˈsiko],"peach (soft, juicy stone fruit of the peach tree)",,
Persio,[perˈsio],(historical) Persia,,
perso,[ˈperso],a Persian (member of the Persian ethnic group),,
persona,[perˈsona],personal,,
persono,[perˈsono],"person
Synonyms: homo, ulo",,
perspektiva,[perspekˈtiva],Of or relating to (a) perspective.,,
perspektivo,[perspekˈtivo],"perspective, La mezepokaj pentristoj nesciis la perspektivon.Medieval",,
perturbi,/perˈturbi/,"(transitive) to disturb, perturb, disrupt",,
perturbo,/perˈturbo/,"disorder, disquiet, disturbance, interference, static,",,
peruko,[peˈruko],"wig, peruke",,
Pesaĥo,[peˈsaxo],"(Judaism) Pesach, Passover, 1998,  Sergio Pokrovskij,",,
pesi,/ˈpesi/,(transitive) to weigh,,
pesimismo,/pesiˈmismo/,pessimism,,
pesimisto,/pesiˈmisto/,"pessimist
Antonym: optimisto",,
peso,/ˈpeso/,(numismatics) peso,,
pesticido,/pestiˈtsido/,pesticide,,
pestiga,[pestˈiɡa],pestilential,,
petabajto,[petaˈbajto],"(computing) petabyte, Synonym: petabitoko",,
petabito,[petaˈbito],(computing) petabit,,
petabitoko,[petabiˈtoko],"(computing) petabyte, Synonym: petabajto",,
peti,[ˈpeti],"to ask for, request, beg, bid, 1910, L. L. Zamenhof,",petō,pˈiːɾoʊ
petiolo,[petiˈolo],(botany) petiole,,
peto,[ˈpeto],"behest, request",,
petolema,[petolˈema],"impish, mischievous, playful",,
petoli,[peˈtoli],"(intransitive) to be petulant, to be naughty",,
Petro,[ˈpetro],"A male given name from Ancient Greek, equivalent to English Peter",,
petrolĥemio,[petrolxeˈmio],"petrochemistry
Synonym: petrolkemio",,
petrolkemio,[petrolkeˈmio],"petrochemistry
Synonym: petrolĥemio",,
petrolo,[peˈtrolo],"petroleum, oil, Synonym: nafto, (chemistry) kerosene,",,
petroselo,[petroˈselo],parsley,,
petveturi,[petveˈturi],to hitchhike,,
peza,/ˈpeza/,"heavy, onerous, weighty",,
pezega,[pezˈeɡa],weighty,,
pezi,/ˈpezi/,"(intransitive) to weigh, to be heavy",,
pezmetalo,[pezmeˈtalo],(chemistry) heavy metal,,
pezo,/ˈpezo/,weight (force of gravity exerted on an object),,
pfenigo,[pfeˈniɡo],(historical) pfennig,Pfennig,fˈɛnɪɡ
pia,[ˈpia],"pious, Antonym: malpia",pio,pˈiːoʊ
pianego,[pianˈeɡo],grand piano,,
pianeto,[pianˈeto],upright piano,,
pianistino,[pianistˈino],pianist (female),,
piceo,/pi.ˈt͡se.on/,"spruce, Piceo staras nordeSur kalva mont’ en sol’.Ĝi",,
piĉlekado,[pit͡ʃlekˈado],"cunnilingus, Synonym: frandzado",,
piĉo,[ˈpit͡ʃo],Alternative form of pitĉo,pitch,pˈɪt͡ʃ
piĉo,[ˈpit͡ʃo],"(vulgar) pussy, cunt, twat, 1932,  Kálmán Kalocsay",pitch,pˈɪt͡ʃ
piĉo,[ˈpit͡ʃo],"(vulgar) pussy, cunt, twat, 1932,  Kálmán Kalocsay",pitch,pˈɪt͡ʃ
piedego,[piedˈeɡo],Augmentative of piedo: large foot,,
piedfingro,[piedˈfinɡro],toe,,
piedkalo,[piedˈkalo],"corn (callus on the foot), Synonym: (“callus”, more",,
piednoto,/piedˈnoto/,footnote,,
piedpremi,[piedˈpremi],"to trample, 1907,  Kabe,  chapter 17, in  La Faraono,",,
piero,/ˈpiero/,(nautical) pier,,
pigo,/ˈpiɡo/,magpie,,
pijhamo,/piˈʒamo/,H-system spelling of piĵamo,,
pijxamo,/piˈʒamo/,X-system spelling of piĵamo,,
piĵamo,[piˈʒamo],(pair of) pajamas,,
pika,[ˈpika],"(card games) of the suit of spades (♠).
la pika aso ― the ace of spades",,
piki,[ˈpiki],"to prick, sting",,
pikilo,[piˈkilo],"sting, stinger, Atentu apud la arboj...mi ĵus vidis",,
pikniki,[pikˈniki],(intransitive) to picnic,,
pikniko,[pikˈniko],picnic,,
piko,[ˈpiko],"(card games) the suit of spades, marked with the symbol",,
pikselo,[pikˈselo],"(computing) pixel, Synonyms: bildero, bildopunkto,",pixel,pˈɪksəl
pilkejo,[pilˈkejo],ballpark; stadium,,
pilko,[ˈpilko],ball (typically spherical object used for playing games),,
pilkoĵetilo,[pilkoʒeˈtilo],"(sports, rare) racquet, racket, Synonyms: batilo, rakedo",,
pilolo,[piˈlolo],"pill, Ne englutu pilolojn de nekonatoj en noktokluboj.Don't",,
piloto,/piˈloto/,pilot,,
pinarbo,/piˈnarbo/,pine tree (as contrasted with pinewood),,
pinglo,[ˈpinɡlo],pin,,
pingvenino,[pinɡvenˈino],"a female penguin, 2000 April,  Gorecka, Halina,  “Kaŝaŭskultitaj",,
pingveno,[pinɡˈveno],"penguin, Linus Torvalds elektis pingvenon kiel simbolon",penguin,pˈɛŋɡwɪn
pino,[ˈpino],"pine, pine tree",,
pinta,[ˈpinta],"peaked, 1907,  Kabe,  chapter 17, in  La Faraono, part",,
pinto,/ˈpinto/,"peak, summit",,
pio,[ˈpio],pi,,
pioĉo,[piˈot͡ʃo],"pickaxe, Synonym: pikfosilo",,
pioniro,[pioˈniro],pioneer,,
pipro,/ˈpi.pro/,pepper (spice),,
pipromento,/piproˈmento/,peppermint (herb),,
piramido,[piraˈmido],pyramid,,
pirarbo,/piˈrarbo/,"pear tree, Ĉu iu ajn fakte vidis perdrikon en pirarbo?",,
piratflago,[piratˈflaɡo],pirate flag,,
pirati,[piˈrati],"(intransitive) to pirate, Hypernym: rabi",,
piratino,[piratˈino],female pirate,,
pirito,/piˈrito/,(mineralogy) pyrite,,
piro,[ˈpiro],"pear (edible fruit produced by a pear tree), Ĉu vi",pirum,pˈɜːɹəm
pirolizo,/piroˈlizo/,"(chemistry, physics) pyrolysis",,
pirolo,[piˈrolo],bullfinch,,
piruva,/piˈruva/,(organic chemistry) pyruvic,,
pisti,[ˈpisti],"(transitive) to pound, crush",,
pistilo,[pisˈtilo],pestle,,
pistujo,[pisˈtujo],mortar,,
Pitagoro,[pitaˈɡoro],Pythagoras,,
pitĉo,[ˈpitt͡ʃo],"(music) pitch, Synonym: tonalto",pitch,pˈɪt͡ʃ
pitono,[piˈtono],python,,
pizo,[ˈpizo],pea,pisum,pˈɪsəm
placebo,[plaˈt͡sebo],"(medicine) placebo, dummy drug",,
placo,/ˈplat͡so/,"public square, town square, plaza",,
plaĉe,[ˈplat͡ʃe],"pleasingly, with pleasure",,
plaĉi,[ˈplat͡ʃi],"(intransitive) to please, to be pleasing to (usually",,
plaĉo,-at͡ʃo,"pleasure, wish",,
plado,[ˈplado],dish,,
plafono,[plaˈfono],"ceiling (overhead closure of a room), Antonym: planko",,
plagiati,[plaɡiˈati],(transitive) to plagiarize,,
plago,[ˈplaɡo],plague,,
plaĝo,[ˈplad͡ʒo],"beach, Estas multaj belegaj plaĝoj en Kalifornio.There",plage,plˈeɪd͡ʒ
plako,[ˈplako],"plate, photographic plate, plate, sheet",,
plando,[ˈplando],sole (of a foot),,
planeda,/plaˈneda/,"(astronomy) planetary, Synonym: planeduma",,
planedeto,[planeˈdeto],(astronomy) minor planet,,
planedo,/plaˈnedo/,"(astronomy) planet, Holonyms: planedosistemo, planedaro",planète,plˈæn tˈiː
planeduma,/planeˈduma/,"(astronomy) planetary, Synonym: planeda",,
planeto,[plaˈneto],"little plan, Misspelling of planedo (“planet”).",,
plani,[ˈplani],"to plan
Synonym: projekti",,
planko,[ˈplanko],"floor, 1888,  L. L. Zamenhof,  Dua Libro de l' Lingvo",,
planktono,[plankˈtono],(marine biology) plankton,,
planlingvo,/planˈlinɡvo/,"constructed language, especially one intended for human use
Hypernym: lingvo",,
plano,[ˈplano],"plan, design, scheme, diagram",,
plantaro,/planˈtaro/,plantation (large farm),,
plantejo,[planˈtejo],"plantation (large farm), Synonym: plantaro",,
planti,/ˈplanti/,(transitive) to plant,,
planto,[ˈplanto],plant (organism capable of photosynthesis),,
plantoscienco,/plantost͡siˈent͡so/,"botany, Synonym: botaniko",,
plantscienco,/plantst͡siˈent͡so/,"botany, Synonym: botaniko",,
plasmido,/plasˈmido/,(cytology) plasmid,,
plasmo,/ˈplasmo/,(physics) plasma,,
plastiko,[plasˈtiko],plastic,,
plasto,/ˈplasto/,plastic,,
plastro,/ˈplastro/,plaster,,
plata,[ˈplata],flat,plat,plˈæt
platega,/plaˈteɡa/,very flat,,
plateno,[plaˈteno],platinum,,
plateta,/plaˈteta/,slightly flat,,
platigi,[platˈiɡi],(transitive) to flatten,,
platiĝi,[plaˈtid͡ʒi],(intransitive) to become flat,,
plato,[ˈplato],plate,,
pledado,[pleˈdado],"submission, pleading, Synonym: pledo",,
pledi,[ˈpledi],(intransitive) to plead,,
pleistoceno,[pleistoˈt͡seno],(geology) Pleistocene,,
plej,[plej],most,,
plena,/ˈplena/,"full, complete, 1910, L. L. Zamenhof, ""Proverbaro Esperanta"":,",,
plenaĝo,[plenˈad͡ʒo],"age of majority, adulthood",,
plendi,[ˈplendi],"To complain, (law) To file a legal complaint",,
plendo,[ˈplendo],complaint,,
pleniĝi,[pleˈnid͡ʒi],"(intransitive) to fill up, become full",,
plenkreskulo,[plenkresˈkulo],"adult, fully grown person, grownup, Synonym: adolto",,
plenmano,[plenˈmano],"handful (that which is, or may be, held in a hand at",,
plenumi,[plenˈumi],to fulfill,,
plenumiĝi,[plenuˈmid͡ʒi],"(intransitive) to be accomplished, be realized",,
plezura,/pleˈzura/,"pleasant, pleasing",,
plezure,[pleˈzure],"pleasantly, with pleasure",,
plezuri,/pleˈzuri/,"to pleasure, to please",,
plezuriga,[plezurˈiɡa],pleasurable,,
plezuro,[pleˈzuro],"pleasure, Antonyms: doloro, malplezuro",,
pli,[pli],"more, 1903, L. L. Zamenhof, Fundamenta Krestomatio,",,
pli-malpli,[pli ˈmalpli],more or less,,
plia,[ˈplia],additional.,,
