L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ялған,[jɑɫ.ˈʁɑn],"false, fake, forged, counterfeit, Ялған аҡса.Yalğan",,
ялҡау,[jɑɫ.ˈqɑw],"lazy, Тырыш кеше матур йәшәр, ялҡау кеше аслыҡтан үлер.Tïrïš",,
ялҡаулыҡ,[jɑɫ.qɑw.ˈɫɯ̞q],"laziness, idleness, indolence",,
ялҡын,[jɑɫ.ˈqɯ̞n],"flame, Һеҙ, һис шикһеҙ, тамуҡ ялҡынын күрәсәкһегеҙ.Heð,",,
яман,[jɑˈmɑn],"bad, Сеймал иҡтисады ни өсөн яман?Seymal iqtisadï ni",,
ямау,[jɑˈmɑw],"patch, piece of cloth sewed on an old garment to repair",,
ямғыр,[jɑm.ˈʁɯ̞r],"rain, Ҡойма ямғыр.Qoyma yamğïr.Heavy rain., Ямғыр болото.Yamğïr",,
янсыҡ,[jɑnˈsɯ̞q],"pouch, small bag with a drawstring, Һалдат егет янсығын",,
янғын,[jɑŋˈɢɯ̞n],"fire (uncontrolled, causing damage), Ҡыҙғанысҡа ҡаршы,",,
япраҡ,[jɑpˈrɑq],"leaf, Ҡайын япрағы.Qayïn yaprağï.Birch leaf., Ваҡыты",,
яр,[jɑr],"bank, shore, coast, beach",,
яр,[jɑr],(historic) message delivered by heralds,,
яр,[jɑr],(historic) message delivered by heralds,,
ярай,[jɑˈrɑj],"Used to indicate acknowledgement or acceptance; well,",,
ярай,[jɑˈrɑj],"it is allowed; one can, one may, Бында тәмәке тартырға",,
ярай,[jɑˈrɑj],"third-person singular present indicative of ярау (yaraw),",,
ярамай,[jɑ.rɑˈmɑj],"it is not allowed; one cannot, one may not, Antonyms:",,
ярамай,[jɑ.rɑˈmɑj],third-person singular present indicative negative of,,
ярар,[jɑˈrɑr],"Used to indicate acknowledgement or acceptance; well,",,
ярма,[jɑr.ˈmɑ],"(uncountable) food grain, cereal; harvested seeds of",,
ярсыҡ,[jɑrˈsɯ̞q],"splinter, shard of glass, pottery, fragment formed",,
ярты,[jɑrˈtɯ̞],"half, Ярты сәғәт.Yartï säğät.Half an hour., Батыр йәнтөйәгенә",,
ярты,[jɑrˈtɯ̞],"half, (colloquial) a 0.5 liter bottle of vodka",,
яры,[jɑ.ˈrɯ̞],"(anatomy, botany) membrane, diaphragm, film, web",,
ярым,[ˈjɑ.rɯ̞m],half,,
ярым,[ˈjɑ.rɯ̞m],"(in postposition) ... and a half, Кила ярым он.Kila",,
ярымутрау,[ˌjɑ.rɯ̞.mut.ˈrɑw],"(geography) peninsula, Ғәрәп ярымутрауы.Ğäräp yarïmutrawï.The",,
ярыш,[jɑˈrɯ̞ʂ],"contest, competition",,
ярҙам,[jɑrˈðɑm],"help, assistance, aid, Аҡсалата ярҙам.Aqsalata yarðam.Financial",,
ярҙамсы,[jɑr.ðɑmˈsɯ̞],"helper, assistant",,
ят,[jɑt],"alien, strange, foreign (not recognized as familiar,",,
яулыҡ,[jɑwˈɫɯ̞q],"shawl, headscarf, headkerchief; a square or rectangular",,
яурын,[jɑwˈrɯ̞n],shoulder,,
яуым-төшөм,[jɑ.ˈwɯ̞m.tʏ̞.ˌʃʏ̞m],"(meteorology) precipitation
Иртәгә, туғыҙынсы ғинуарҙа, республикала яуым-төшөм көтөлмәй.Irtägä, tuğïðïnsï ğinuarða, respublikala yawïm-töšöm kötölmäy.Tomorrow, on the ninth of January, no precipitation is expected in the republic (of Bashkortostan). (from radio weather forecast)",,
Яхин,[ˈjä.xʲin],A  surname​: Yakhin,,
Яхъя,[jɑχ.ˈjɑ],"A male given name from Arabic, Yahya, (Islam) Yahya,",,
яға,[jɑ.ˈʁɑ],"collar, the part of a garment that covers the neck",,
яғалбай,[jɑ.ʁɑɫ.ˈbɑj],"merlin, Falco columbarius",,
яғыулыҡ,[jɑ.ʁɯ̞w.ˈɫɯ̞q],"fuel, Мотор яғыулығы.Motor yağïwlïğï.Motor fuel.",,
яҙ,[jɑð],"spring (season), Иртә яҙҙан ҡара көҙгә тиклем.Irtä",,
яҙма,[jɑð.ˈmɑ],"writing system used for a specific language, script,",,
яҙма,[jɑð.ˈmɑ],"written, done in writing, Урта быуат яҙма сығанаҡтарына",,
яҙмыш,[jɑðˈmɯ̞ʂ],"destiny, fate, doom, fortune, predestination, Ил яҙмышы",,
яҙылыусы,[jɑ.ðɯ̞.ɫɯ̞w.ˈsɯ̞],"subscriber, a person who subscribes to a publication",,
яҙыусы,[jɑ.ðɯ̞w.ˈsɯ̞],"writer, Бер ғаилә миҫалында яҙыусы һуғыштан һуң тыуған",,
яҙыҡ,[jɑˈðɯ̞q],"sin, wrongdoing; offense, fault, Һалып бирелгән ризыҡты",,
яҡ,[jɑq],"side, Рәсәйгә ҡарата индерелгән санкцияларҙың ыңғай",,
яҡа,[jɑ.ˈqɑ],Alternative form of яға (yağa); collar,,
яҡты,[jɑqˈtɯ̞],"clear, bright, light, Яҡты бүлмә.Yaqtï bülmä.A bright",,
яҡты,[jɑqˈtɯ̞],"light, Көн яҡтыһы.Kön yaqtïhï.Daylight., Ай яҡтыһы.Ay",,
Яҡуп,[jɑ.ˈqup],"A male given name from Arabic, (Islam) Yaqub, a prophet",,
яҡшы,[jɑqˈʂɯ̞],"good, Яҡшы ғәҙәт.Yaqšï ğäðät.A good habit., Яҡшы атҡа",,
яҡын,[jɑ.ˈqɯ̞n],"(physically) near, close, Яҡын Көнсығыш.Yaqïn Könsïğïš.The",,
яңылыш,[jɑ.ŋɯ̞.ˈɫɯ̞ʂ],"wrong, incorrect",,
яңылыш,[jɑ.ŋɯ̞.ˈɫɯ̞ʂ],"wrongly, incorrectly, erroneously, accidentally, inadvertently",,
яңылыҡ,[jɑ.ŋɯ̞.ˈɫɯ̞q],"news, Киләһе яңылыҡтар сығарылышы ун сәғәт утыҙ минутта",,
яңынан,[jɑ.ŋɯ̞ˈnɑn],"again, anew, Ә ышаныс юғалһа, уны яңынан яулау үтә",,
яңғыҙ,[jɑŋˈɢɯ̞ð],"solitary, lone, sole, having no companion, Кимереүселәргә",,
яҫмыҡ,[jɑθˈmɯ̞q],lentil,,
ғ,/ʁ/,The fifth letter of the Bashkir alphabet,,
Ғ,/ʁ/,"The fifth letter of the Bashkir alphabet, written in the Cyrillic script.",,
Ғабдулла,[ɢɑb.duˈɫːɑ],"A male given name from Arabic, Abdullah",,
Ғазраил,[ɢɑz.rɑˈïɫ],"(Islam) Azrael, the angel of death, Ислам динендә кешенең",,
ғаилә,[ɢäjˈlæ],"family, Ғаилә башлығы.Ğailä bašlïğï.Head of family.,",,
Ғайса,[ʁɑj.ˈsɑ],"A male given name from Arabic, (Islam) Isa, a prophet",,
ғалим,[ʁɑ.ˈlʲïm],"scientist, scholar, Ғалимдар хөрмәтенә аталған физик",,
ғариза,[ɢä.rʲi.ˈzä],"official written notice / letter; formal written statement,",,
ғасыр,[ɢɑ.ˈsɯ̞r],"(rare, literary) century",,
ғауға,[ɢɑwˈɢɑ],"noise and shouting created by a crowd; tumult, clamor,",,
ғашиҡ,[ɢä.ˈʃi̠q],"person in love, lover, Ғашиҡтар көнө.Ğašiqtar könö.St.",,
ғибәҙәт,[ɢɨ̯i.bæ.ˈðæt],"act of worship, religious service (irrespective of",,
ғибәҙәтхана,[ɢɨ̯i.bæ.ðæt.χä.ˈnä],"place of worship (for any religion or spiritual practice),",,
ғинуар,[ʁïnˈwär],January,,
ғорур,[ʁʊ̞.ˈrur],proud,,
ғүмер,[ʁ̝ʏˈmɪ̞r],"life, length of life, lifespan, lifetime, Үткән ғүмер",,
ғүмерлек,[ʁ̝ʏ.mɪ̞r.ˈlɪ̞k],"life-long, Ғүмерлек  һөргөн.Ğümerlek  hörgön.A life-long",,
Ғүмәр,[ʁʏ.ˈmær],A male given name from Arabic,,
ғәжәп,[ɢæˈʒæp],"amazing, striking, surprising, marvelous, Ғәжәп хәл.Ğäžäp",,
ғәжәп,[ɢæˈʒæp],"amazingly, surprisingly, strikingly, Бал ҡорто – ғәжәп",,
ғәйбәт,[ʁæj.ˈbæt],"gossip, rumor, Исламда ғәйбәт таратыу — хәрәм ғәмәл.Islamda",,
ғәйеп,[ʁæˈjɪ̞p],"responsibility for a mistake; fault, guilt; blame,",,
Ғәйшә,[ɢæj.ˈʃæ],"A female given name from Arabic, Aisha",,
Ғәли,[ʁæ.ˈlʲi],"Ali, A male given name from Arabic",,
ғәлиәссәләм,[ɢæ.ˈlʲi.æ.sːæ.ˈlæm],Contracted form of ғәләйһи-ссәләм (ğäläyhi-ssäläm),,
ғәләйһи-ссәләм,[ɢæ.ˈlæj.hi.sːæ.ˈlæm],"(Islam, eulogy) peace be upon him (an honorific phrase",,
ғәмәл,[ʁæ.ˈmæl],"reality, Бала саҡтан мин гел ниндәйҙер ғәҙәттән тыш,",,
ғәрәп,[ɢæˈræp],"Arab, Ғәрәптәрҙең 93 проценты ислам динен тота.Ğäräptärðeñ",,
ғәрәп,[ɢæˈræp],"Arab, Arabic, Arabian, Ғәрәп ярымутрауы.Ğäräp yarïmutrawï.The",,
ғәскәр,[ʁæsˈkær],"army, armed forces, troops, a specific type or branch",,
ғәҙәт,[ɢæˈðæt],"habit, Мәмбәт, ҡаҙаҡтарға ҡайтҡас, насар ғәҙәт ҡыуа",,
ғөмүмән,[ʁʏ̞.mʏ.ˈmæn],"in general, generally, Ғөмүмән, бындай фажиғәләр Америка",,
ғөрөф-ғәҙәт,[ɢʏ̞ˌrʏ̞f.ʁæˈðæt],"(collective) customs, traditions",,
ҙ,/ð/,"The seventh letter of the Bashkir alphabet, written in the Cyrillic script.",,
Ҙ,/ð/,"The seventh letter of the Bashkir alphabet, written in the Cyrillic script.",,
ҙур,[ður],"big, large, Ҙур хәреф.Đur xäref.Block / capital / uppercase",,
ҙурлыҡ,[ður.ˈɫɯq],size,,
ҡ,/q/,The fifteenth letter of the Bashkir alphabet,,
Ҡ,/q/,The fifteenth letter of the Bashkir alphabet,,
ҡабат,[qɑˈβɑt],"again, once again, repeatedly",,
ҡабат,[qɑˈβɑt],time (an instance of occurrence),,
ҡабырға,[qɑ.βɯ̞r.ˈʁɑ],"(anatomy) rib, (landscape) mountain/hill slope",,
ҡабыҡ,[qɑˈβɯ̞q],"(fruit, vegetable) skin, rind, peel, (nut, egg, etc.)",,
ҡаймаҡ,[qɑjˈmɑq],"milkfat, smetana, cream separated from fresh cow milk",,
ҡайнатма,[qɑj.nɑt.ˈmɑ],"jam, varenye, murabba (a sweet fruit or berry preserve,",,
ҡайсы,[qɑjˈsɯ̞],"scissors, Ағас ҡайсыһы.Ağas qaysïhï.Garden scissors.",,
ҡайтыу,/qɑjt-/,"to return, come back, go back, Өсөнсө көн генә Мәскәүҙән",,
ҡайын,[qɑˈjɯ̞n],birch,,
ҡайыш,[qɑˈjɯ̞ʂ],"(clothing) belt, waist-belt, (safety) seat belt, safety",,
ҡайғы,[qɑjˈʁɯ̞],"(feeling) grief, sorrow, distress, (situation or event)",,
ҡайҙа,[ˈqɑjðɑ],"(interrogative) where, at what place, (interrogative)",,
ҡайҙан,[ˈqɑjðɑn],"(interrogative, relative) from where, whence, (interrogative,",,
ҡайһы,[ˈqɑjhɯ̞],"(interrogative) which?, Ел ҡайһы яҡтан өрә?Yel qayhï",,
ҡала,[qɑˈɫɑ],"city, town, Йәштәрҙе ҡала тарта.Yäštärðe qala tarta.The",,
ҡалай,[qɑˈɫɑj],"tin plate, sheet iron or steel, Түбә ҡалайы.Tübä qalayï.Sheet",,
ҡалай,[qɑˈɫɑj],"(interrogative) how, Used as a modifier to indicate",,
ҡалай,[qɑˈɫɑj],"(interrogative) how, Used as a modifier to indicate",,
ҡалаҡ,/qɑˈɫɑq/,spoon,,
ҡалдыҡ,[qɑɫˈdɯ̞q],"remainder, waste, refuse, scrap, remnant,  vestige,",,
ҡалын,[qɑˈɫɯ̞n],"thick (of flat objects), (of vegetation, hair, wool)",,
ҡалып,[qɑˈɫɯ̞p],"mold, a hollow form or matrix for shaping a fluid or",,
ҡалҡан,[qɑɫ.ˈqɑn],"shield, a piece of defensive armor carried on the arm",,
ҡама,[qɑˈmɑ],"otter, Lutra lutra",,
ҡамыр,[qɑˈmɯ̞r],"dough, Сөсө ҡамыр.Sösö qamïr.Unleavened dough., batter,",,
ҡамыт,[qɑˈmɯ̞t],horsecollar,,
ҡамыш,[qɑ.ˈmɯ̞ʂ],"Typha spp.; cattail, Күлде ҡамыш матурлай, ирҙе намыҫ",,
ҡамғаҡ,[qɑm.ˈʁɑq],"tumbleweed, Милләтһеҙ бала ҡамғаҡҡа тиң.Millätheð bala",,
ҡан,[qɑn],"blood, Ҡан баҫымы.Qan baθïmï.Blood pressure., Аҡ ҡан",,
ҡанат,[qɑˈnɑt],"(birds, insects, etc.) wing, Ҡанаттар осҡанда нығый.Qanattar",,
ҡандала,[qɑn.dɑˈɫɑ],"bug, Heteroptera spp., bedbug",,
ҡанун,[qɑˈnun],"regulation, order, code, standard, norm, an established",,
ҡапсыҡ,[qapˈsɯ̞q],"a small sack, bag",,
ҡапыл,[qɑˈpɯ̞ɫ],"suddenly, unexpectedly",,
ҡапҡа,[qɑpˈqɑ],"gate, Барһам - ҡапҡалары бикле, ишек алдында эт өрөп",,
ҡапҡас,[qɑpˈqɑs],"lid, cover, cap",,
ҡар,[qɑr],"(meteorology) snow, Епшек ҡар.Yepšek qar.Wet snow.,",,
ҡара,[qɑˈrɑ],"black, Ҡара тауыҡ та аҡ күкәй һала.Qara tawïq ta aq",,
ҡарабойҙай,[qɑ.ˌrɑ.bʊ̞j.ˈðɑj],buckwheat (plant and grains),,
ҡарама,[qɑ.rɑ.ˈmɑ],"elm, Ulmus spp.
Ҡарама олононан һут аҡһа, яҙғы һалҡындар бөтә.Qarama olononan hut aqha, yaðğï halqïndar bötä.If sap oozes from elm tree trunks, there will be no more spring frosts.",,
ҡарамаҫтан,[qɑ.ˈrɑ.mɑθ.tɑn],"in spite of, despite, regardless of, notwithstanding,",,
ҡарар,/qɑˈrɑr/,"A formal statement adopted by a meeting; decision,",,
ҡарасҡы,[qɑ.rɑsˈqɯ̞],"scarecrow, effigy, Байрам һуңында һаламдан, сепрәк-сапраҡтан",,
ҡарата,[qɑ.rɑˈtɑ],"(introduces an object) in relation to, toward, Өлкән",,
ҡарағай,[qɑ.rɑ.ˈʁɑj],"pine tree, Сеймал ѳсѳн алыҫ йѳрѳйһѳ түгел — ҡарағай",,
ҡарағанда,[qɑ.rɑ.ʁɑn.ˈdɑ],"as compared to, in comparison with, than, Инә ҡоштар",,
ҡарағат,[qɑ.rɑ.ˈʁɑt],currant (the bush and berry),,
ҡарлуғас,[qɑr.ɫu.ˈʁɑs],"swallow (bird), Ҡарлуғас түбән осһа – ямғыр булыр,",,
ҡарсыға,[qɑr.sɯ̞.ˈʁɑ],hawk,,
ҡарсыҡ,[qɑrˈsɯ̞q],"old woman, Борон-борон заманда йәшәгән ти ҡарт менән",,
ҡарт,[qɑrt],"old, aged, elderly, Ҡарт ҡыҙ.Qart qïð.Old maid.",,
ҡарт,[qɑrt],"old man, Борон-борон заманда йәшәгән ти ҡарт менән",,
ҡаршы,[qɑr.ˈʂɯ̞],"(location) in front of, opposite, (time) when a certain",,
ҡаршы,[qɑr.ˈʂɯ̞],"opposite; counter..., head... (coming from in front,",,
ҡарғыш,[qɑr.ˈʁɯ̞ʂ],"curse, imprecation, malediction",,
Ҡарһылыу,[qɑr.hɯ̞.ˈɫɯ̞w],"Snow Maiden. A traditional Yuletide character, accompanying",,
ҡасҡын,[qɑsˈqɯ̞n],"refugee, runaway, fugitive; escapee, deserter, defector",,
ҡаты,[qɑˈtɯ̞],"hard, (of person, attitude) severe, stern, harsh, (of",,
ҡатын,[qɑˈtɯ̞n],"woman, Сабан ат, яман ҡатын, ҡыйыш мылтыҡ — шул өсәү",,
ҡатыҡ,[qɑˈtɯ̞q],thick soured milk product,,
ҡауаҡ,[qɑˈwɑq],"dandruff, Ҡауаҡҡа ҡаршы шампунь.Qawaqqa qaršï šampun’.Shampoo",,
ҡаурый,[qɑw.ˈrɯ̞j],(bird's) feather,,
ҡауын,[qɑˈwɯ̞n],melon,,
ҡауырһын,[qɑ.wɯ̞r.ˈhɯ̞n],(bird's) feather,,
ҡауҙы,[qɑwˈðɯ̞],stork,,
ҡаш,[qɑʂ],eyebrow,,
ҡашығаяҡ,[qɑ.ʂɯ̞.ʁɑ.ˈjɑq],tableware; glassware; plates and dishes and cutlery,,
ҡая,[qɑˈjɑ],"rock, cliff, crag (mass of projecting rock), Ниһәйәт,",,
ҡағиҙә,[qä.ʁɨ̯i͜.ˈðæ],"rule, precept",,
ҡағыҙ,[qɑˈʁɯ̞ð],"paper, А4 форматлы ҡағыҙ.A4 formatlï qağïð.Paper of",,
ҡаҙ,[qɑð],goose,,
ҡаҙан,[qɑˈðɑn],cauldron; a large bowl-shaped pot used for cooking,,
ҡаҙаныш,[qɑ.ðɑ.ˈnɯ̞ʂ],achievement,,
Ҡаҙағстан,[qɑ.ðɑ.ɢ̞ɯ̞̆s.ˈtɑn],"Kazakhstan, Ҡаҙағстан тимер юлы.Qaðağstan timer yulï.Kazakhstan",,
ҡаҙаҡ,[qɑ.ˈðɑq],nail,,
ҡаҙаҡ,[qɑ.ˈðɑq],"Kazakh, Ҡаҙаҡ теле.Qaðaq tele.The Kazakh language.,",,
ҡаҙаҡ,[qɑ.ˈðɑq],"Kazakh, Ҡаҙаҡ теле.Qaðaq tele.The Kazakh language.,",,
ҡаҙы,[qɑˈðɯ̞],"horse abdomen/rib fat, sausage made of horse fat and",,
ҡаҡырыҡ,[qɑ.qɯ̞ˈrɯ̞q],"phlegm, sputum, expectoration from the lower respiratory",,
ҡиммәт,[qɨ̯i.ˈmːæt],expensive,,
ҡиммәт,[qɨ̯i.ˈmːæt],"value, Ғаилә ҡиммәттәре.Ğailä qimmättäre.Family values.",,
ҡиммәтле,[qɨ̯i.mːætˈlɪ̞],"valuable, Библиофиллыҡ — һирәк осрай торған һәм ҡиммәтле",,
ҡитға,[qɯ̽͜ɪ̈t.ˈʁä],continent,,
ҡойма,[qʊ̞jˈmɑ],"fence
Synonyms: кәртә (kärtä), ситән (sitän), текмә (tekmä)",,
ҡоймаҡ,[qʊ̞jˈmɑq],pancake,,
ҡойо,[qʊ̞ˈjʊ̞],"well, hole in the ground used as water source",,
ҡойроҡ,[qʊ̞j.ˈrʊ̞q],tail,,
ҡол,[qʊ̞ˈɫ],"slave, Ҡол хеҙмәте.Qol xeðmäte.Slave labor., Яңы килгән",,
ҡолаҡ,[qʊ̞ˈɫɑq],"ear, ears, Ауыҙы ни әйткәнде ҡолағы ишетмәй.Awïðï ni",,
ҡом,[qʊ̞m],"sand, Ҡом бураны.Qom buranï.Sandstorm., Ҡом бөртөгө.Qom",,
ҡомалаҡ,[qʊ̞.mɑ.ˈɫɑq],"(botany) Humulus lupulus, hop, Ҡомалаҡҡа бешерелгән",,
ҡомартҡы,[qʊ̞mɑrtˈqɯ̞],"relic, Тәбиғәт ҡомартҡыһы.Täbiğät qomartqïhï.Natural",,
ҡомағай,[qʊ̞.mɑ.ˈʁɑj],"greedy for money or property, avaricious, covetous,",,
ҡомһоҙ,[qʊ̞mˈhʊ̞ð],"greedy for money or property, avaricious, covetous,",,
ҡондоҙ,[qʊ̞nˈdʊ̞ð],(zoology) beaver,,
ҡоно,[qʊ̞ˈnʊ̞],"(zoology) wolverine, Gulo gulo",,
ҡорал,[qʊ̞ˈrɑɫ],"weapon, Ғөмүмән, бындай фажиғәләр Америка Ҡушма Штаттарында,",,
ҡорбан,[qʊ̞rˈβɑn],"victim, sacrifice, (Islam) The ritual sacrifice at",,
ҡоро,[qʊ̞ˈrʊ̞],"dry, Дарыңды ҡоро тот.Darïñdï qoro tot.Keep your gunpowder",,
ҡоролоҡ,[qʊ̞.rʊ̞.ˈɫʊ̞q],drought,,
ҡоролтай,[qʊ̞.rʊ̞ɫ.ˈtɑj],"(historical) kurultai, an all-nation congress, political",,
ҡором,[qʊ̞ˈrʊ̞m],"soot,  mass of carbon particles resulting from combustion",,
ҡорос,[qʊ̞ˈrʊ̞s],"steel, Ҡорос бысаҡ.Qoros bïsaq.Steel knife.",,
ҡорот,[qʊ̞ˈ.rʊ̞t],"cheese made from drained sour milk and dried in balls,",,
ҡоротҡос,[qʊ̞.rʊ̞t.ˈqʊ̞s],"(agriculture) vermin, pest, depredator, Сыйырсыҡ, турғай,",,
ҡорт,[qʊ̞rt],"worm, bee, (archaic) wolf",,
ҡосаҡ,[qʊ̞ˈsɑq],"embrace, hug, armful, armload of something, Бер ҡосаҡ",,
ҡотоҡ,[qʊ̞ˈtʊ̞q],"(southern) well, hole in the ground used as water source",,
ҡотҡарыу,[qʊ̞t.qɑr-],"to save, rescue (to help someone or something to survive),",,
ҡош,[qʊ̞ʂ],"bird, Һайрар ҡоштар.Hayrar qoštar.Songbirds., Инә ҡоштар",,
ҡош-ҡорт,[ˈqʊ̞ʂˌqʊ̞rt],"poultry, domestic fowl raised for eggs and meat, Тап",,
ҡояш,[qʊ̞ˈjɑʂ],"sun, Ҡояш байый.Qoyaš bayïy.The sun sets., Ҡояштың",,
ҡояш,[qʊ̞ˈjɑʂ],"solar, Сүллектәге һауа дымлылығы бик түбән булғанға,",,
ҡоҙоҡ,[qʊ̞ˈðʊ̞q],well (hole sunk into the ground),,
ҡоҙғон,[qʊ̞ð.ˈʁʊ̞n],"raven, Corvus corax, Ҡоҙғон ҡайһы тирәлә ҡысҡырһа,",,
ҡуйы,[qu.ˈjɯ̞],"thick, dense, Самауырҙан ҡуйы боҫ күтәрелде.Samawïrðan",,
ҡуйыу,/quj-/,"put something somewhere, place; set, Ярар, балам, самауыр",,
ҡул,[quɫ],"(anatomy) arm, hand, Ҡул тирмәне.Qul tirmäne.Hand mill.,",,
ҡултамға,[quɫ.tɑm.ˈʁɑ],person's signature,,
ҡулъяулыҡ,[quɫ.jɑwˈɫɯ̞q],handkerchief,,
ҡулъяҙма,[quɫ.jɑð.ˈmɑ],"manuscript, Һирәк китаптар һәм ҡулъяҙмалар бүлеге.Hiräk",,
ҡулъяҙма,[quɫ.jɑð.ˈmɑ],"handwritten, manuscript",,
ҡунаҡхана,[quˈnɑq.χɑ.ˈnɑ],"hotel, inn, Ә бына шәхси ҡунаҡхана асыу — уныһы инде",,
ҡурай,[quˈrɑj],the umbrella term for wild meadow plants that have,,
ҡурайсы,[qu.rɑj.ˈsɯ̞],"player of quray, the Bashkir national instrument",,
ҡурсаҡ,[qur.ˈsɑq],"doll, Сепрәк ҡурсаҡ.Sepräk qursaq.Rag doll., puppet,",,
ҡурғаш,[qurˈʁɑʂ],"lead (metal), (figuratively) bullets, gunfire",,
ҡурҡаҡ,[qurˈqɑq],coward,,
ҡурҡаҡ,[qurˈqɑq],cowardly,,
ҡусты,[qus.ˈtɯ̞],"small / younger brother, Яхъяның һүҙҙәрен ишетеп, Ғайса",,
ҡутаҡ,[quˈtɑq],"(vulgar) penis, dick, cock",,
ҡутыр,[quˈtɯ̞r],"scab; an incrustation over a sore, wound, vesicle,",,
ҡушамат,[qu.ʂɑ.ˈmɑt],"nickname, alias, byname, moniker
Айдахо штатының ҡушаматы — ""аҫыл таш штат"".Aydaxo štatïnïñ qušamatï — ""aθïl taš štat"".The nickname of the state of Idaho is ""Gem State"".",,
ҡуян,[quˈjɑn],(zoology) hare,,
ҡыйыу,[qɯ̞ˈjɯ̞w],"brave, bold, courageous, plucky",,
ҡылым,[qɯ̞ˈɫɯ̞m],"(grammar) verb, Уртаҡ ҡылым.Urtaq qïlïm.Infinitive.,",,
ҡылыс,[qɯ̞.ˈɫɯ̞s],"sword, Ҡылыс ҡынында килешә.Qïlïs qïnïnda kilešä.The",,
ҡылған,[qɯ̞ɫˈʁɑn],"feathergrass, Stipa spp.",,
ҡымыҙ,[qɯ̞ˈmɯ̞ð],"koumiss, fermented dairy product made from mare's milk,",,
ҡымыҙлыҡ,[qɯ̞.mɯ̞ð.ˈɫɯ̞q],(botany) Polygonum alpinum,,
ҡын,[qɯ̞n],"sheath, scabbard, Ҡылыс ҡынында килешә.Qïlïs qïnïnda",,
ҡына,[qɯ̞.ˈnɑ],"only, exclusively, just
Биш минут ҡына ваҡытым бар.Biš minut qïna vaqïtïm bar.I have only five minutes of time.
Ни бары интернет һәм бер-ике сәғәт буш ваҡыт ҡына кәрәк.Ni barï internet häm ber-ike säğät buš vaqït qïna käräk.(For that, you) need only (access to) the Internet and just a couple of hours of spare time.
Күп нәмәнең ҡәҙеренә юғалтҡас ҡына төшөнәбеҙ бит.Küp nämäneñ qäðerenä yuğaltqas qïna töšönäbeð bit.We get to understand the value of many things only after losing (them).
Батыр йәнтөйәгенә ярты быуаттан ҡайтты, тик һәйкәл булып ҡына.Batïr yäntöyägenä yartï bïwattan qayttï, tik häykäl bulïp qïna.The hero returned to his home place after half a century - but only as a sculpture.
Район идаралығы алмашынғас ҡына, кесе эшҡыуарлыҡ проблемалары ниһайәт иғтибар үҙәгенә килеп баҫты.Rayon idaralïğï almašïnğas qïna, kese ešqïwarlïq problemalarï nihayät iğtibar üðägenä kilep baθtï.(It was) only when the district management changed (that) the problems of micro-entrepreneurship finally came into the center of attention (=into the spotlight).",,
ҡыпсыуыр,[qɯ̞p.sɯ̞.ˈwɯ̞r],"(Eastern Bashkir) pliers, pincers, tongs, nippers",,
ҡыпһыуыр,[qɯ̞p.hɯ̞.ˈwɯ̞r],"pliers, pincers, tongs, nippers",,
ҡырау,[qɯ̞ˈrɑw],"(meteorology) hoarfrost, Төнө ҡырау төшөргә тора, ҡыяр",,
ҡырағай,[qɯ̞.rɑ.ˈʁɑj],"(of animals, plants) wild, not domesticated, not tame,",,
ҡырмыҫҡа,[qɯ̞r.mɯ̞θ.ˈqɑ],"ant, Мәҙәк итеп ҡарап торҙом кескәй генә ҡырмыҫҡаға:",,
ҡыртыш,[qɯ̞rˈtɯ̞ʂ],"solid, hard surface layer of anything; crust, Икмәк",,
Ҡырым,[qɯ̞.ˈrɯ̞m],"Crimea
Ҡырымда барыһының да телендә – “референдум” һүҙе.Qïrïmda barïhïnïñ da telendä – “referendum” hüðe.In Crimea, the word ""referendum"" is on everybody's tongue.",,
ҡырыҫ,[qɯ̞ˈrɯ̞θ],"(of a person's manners, attitude toward other people)",,
Ҡытай,[qɯ̞ˈtɑj],"China, Бөйөк Ҡытай диуары.Böyök Qïtay diwarï.The Great",,
ҡыуаҡ,[qɯ̞ˈwɑq],"bush, shrub",,
ҡыуыш,[qɯ̞ˈwɯ̞ʂ],"an empty space within a solid body; hollow, cavity,",,
ҡыуыш,[qɯ̞ˈwɯ̞ʂ],"(of a solid body) hollow, having an empty space or",,
ҡыш,[qɯ̞ʂ],"winter, Хәйер, Уралда мартты ла тулыһынса ҡыш айы тип",,
Ҡыҙ,[qɯ̞ð],(astrology) Virgo,,
ҡыҙыл,[qɯ̞ˈðɯ̞ɫ],"red, Ҡыҙыл ыуылдырыҡ.Qïðïl ïwïldïrïq.Red caviar., Ҡыҙыл",,
ҡыҙылса,[qɯ̞.ðɯ̞ɫˈsɑ],measles,,
ҡыҙылтүш,[qɯ̞.ðɯ̞ɫ.ˈtʏʃ],"bullfinch, Pyrrhula pyrrhula",,
ҡыҙыҡ,[qɯ̞.ˈðɯ̞q],"interest, amusement, fun, entertainment",,
ҡыҙыҡ,[qɯ̞.ˈðɯ̞q],"interesting, amusing, entertaining, amazing, strange",,
ҡыңғырау,[qɯ̞ŋ.ʁɯ̞.ˈrɑw],"bell, bell, signal at school",,
Ҡыҫала,[qɯ̞.θɑ.ˈɫɑ],(astrology) Aries,,
